"1996-1997 County To County Migration Inflows",,,,,,Hawaii,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
15,000,96,000,HI,"Total Mig - US & For",24819,47704,668543
15,000,97,000,HI,"Total Mig - US",21326,41714,611958
15,000,97,001,HI,"Total Mig - US Same St",3166,5469,84942
15,000,97,003,HI,"Total Mig - US Diff St",18160,36245,527016
15,000,98,000,HI,"Total Mig - Foreign",3493,5990,56585
15,001,96,000,HI,"Hawaii County Tot Mig-US & For",2401,4414,74222
15,001,97,000,HI,"Hawaii County Tot Mig-US",2333,4287,72925
15,001,97,001,HI,"Hawaii County Tot Mig-Same St",944,1770,27441
15,001,97,003,HI,"Hawaii County Tot Mig-Diff St",1389,2517,45485
15,001,98,000,HI,"Hawaii County Tot Mig-Foreign",68,127,1297
15,001,15,001,HI,"Hawaii County Non-Migrants",44480,97053,1502842
15,001,15,003,HI,"Honolulu County",738,1407,21486
15,001,15,009,HI,"Maui County",138,233,3544
15,001,06,037,CA,"Los Angeles County",77,125,2639
15,001,06,059,CA,"Orange County",49,83,1544
15,001,53,033,WA,"King County",49,80,2759
15,001,06,073,CA,"San Diego County",34,61,999
15,001,04,013,AZ,"Maricopa County",32,51,920
15,001,06,085,CA,"Santa Clara County",27,42,1473
15,001,06,075,CA,"San Francisco County",25,30,964
15,001,04,019,AZ,"Pima County",20,39,600
15,001,32,003,NV,"Clark County",20,33,369
15,001,06,001,CA,"Alameda County",19,31,667
15,001,06,065,CA,"Riverside County",19,42,503
15,001,57,005,FR,"Foreign - APO/FPO ZIPs",19,45,791
15,001,06,067,CA,"Sacramento County",18,35,498
15,001,02,020,AK,"Anchorage Borough",17,34,886
15,001,06,081,CA,"San Mateo County",15,25,2612
15,001,06,111,CA,"Ventura County",14,33,919
15,001,06,087,CA,"Santa Cruz County",13,20,358
15,001,17,031,IL,"Cook County",13,19,428
15,001,41,051,OR,"Multnomah County",13,25,341
15,001,41,039,OR,"Lane County",12,23,194
15,001,06,071,CA,"San Bernardino Count",11,26,292
15,001,06,013,CA,"Contra Costa County",10,25,482
15,001,06,083,CA,"Santa Barbara County",10,14,206
15,001,08,031,CO,"Denver County",10,12,256
15,001,49,035,UT,"Salt Lake County",10,11,364
15,001,58,000,SS,"Other Flows - Same State",68,130,2411
15,001,59,000,DS,"Other Flows - Diff State",852,1598,24211
15,001,59,001,DS,"Other Flows - Northeast",134,207,3530
15,001,59,003,DS,"Other Flows - Midwest",116,222,3638
15,001,59,005,DS,"Other Flows - South",219,420,7303
15,001,59,007,DS,"Other Flows - West",383,749,9741
15,001,57,009,FR,"Foreign - Other flows",49,82,506
15,003,96,000,HI,"Honolulu County Tot Mig-US & For",19181,38079,497837
15,003,97,000,HI,"Honolulu County Tot Mig-US",15847,32341,443734
15,003,97,001,HI,"Honolulu County Tot Mig-Same St",1248,1994,30101
15,003,97,003,HI,"Honolulu County Tot Mig-Diff St",14599,30347,413633
15,003,98,000,HI,"Honolulu County Tot Mig-Foreign",3334,5738,54103
15,003,15,003,HI,"Honolulu County Non-Migrants",313752,658563,13064265
15,003,57,005,FR,"Foreign - APO/FPO ZIPs",1803,3754,47206
15,003,06,073,CA,"San Diego County",738,1841,21512
15,003,06,037,CA,"Los Angeles County",512,834,14481
15,003,15,009,HI,"Maui County",507,766,12360
15,003,15,001,HI,"Hawaii County",504,846,11917
15,003,06,059,CA,"Orange County",316,639,10852
15,003,37,051,NC,"Cumberland County",253,649,6613
15,003,53,033,WA,"King County",224,373,7229
15,003,48,029,TX,"Bexar County",187,472,6111
15,003,53,053,WA,"Pierce County",186,479,4618
15,003,48,027,TX,"Bell County",178,440,3903
15,003,06,001,CA,"Alameda County",161,280,5085
15,003,08,041,CO,"El Paso County",156,421,4369
15,003,53,035,WA,"Kitsap County",156,432,5006
15,003,17,031,IL,"Cook County",137,207,4032
15,003,51,810,VA,"Virginia Beach",135,362,4612
15,003,51,059,VA,"Fairfax County",134,331,9032
15,003,32,003,NV,"Clark County",132,230,3240
15,003,06,075,CA,"San Francisco County",130,193,3611
15,003,04,013,AZ,"Maricopa County",127,227,3439
15,003,06,085,CA,"Santa Clara County",127,207,6838
15,003,09,011,CT,"New London County",127,346,4337
15,003,37,133,NC,"Onslow County",123,293,2621
15,003,06,071,CA,"San Bernardino Count",122,256,2722
15,003,24,003,MD,"Anne Arundel County",109,310,4536
15,003,06,053,CA,"Monterey County",107,212,2789
15,003,12,031,FL,"Duval County",104,245,2614
15,003,13,215,GA,"Muscogee County",97,277,2648
15,003,06,067,CA,"Sacramento County",96,173,2679
15,003,21,047,KY,"Christian County",94,254,2018
15,003,06,081,CA,"San Mateo County",93,155,2941
15,003,36,045,NY,"Jefferson County",91,256,2085
15,003,40,031,OK,"Comanche County",90,255,2071
15,003,48,201,TX,"Harris County",90,147,2492
15,003,06,111,CA,"Ventura County",83,176,2602
15,003,12,033,FL,"Escambia County",82,147,1753
15,003,13,179,GA,"Liberty County",82,222,1774
15,003,06,065,CA,"Riverside County",81,160,1746
15,003,48,141,TX,"El Paso County",79,204,2271
15,003,51,153,VA,"Prince William Count",71,210,2375
15,003,06,013,CA,"Contra Costa County",70,144,3242
15,003,24,031,MD,"Montgomery County",69,144,3050
15,003,47,125,TN,"Montgomery County",68,186,1756
15,003,12,095,FL,"Orange County",66,153,1617
15,003,36,061,NY,"New York County",63,101,2464
15,003,02,020,AK,"Anchorage Borough",61,160,2415
15,003,06,095,CA,"Solano County",61,141,2273
15,003,51,700,VA,"Newport News",61,165,1475
15,003,20,061,KS,"Geary County",60,175,1545
15,003,04,003,AZ,"Cochise County",58,165,1379
15,003,17,097,IL,"Lake County",57,146,1538
15,003,48,439,TX,"Tarrant County",56,131,1868
15,003,24,033,MD,"Prince George's Coun",55,142,1836
15,003,48,113,TX,"Dallas County",54,80,1506
15,003,22,115,LA,"Vernon Parish",52,133,1393
15,003,45,079,SC,"Richland County",52,144,1354
15,003,12,057,FL,"Hillsborough County",51,118,1515
15,003,41,051,OR,"Multnomah County",51,75,1497
15,003,13,245,GA,"Richmond County",49,116,1225
15,003,51,710,VA,Norfolk,49,129,1479
15,003,06,083,CA,"Santa Barbara County",48,76,1165
15,003,08,005,CO,"Arapahoe County",48,102,2077
15,003,12,025,FL,"Dade County",47,74,838
15,003,48,099,TX,"Coryell County",46,148,1167
15,003,53,029,WA,"Island County",46,127,1779
15,003,53,061,WA,"Snohomish County",46,98,1152
