"1996-1997 County To County Migration Inflows",,,,,,Nevada,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
32,000,96,000,NV,"Total Mig - US & For",65788,127604,2365025
32,000,97,000,NV,"Total Mig - US",64655,125434,2335094
32,000,97,001,NV,"Total Mig - US Same St",8433,16359,289956
32,000,97,003,NV,"Total Mig - US Diff St",56222,109075,2045138
32,000,98,000,NV,"Total Mig - Foreign",1133,2170,29930
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",1169,2692,35380
32,001,97,000,NV,"Churchill Count Tot Mig-US",1086,2490,32961
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",231,492,7153
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",855,1998,25808
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",83,202,2419
32,001,32,001,NV,"Churchill Count Non-Migrants",6573,15642,239443
32,001,06,073,CA,"San Diego County",170,397,5728
32,001,32,031,NV,"Washoe County",77,153,3022
32,001,57,005,FR,"Foreign - APO/FPO ZIPs",71,166,2075
32,001,32,019,NV,"Lyon County",34,89,749
32,001,06,031,CA,"Kings County",27,89,942
32,001,32,003,NV,"Clark County",25,38,822
32,001,06,059,CA,"Orange County",21,50,670
32,001,32,021,NV,"Mineral County",21,55,633
32,001,32,510,NV,"Carson City",21,40,649
32,001,06,111,CA,"Ventura County",18,47,578
32,001,53,029,WA,"Island County",18,49,436
32,001,53,035,WA,"Kitsap County",17,60,383
32,001,06,001,CA,"Alameda County",13,41,429
32,001,06,067,CA,"Sacramento County",13,27,631
32,001,06,085,CA,"Santa Clara County",13,31,426
32,001,06,095,CA,"Solano County",12,27,388
32,001,51,810,VA,"Virginia Beach",12,36,512
32,001,06,037,CA,"Los Angeles County",11,21,239
32,001,32,013,NV,"Humboldt County",11,24,256
32,001,04,013,AZ,"Maricopa County",10,16,153
32,001,15,003,HI,"Honolulu County",10,30,284
32,001,32,023,NV,"Nye County",10,24,197
32,001,58,000,SS,"Other Flows - Same State",32,69,825
32,001,59,000,DS,"Other Flows - Diff State",490,1077,14009
32,001,59,001,DS,"Other Flows - Northeast",33,64,611
32,001,59,003,DS,"Other Flows - Midwest",58,101,1671
32,001,59,005,DS,"Other Flows - South",152,356,5009
32,001,59,007,DS,"Other Flows - West",247,556,6718
32,001,57,009,FR,"Foreign - Other flows",12,36,344
32,003,96,000,NV,"Clark County Tot Mig-US & For",42473,81516,1468022
32,003,97,000,NV,"Clark County Tot Mig-US",41675,79948,1448027
32,003,97,001,NV,"Clark County Tot Mig-Same St",1604,2937,57243
32,003,97,003,NV,"Clark County Tot Mig-Diff St",40071,77011,1390784
32,003,98,000,NV,"Clark County Tot Mig-Foreign",798,1568,19995
32,003,32,003,NV,"Clark County Non-Migrants",370971,776317,15834651
32,003,06,037,CA,"Los Angeles County",4988,10626,155578
32,003,06,059,CA,"Orange County",1385,2791,64297
32,003,06,073,CA,"San Diego County",1366,2679,47267
32,003,06,071,CA,"San Bernardino Count",1223,2721,37244
32,003,04,013,AZ,"Maricopa County",1062,2008,37381
32,003,17,031,IL,"Cook County",981,1808,42230
32,003,06,065,CA,"Riverside County",833,1884,30191
32,003,32,031,NV,"Washoe County",813,1440,30582
