"1996-1997 County To County Migration Inflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
40,000,96,000,OK,"Total Mig - US & For",91902,196608,2417299
40,000,97,000,OK,"Total Mig - US",89787,192507,2378310
40,000,97,001,OK,"Total Mig - US Same St",49670,105129,1235977
40,000,97,003,OK,"Total Mig - US Diff St",40117,87378,1142334
40,000,98,000,OK,"Total Mig - Foreign",2115,4101,38988
40,001,96,000,OK,"Adair County Tot Mig-US & For",459,1047,8738
40,001,97,000,OK,"Adair County Tot Mig-US",459,1047,8738
40,001,97,001,OK,"Adair County Tot Mig-Same St",193,438,3735
40,001,97,003,OK,"Adair County Tot Mig-Diff St",266,609,5003
40,001,40,001,OK,"Adair County Non-Migrants",6044,15152,128495
40,001,05,007,AR,"Benton County",78,187,1567
40,001,40,021,OK,"Cherokee County",60,117,1085
40,001,05,143,AR,"Washington County",46,116,858
40,001,40,041,OK,"Delaware County",28,65,532
40,001,40,135,OK,"Sequoyah County",19,55,347
40,001,40,143,OK,"Tulsa County",18,39,468
40,001,40,097,OK,"Mayes County",13,38,175
40,001,40,101,OK,"Muskogee County",11,23,167
40,001,58,000,SS,"Other Flows - Same State",44,101,961
40,001,59,000,DS,"Other Flows - Diff State",142,306,2578
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",104,234,2052
40,003,97,000,OK,"Alfalfa County Tot Mig-US",104,234,2052
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",67,148,1332
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",37,86,720
40,003,40,003,OK,"Alfalfa County Non-Migrants",1812,4073,45397
40,003,40,047,OK,"Garfield County",24,54,413
40,003,58,000,SS,"Other Flows - Same State",43,94,919
40,003,59,000,DS,"Other Flows - Diff State",37,86,720
40,005,96,000,OK,"Atoka County Tot Mig-US & For",270,611,5446
40,005,97,000,OK,"Atoka County Tot Mig-US",270,611,5446
40,005,97,001,OK,"Atoka County Tot Mig-Same St",149,338,2730
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",121,273,2716
40,005,40,005,OK,"Atoka County Non-Migrants",3455,8328,79662
40,005,40,013,OK,"Bryan County",26,65,420
40,005,40,121,OK,"Pittsburg County",18,47,336
40,005,40,029,OK,"Coal County",13,34,180
40,005,40,127,OK,"Pushmataha County",13,26,272
40,005,40,109,OK,"Oklahoma County",12,24,243
40,005,48,113,TX,"Dallas County",12,21,192
40,005,58,000,SS,"Other Flows - Same State",67,142,1278
40,005,59,000,DS,"Other Flows - Diff State",109,252,2524
40,007,96,000,OK,"Beaver County Tot Mig-US & For",169,429,3927
40,007,97,000,OK,"Beaver County Tot Mig-US",169,429,3927
40,007,97,001,OK,"Beaver County Tot Mig-Same St",53,133,1348
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",116,296,2579
40,007,40,007,OK,"Beaver County Non-Migrants",1702,4145,53152
40,007,20,175,KS,"Seward County",32,87,941
40,007,40,139,OK,"Texas County",11,21,197
40,007,58,000,SS,"Other Flows - Same State",42,112,1151
40,007,59,000,DS,"Other Flows - Diff State",84,209,1638
40,009,96,000,OK,"Beckham County Tot Mig-US & For",468,1091,11995
40,009,97,000,OK,"Beckham County Tot Mig-US",468,1091,11995
40,009,97,001,OK,"Beckham County Tot Mig-Same St",277,645,7241
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",191,446,4755
40,009,40,009,OK,"Beckham County Non-Migrants",5473,12976,151353
40,009,40,039,OK,"Custer County",38,72,1036
40,009,40,129,OK,"Roger Mills County",38,101,1331
40,009,40,149,OK,"Washita County",36,83,925
40,009,40,109,OK,"Oklahoma County",31,63,723
40,009,40,027,OK,"Cleveland County",13,27,358
40,009,40,055,OK,"Greer County",12,27,331
40,009,58,000,SS,"Other Flows - Same State",109,272,2537
40,009,59,000,DS,"Other Flows - Diff State",191,446,4755
40,011,96,000,OK,"Blaine County Tot Mig-US & For",237,565,5011
40,011,97,000,OK,"Blaine County Tot Mig-US",237,565,5011
40,011,97,001,OK,"Blaine County Tot Mig-Same St",167,392,3233
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",70,173,1778
40,011,40,011,OK,"Blaine County Non-Migrants",3625,8439,93132
40,011,40,017,OK,"Canadian County",25,64,626
40,011,40,109,OK,"Oklahoma County",25,49,515
40,011,40,039,OK,"Custer County",15,27,318
40,011,40,093,OK,"Major County",14,29,272
40,011,40,073,OK,"Kingfisher County",12,25,246
40,011,40,047,OK,"Garfield County",11,31,182
40,011,58,000,SS,"Other Flows - Same State",65,167,1074
40,011,59,000,DS,"Other Flows - Diff State",70,173,1778
40,013,96,000,OK,"Bryan County Tot Mig-US & For",872,1905,18348
40,013,97,000,OK,"Bryan County Tot Mig-US",872,1905,18348
40,013,97,001,OK,"Bryan County Tot Mig-Same St",373,790,6926
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",499,1115,11422
40,013,40,013,OK,"Bryan County Non-Migrants",9299,21476,243813
40,013,48,181,TX,"Grayson County",131,317,3257
40,013,48,113,TX,"Dallas County",51,108,1251
40,013,40,109,OK,"Oklahoma County",44,87,1001
40,013,40,095,OK,"Marshall County",34,79,581
40,013,40,005,OK,"Atoka County",32,67,482
40,013,40,069,OK,"Johnston County",26,56,375
40,013,40,023,OK,"Choctaw County",25,49,376
40,013,40,121,OK,"Pittsburg County",25,53,321
40,013,40,089,OK,"Mccurtain County",21,33,248
40,013,40,027,OK,"Cleveland County",18,38,532
40,013,48,439,TX,"Tarrant County",18,44,365
40,013,40,123,OK,"Pontotoc County",16,35,400
40,013,48,085,TX,"Collin County",12,18,359
40,013,48,121,TX,"Denton County",12,26,247
40,013,40,019,OK,"Carter County",11,28,289
40,013,58,000,SS,"Other Flows - Same State",121,265,2321
40,013,59,000,DS,"Other Flows - Diff State",275,602,5942
40,015,96,000,OK,"Caddo County Tot Mig-US & For",691,1556,14555
40,015,97,000,OK,"Caddo County Tot Mig-US",691,1556,14555
40,015,97,001,OK,"Caddo County Tot Mig-Same St",456,1010,9774
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",235,546,4781
40,015,40,015,OK,"Caddo County Non-Migrants",9032,22151,225204
40,015,40,109,OK,"Oklahoma County",80,164,1446
40,015,40,051,OK,"Grady County",72,148,1522
40,015,40,031,OK,"Comanche County",65,164,1393
