"1996-1997 County To County Migration Inflows",,,,,,Ohio,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
39,000,96,000,OH,"Total Mig - US & For",235823,439626,7654638
39,000,97,000,OH,"Total Mig - US",230240,432019,7569726
39,000,97,001,OH,"Total Mig - US Same St",152540,278291,4742895
39,000,97,003,OH,"Total Mig - US Diff St",77700,153728,2826831
39,000,98,000,OH,"Total Mig - Foreign",5583,7607,84911
39,001,96,000,OH,"Adams County Tot Mig-US & For",653,1408,15029
39,001,97,000,OH,"Adams County Tot Mig-US",653,1408,15029
39,001,97,001,OH,"Adams County Tot Mig-Same St",509,1091,12159
39,001,97,003,OH,"Adams County Tot Mig-Diff St",144,317,2870
39,001,39,001,OH,"Adams County Non-Migrants",10183,23230,267899
39,001,39,015,OH,"Brown County",103,211,2159
39,001,39,145,OH,"Scioto County",62,157,1728
39,001,39,025,OH,"Clermont County",61,129,1382
39,001,39,071,OH,"Highland County",57,109,1151
39,001,39,061,OH,"Hamilton County",43,78,1263
39,001,39,131,OH,"Pike County",30,76,661
39,001,39,113,OH,"Montgomery County",28,54,839
39,001,39,027,OH,"Clinton County",21,47,462
39,001,39,049,OH,"Franklin County",12,20,334
39,001,39,165,OH,"Warren County",12,31,385
39,001,21,161,KY,"Mason County",11,22,264
39,001,39,017,OH,"Butler County",11,21,279
39,001,58,000,SS,"Other Flows - Same State",69,158,1516
39,001,59,000,DS,"Other Flows - Diff State",133,295,2606
39,001,59,001,DS,"Other Flows - Northeast",11,31,314
39,001,59,003,DS,"Other Flows - Midwest",23,42,426
39,001,59,005,DS,"Other Flows - South",74,174,1492
39,001,59,007,DS,"Other Flows - West",25,48,374
39,003,96,000,OH,"Allen County Tot Mig-US & For",1678,3258,45632
39,003,97,000,OH,"Allen County Tot Mig-US",1662,3236,45413
39,003,97,001,OH,"Allen County Tot Mig-Same St",1066,1995,27593
39,003,97,003,OH,"Allen County Tot Mig-Diff St",596,1241,17820
39,003,98,000,OH,"Allen County Tot Mig-Foreign",16,22,219
39,003,39,003,OH,"Allen County Non-Migrants",41039,89388,1492584
39,003,39,011,OH,"Auglaize County",205,414,5012
39,003,39,137,OH,"Putnam County",122,224,3011
39,003,39,065,OH,"Hardin County",97,177,2502
39,003,39,049,OH,"Franklin County",78,142,2130
39,003,39,161,OH,"Van Wert County",72,125,1426
39,003,39,063,OH,"Hancock County",67,123,1911
39,003,39,095,OH,"Lucas County",42,79,1076
39,003,39,091,OH,"Logan County",33,69,731
39,003,39,149,OH,"Shelby County",28,56,566
39,003,26,163,MI,"Wayne County",27,55,1631
39,003,39,113,OH,"Montgomery County",25,41,707
39,003,18,003,IN,"Allen County",18,43,497
39,003,39,041,OH,"Delaware County",16,28,790
39,003,39,107,OH,"Mercer County",16,33,364
39,003,39,017,OH,"Butler County",15,33,666
39,003,04,013,AZ,"Maricopa County",14,23,189
39,003,39,061,OH,"Hamilton County",14,20,307
39,003,39,173,OH,"Wood County",14,30,281
39,003,26,125,MI,"Oakland County",12,21,634
39,003,39,109,OH,"Miami County",12,19,230
39,003,39,125,OH,"Paulding County",12,18,207
39,003,39,143,OH,"Sandusky County",12,18,244
39,003,39,151,OH,"Stark County",12,20,457
39,003,39,147,OH,"Seneca County",11,18,348
39,003,17,031,IL,"Cook County",10,24,119
39,003,39,035,OH,"Cuyahoga County",10,23,276
39,003,58,000,SS,"Other Flows - Same State",153,285,4350
39,003,59,000,DS,"Other Flows - Diff State",515,1075,14751
39,003,59,001,DS,"Other Flows - Northeast",53,97,1503
39,003,59,003,DS,"Other Flows - Midwest",151,304,5065
39,003,59,005,DS,"Other Flows - South",247,519,6356
39,003,59,007,DS,"Other Flows - West",64,155,1827
39,003,57,009,FR,"Foreign - Other flows",16,22,219
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1286,2540,33498
39,005,97,000,OH,"Ashland County Tot Mig-US",1230,2483,33350
39,005,97,001,OH,"Ashland County Tot Mig-Same St",962,1939,25998
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",268,544,7352
39,005,98,000,OH,"Ashland County Tot Mig-Foreign",56,57,148
39,005,39,005,OH,"Ashland County Non-Migrants",20648,45352,725204
39,005,39,139,OH,"Richland County",314,601,8312
39,005,39,169,OH,"Wayne County",123,241,2931
39,005,39,093,OH,"Lorain County",81,191,2655
39,005,39,103,OH,"Medina County",63,115,1658
39,005,39,035,OH,"Cuyahoga County",55,108,2020
39,005,39,077,OH,"Huron County",52,125,1329
39,005,39,075,OH,"Holmes County",32,70,601
39,005,39,083,OH,"Knox County",28,71,572
39,005,39,049,OH,"Franklin County",26,47,638
39,005,39,153,OH,"Summit County",21,41,645
39,005,39,033,OH,"Crawford County",19,36,466
39,005,39,043,OH,"Erie County",15,31,459
39,005,39,151,OH,"Stark County",15,31,554
39,005,58,000,SS,"Other Flows - Same State",118,231,3157
39,005,59,000,DS,"Other Flows - Diff State",268,544,7352
39,005,59,001,DS,"Other Flows - Northeast",54,106,1344
39,005,59,003,DS,"Other Flows - Midwest",58,127,2002
39,005,59,005,DS,"Other Flows - South",124,248,3222
39,005,59,007,DS,"Other Flows - West",32,63,784
39,005,57,009,FR,"Foreign - Other flows",56,57,148
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1720,3479,43183
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1702,3451,42820
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1098,2251,30138
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",604,1200,12682
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",18,28,363
39,007,39,007,OH,"Ashtabula Count Non-Migrants",37377,81545,1151840
39,007,39,085,OH,"Lake County",404,828,11769
39,007,39,035,OH,"Cuyahoga County",222,453,6118
