"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
28,000,96,000,MS,"Total Mig - US & For",67910,141539,2058000
28,000,97,000,MS,"Total Mig - US",66569,139155,2032266
28,000,97,001,MS,"Total Mig - US Same St",37359,78096,1034147
28,000,97,003,MS,"Total Mig - US Diff St",29210,61059,998120
28,000,98,000,MS,"Total Mig - Foreign",1341,2384,25734
28,001,96,000,MS,"Adams County Tot Mig-US & For",571,1140,15073
28,001,97,000,MS,"Adams County Tot Mig-US",571,1140,15073
28,001,97,001,MS,"Adams County Tot Mig-Same St",214,447,4819
28,001,97,003,MS,"Adams County Tot Mig-Diff St",357,693,10254
28,001,28,001,MS,"Adams County Non-Migrants",11014,24976,365230
28,001,22,029,LA,"Concordia Parish",81,170,2014
28,001,28,049,MS,"Hinds County",27,48,519
28,001,28,063,MS,"Jefferson County",24,59,202
28,001,28,037,MS,"Franklin County",17,38,261
28,001,28,149,MS,"Warren County",16,35,423
28,001,22,033,LA,"East Baton Rouge Par",14,36,277
28,001,28,157,MS,"Wilkinson County",13,28,311
28,001,48,113,TX,"Dallas County",13,24,415
28,001,28,005,MS,"Amite County",12,22,249
28,001,28,121,MS,"Rankin County",12,27,212
28,001,28,035,MS,"Forrest County",11,16,175
28,001,58,000,SS,"Other Flows - Same State",82,174,2469
28,001,59,000,DS,"Other Flows - Diff State",249,463,7547
28,001,59,001,DS,"Other Flows - Northeast",10,13,527
28,001,59,003,DS,"Other Flows - Midwest",36,79,916
28,001,59,005,DS,"Other Flows - South",170,316,5376
28,001,59,007,DS,"Other Flows - West",33,55,729
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",636,1370,17362
28,003,97,000,MS,"Alcorn County Tot Mig-US",636,1370,17362
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",291,640,7146
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",345,730,10216
28,003,28,003,MS,"Alcorn County Non-Migrants",11480,26339,433995
28,003,28,117,MS,"Prentiss County",83,170,1884
28,003,47,109,TN,"Mcnairy County",64,134,1413
28,003,28,141,MS,"Tishomingo County",60,142,1775
