"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
SouthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",22802,43643,731668
46,000,97,000,SD,"Total Mig - US",22401,42963,725201
46,000,97,001,SD,"Total Mig - US Same St",12036,22672,346170
46,000,97,003,SD,"Total Mig - US Diff St",10365,20291,379032
46,000,98,000,SD,"Total Mig - Foreign",401,680,6467
46,003,96,000,SD,"Aurora County Tot Mig-US & For",82,164,1896
46,003,97,000,SD,"Aurora County Tot Mig-US",82,164,1896
46,003,97,001,SD,"Aurora County Tot Mig-Same St",62,126,1474
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",20,38,422
46,003,46,003,SD,"Aurora County Non-Migrants",1170,2783,35624
46,003,46,035,SD,"Davison County",18,43,436
46,003,58,000,SS,"Other Flows - Same State",44,83,1038
46,003,59,000,DS,"Other Flows - Diff State",20,38,422
46,005,96,000,SD,"Beadle County Tot Mig-US & For",366,709,9813
46,005,97,000,SD,"Beadle County Tot Mig-US",366,709,9813
46,005,97,001,SD,"Beadle County Tot Mig-Same St",218,424,5397
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",148,285,4417
46,005,46,005,SD,"Beadle County Non-Migrants",6069,13585,235778
46,005,46,099,SD,"Minnehaha County",36,60,1071
46,005,46,115,SD,"Spink County",19,41,513
46,005,46,035,SD,"Davison County",12,23,345
46,005,46,103,SD,"Pennington County",12,23,197
46,005,46,111,SD,"Sanborn County",12,29,273
46,005,46,029,SD,"Codington County",11,21,225
46,005,46,059,SD,"Hand County",11,23,279
46,005,46,077,SD,"Kingsbury County",11,20,254
46,005,46,013,SD,"Brown County",10,18,249
46,005,58,000,SS,"Other Flows - Same State",84,166,1990
46,005,59,000,DS,"Other Flows - Diff State",148,285,4417
46,007,96,000,SD,"Bennett County Tot Mig-US & For",80,193,1530
46,007,97,000,SD,"Bennett County Tot Mig-US",80,193,1530
46,007,97,001,SD,"Bennett County Tot Mig-Same St",49,131,961
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",31,62,569
46,007,46,007,SD,"Bennett County Non-Migrants",875,2219,23909
46,007,46,103,SD,"Pennington County",14,29,197
46,007,46,113,SD,"Shannon County",12,36,309
46,007,58,000,SS,"Other Flows - Same State",23,66,456
46,007,59,000,DS,"Other Flows - Diff State",31,62,569
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",149,293,3749
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",149,293,3749
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",98,183,2339
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",51,110,1409
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2270,5285,75442
46,009,46,135,SD,"Yankton County",37,68,806
46,009,46,099,SD,"Minnehaha County",13,22,382
46,009,58,000,SS,"Other Flows - Same State",48,93,1152
46,009,59,000,DS,"Other Flows - Diff State",51,110,1409
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",932,1586,22584
46,011,97,000,SD,"Brookings Count Tot Mig-US",872,1520,22352
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",492,821,11986
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",380,699,10366
46,011,98,000,SD,"Brookings Count Tot Mig-Foreign",60,66,232
46,011,46,011,SD,"Brookings Count Non-Migrants",8546,19213,374755
46,011,46,099,SD,"Minnehaha County",93,139,2076
46,011,46,029,SD,"Codington County",53,88,1090
46,011,46,101,SD,"Moody County",39,89,1400
46,011,46,013,SD,"Brown County",21,28,440
46,011,46,057,SD,"Hamlin County",21,37,519
46,011,46,077,SD,"Kingsbury County",20,31,445
46,011,46,103,SD,"Pennington County",20,29,393
46,011,46,079,SD,"Lake County",19,33,408
46,011,27,081,MN,"Lincoln County",15,23,379
46,011,27,083,MN,"Lyon County",15,31,279
46,011,46,005,SD,"Beadle County",15,33,470
46,011,46,039,SD,"Deuel County",12,18,522
46,011,46,065,SD,"Hughes County",12,28,426
46,011,46,093,SD,"Meade County",11,18,178
46,011,46,035,SD,"Davison County",10,14,164
46,011,58,000,SS,"Other Flows - Same State",146,236,3456
46,011,59,000,DS,"Other Flows - Diff State",350,645,9708
46,011,59,001,DS,"Other Flows - Northeast",10,18,226
46,011,59,003,DS,"Other Flows - Midwest",221,404,5842
46,011,59,005,DS,"Other Flows - South",51,99,1726
46,011,59,007,DS,"Other Flows - West",68,124,1914
46,011,57,009,FR,"Foreign - Other flows",60,66,232
46,013,96,000,SD,"Brown County Tot Mig-US & For",746,1357,20289
46,013,97,000,SD,"Brown County Tot Mig-US",746,1357,20289
46,013,97,001,SD,"Brown County Tot Mig-Same St",386,686,9278
46,013,97,003,SD,"Brown County Tot Mig-Diff St",360,671,11010
46,013,46,013,SD,"Brown County Non-Migrants",12996,28472,616053
46,013,46,115,SD,"Spink County",34,57,633
46,013,46,045,SD,"Edmunds County",30,50,831
46,013,46,099,SD,"Minnehaha County",29,52,798
46,013,46,029,SD,"Codington County",24,41,565
46,013,46,129,SD,"Walworth County",22,41,364
46,013,38,021,ND,"Dickey County",21,31,373
46,013,46,089,SD,"Mcpherson County",20,29,426
46,013,46,005,SD,"Beadle County",18,34,585
46,013,46,037,SD,"Day County",18,29,842
46,013,46,065,SD,"Hughes County",16,31,413
46,013,46,103,SD,"Pennington County",15,25,263
46,013,38,017,ND,"Cass County",12,17,285
46,013,46,011,SD,"Brookings County",11,16,265
46,013,46,049,SD,"Faulk County",11,18,183
46,013,46,091,SD,"Marshall County",11,16,183
46,013,46,041,SD,"Dewey County",10,20,135
46,013,58,000,SS,"Other Flows - Same State",117,227,2793
46,013,59,000,DS,"Other Flows - Diff State",327,623,10353
46,013,59,001,DS,"Other Flows - Northeast",12,12,148
46,013,59,003,DS,"Other Flows - Midwest",163,293,4728
46,013,59,005,DS,"Other Flows - South",60,140,2773
46,013,59,007,DS,"Other Flows - West",92,178,2703
46,015,96,000,SD,"Brule County Tot Mig-US & For",125,288,4829
46,015,97,000,SD,"Brule County Tot Mig-US",125,288,4829
46,015,97,001,SD,"Brule County Tot Mig-Same St",91,222,2873
46,015,97,003,SD,"Brule County Tot Mig-Diff St",34,66,1956
46,015,46,015,SD,"Brule County Non-Migrants",1807,4167,60327
46,015,46,099,SD,"Minnehaha County",17,32,692
46,015,46,085,SD,"Lyman County",15,30,415
46,015,46,017,SD,"Buffalo County",10,30,165
46,015,58,000,SS,"Other Flows - Same State",49,130,1601
46,015,59,000,DS,"Other Flows - Diff State",34,66,1956
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",31,67,670
46,017,97,000,SD,"Buffalo County Tot Mig-US",31,67,670
46,017,97,001,SD,"Buffalo County Tot Mig-Same St",21,47,429
46,017,97,003,SD,"Buffalo County Tot Mig-Diff St",10,20,241
46,017,46,017,SD,"Buffalo County Non-Migrants",505,1404,10876
46,017,58,000,SS,"Other Flows - Same State",21,47,429
46,017,59,000,DS,"Other Flows - Diff State",10,20,241
46,019,96,000,SD,"Butte County Tot Mig-US & For",288,614,7020
46,019,97,000,SD,"Butte County Tot Mig-US",288,614,7020
46,019,97,001,SD,"Butte County Tot Mig-Same St",161,348,3635
46,019,97,003,SD,"Butte County Tot Mig-Diff St",127,266,3386
46,019,46,019,SD,"Butte County Non-Migrants",3091,7330,91619
46,019,46,081,SD,"Lawrence County",65,134,1336
46,019,46,093,SD,"Meade County",26,61,773
46,019,46,103,SD,"Pennington County",17,36,289
46,019,56,011,WY,"Crook County",10,22,137
46,019,58,000,SS,"Other Flows - Same State",53,117,1237
46,019,59,000,DS,"Other Flows - Diff State",117,244,3249
46,021,96,000,SD,"Campbell County Tot Mig-US & For",31,64,567
46,021,97,000,SD,"Campbell County Tot Mig-US",31,64,567
46,021,97,001,SD,"Campbell County Tot Mig-Same St",11,22,127
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",20,42,440
46,021,46,021,SD,"Campbell County Non-Migrants",748,1820,20415
46,021,58,000,SS,"Other Flows - Same State",11,22,127
46,021,59,000,DS,"Other Flows - Diff State",20,42,440
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",141,314,3791
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",141,314,3791
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",78,170,1580
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",63,144,2211
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",2932,7304,88961
46,023,46,099,SD,"Minnehaha County",15,36,205
46,023,58,000,SS,"Other Flows - Same State",63,134,1375
46,023,59,000,DS,"Other Flows - Diff State",63,144,2211
46,025,96,000,SD,"Clark County Tot Mig-US & For",58,129,1563
46,025,97,000,SD,"Clark County Tot Mig-US",58,129,1563
46,025,97,001,SD,"Clark County Tot Mig-Same St",38,79,800
46,025,97,003,SD,"Clark County Tot Mig-Diff St",20,50,763
46,025,46,025,SD,"Clark County Non-Migrants",1392,3332,44861
46,025,46,029,SD,"Codington County",12,21,170
46,025,58,000,SS,"Other Flows - Same State",26,58,631
46,025,59,000,DS,"Other Flows - Diff State",20,50,763
46,027,96,000,SD,"Clay County Tot Mig-US & For",641,1051,15539
46,027,97,000,SD,"Clay County Tot Mig-US",616,1025,15485
46,027,97,001,SD,"Clay County Tot Mig-Same St",348,585,7792
46,027,97,003,SD,"Clay County Tot Mig-Diff St",268,440,7693
46,027,98,000,SD,"Clay County Tot Mig-Foreign",25,26,55
46,027,46,027,SD,"Clay County Non-Migrants",3750,8235,143699
46,027,46,099,SD,"Minnehaha County",83,125,1754
46,027,46,135,SD,"Yankton County",45,83,1139
46,027,19,193,IA,"Woodbury County",33,55,1092
46,027,46,127,SD,"Union County",28,57,1037
46,027,46,103,SD,"Pennington County",24,36,315
46,027,46,083,SD,"Lincoln County",14,23,385
46,027,46,065,SD,"Hughes County",13,19,245
46,027,46,029,SD,"Codington County",12,20,348
46,027,46,013,SD,"Brown County",11,16,128
46,027,46,035,SD,"Davison County",11,16,175
46,027,58,000,SS,"Other Flows - Same State",107,190,2265
46,027,59,000,DS,"Other Flows - Diff State",235,385,6601
46,027,57,009,FR,"Foreign - Other flows",25,26,55
46,029,96,000,SD,"Codington Count Tot Mig-US & For",715,1308,20227
46,029,97,000,SD,"Codington Count Tot Mig-US",715,1308,20227
46,029,97,001,SD,"Codington Count Tot Mig-Same St",440,776,11283
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",275,532,8944
46,029,46,029,SD,"Codington Count Non-Migrants",9284,21373,395138
46,029,46,099,SD,"Minnehaha County",44,86,1522
46,029,46,013,SD,"Brown County",40,67,1671
46,029,46,051,SD,"Grant County",37,47,440
