"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
29,000,96,000,MO,"Total Mig - US & For",157772,307254,5399698
29,000,97,000,MO,"Total Mig - US",155013,302877,5361035
29,000,97,001,MO,"Total Mig - US Same St",94451,182132,3035464
29,000,97,003,MO,"Total Mig - US Diff St",60562,120745,2325571
29,000,98,000,MO,"Total Mig - Foreign",2759,4377,38663
29,001,96,000,MO,"Adair County Tot Mig-US & For",677,1199,17712
29,001,97,000,MO,"Adair County Tot Mig-US",615,1128,17358
29,001,97,001,MO,"Adair County Tot Mig-Same St",313,539,7388
29,001,97,003,MO,"Adair County Tot Mig-Diff St",302,589,9970
29,001,98,000,MO,"Adair County Tot Mig-Foreign",62,71,353
29,001,29,001,MO,"Adair County Non-Migrants",7085,15587,282897
29,001,29,121,MO,"Macon County",48,84,1039
29,001,29,197,MO,"Schuyler County",25,53,631
29,001,29,211,MO,"Sullivan County",25,41,702
29,001,29,103,MO,"Knox County",18,37,387
29,001,29,189,MO,"St Louis County",15,23,349
29,001,29,019,MO,"Boone County",14,22,348
29,001,29,095,MO,"Jackson County",13,18,260
29,001,29,171,MO,"Putnam County",13,20,238
29,001,29,199,MO,"Scotland County",12,23,236
29,001,29,047,MO,"Clay County",11,23,240
29,001,49,049,UT,"Utah County",10,28,178
29,001,58,000,SS,"Other Flows - Same State",119,195,2956
29,001,59,000,DS,"Other Flows - Diff State",292,561,9793
29,001,59,001,DS,"Other Flows - Northeast",17,22,466
29,001,59,003,DS,"Other Flows - Midwest",126,242,3578
29,001,59,005,DS,"Other Flows - South",71,143,3847
29,001,59,007,DS,"Other Flows - West",78,154,1901
29,001,57,009,FR,"Foreign - Other flows",62,71,353
29,003,96,000,MO,"Andrew County Tot Mig-US & For",764,1572,23243
29,003,97,000,MO,"Andrew County Tot Mig-US",764,1572,23243
29,003,97,001,MO,"Andrew County Tot Mig-Same St",617,1270,19017
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",147,302,4225
29,003,29,003,MO,"Andrew County Non-Migrants",7145,16651,314038
29,003,29,021,MO,"Buchanan County",430,918,13928
29,003,29,147,MO,"Nodaway County",28,46,743
29,003,29,047,MO,"Clay County",19,33,651
29,003,29,063,MO,"De Kalb County",16,38,651
29,003,29,087,MO,"Holt County",16,35,447
29,003,29,165,MO,"Platte County",13,21,307
29,003,29,049,MO,"Clinton County",12,23,296
29,003,29,095,MO,"Jackson County",12,14,301
29,003,58,000,SS,"Other Flows - Same State",71,142,1694
29,003,59,000,DS,"Other Flows - Diff State",147,302,4225
29,005,96,000,MO,"Atchison County Tot Mig-US & For",117,226,2782
29,005,97,000,MO,"Atchison County Tot Mig-US",117,226,2782
29,005,97,001,MO,"Atchison County Tot Mig-Same St",42,77,880
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",75,149,1902
29,005,29,005,MO,"Atchison County Non-Migrants",2249,4900,80991
29,005,29,147,MO,"Nodaway County",12,17,273
29,005,58,000,SS,"Other Flows - Same State",30,60,607
29,005,59,000,DS,"Other Flows - Diff State",75,149,1902
