"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
5,1,0,1,Ar,"Arkansas (Total Migrant)",380,850,7295
5,1,5,69,Ar,Jefferson,40,86,558
5,1,5,119,Ar,Pulaski,38,72,629
5,1,5,95,Ar,Monroe,28,61,505
5,1,5,85,Ar,Lonoke,20,45,354
5,1,5,117,Ar,Prairie,16,31,291
5,1,5,41,Ar,Desha,11,36,280
5,1,63,10,XX,"Same State",91,197,1879
5,1,63,11,XX,"Region 1: Northeast",11,19,151
5,1,63,12,XX,"Region 2: Midwest",31,75,490
5,1,63,13,XX,"Region 3: South",76,187,1834
5,1,63,14,XX,"Region 4: West",18,41,324
5,1,63,50,Ar,"County Non-Migrant",7014,16397,201073
5,3,0,1,Ar,"Ashley (Total Migrant)",380,934,8749
5,3,5,119,Ar,Pulaski,27,67,370
5,3,5,17,Ar,Chicot,23,68,253
5,3,22,67,La,Morehouse,20,51,433
5,3,5,43,Ar,Drew,20,45,362
5,3,22,73,La,Ouachita,19,40,528
5,3,5,139,Ar,Union,17,50,379
5,3,5,69,Ar,Jefferson,10,26,262
5,3,63,10,XX,"Same State",65,165,1325
5,3,63,11,XX,"Region 1: Northeast",14,27,431
5,3,63,12,XX,"Region 2: Midwest",22,49,666
5,3,63,13,XX,"Region 3: South",119,290,3265
5,3,63,14,XX,"Region 4: West",24,56,475
5,3,63,50,Ar,"County Non-Migrant",7418,18740,220385
5,5,0,1,Ar,"Baxter (Total Migrant)",1321,2766,36735
5,5,5,89,Ar,Marion,105,222,1995
5,5,17,31,Il,Cook,72,138,3304
5,5,5,119,Ar,Pulaski,28,58,643
5,5,17,43,Il,"Du Page",24,47,642
5,5,17,97,Il,Lake,24,49,1775
5,5,5,49,Ar,Fulton,24,45,362
5,5,5,31,Ar,Craighead,23,56,468
5,5,6,73,Ca,"San Diego",21,45,489
5,5,29,153,Mo,Ozark,21,38,543
5,5,6,37,Ca,"Los Angeles",19,30,599
5,5,6,59,Ca,Orange,19,36,545
5,5,5,9,Ar,Boone,18,47,406
5,5,47,157,Tn,Shelby,18,30,619
5,5,5,65,Ar,Izard,17,23,275
5,5,17,89,Il,Kane,16,40,444
5,5,5,143,Ar,Washington,15,28,182
5,5,6,71,Ca,"San Bernardino",13,27,267
5,5,17,111,Il,McHenry,11,26,517
5,5,6,65,Ca,Riverside,11,21,93
5,5,4,13,Az,Maricopa,11,28,250
5,5,29,77,Mo,Greene,10,20,212
5,5,5,129,Ar,Searcy,10,25,204
5,5,29,95,Mo,Jackson,10,25,273
5,5,63,10,XX,"Same State",124,280,2639
5,5,63,11,XX,"Region 1: Northeast",22,44,808
5,5,63,12,XX,"Region 2: Midwest",280,610,8095
5,5,63,13,XX,"Region 3: South",233,480,6900
5,5,63,14,XX,"Region 4: West",122,248,3186
5,5,63,50,Ar,"County Non-Migrant",11311,24331,276306
5,7,0,1,Ar,"Benton (Total Migrant)",4442,10002,128014
5,7,5,143,Ar,Washington,849,1857,19667
5,7,6,37,Ca,"Los Angeles",99,257,1630
5,7,29,119,Mo,McDonald,93,216,1426
5,7,40,41,Ok,Delaware,81,204,1445
5,7,40,143,Ok,Tulsa,76,163,2163
5,7,40,1,Ok,Adair,74,137,1628
5,7,5,119,Ar,Pulaski,66,152,2642
5,7,29,9,Mo,Barry,58,156,1349
5,7,48,113,Tx,Dallas,57,117,1842
5,7,48,439,Tx,Tarrant,55,140,1618
5,7,20,173,Ks,Sedgwick,55,116,2088
5,7,6,73,Ca,"San Diego",47,113,1285
5,7,5,131,Ar,Sebastian,43,88,1246
5,7,4,13,Az,Maricopa,41,90,984
5,7,5,15,Ar,Carroll,40,74,890
5,7,6,59,Ca,Orange,35,96,1033
5,7,6,71,Ca,"San Bernardino",34,87,1189
5,7,29,97,Mo,Jasper,34,77,860
5,7,20,91,Ks,Johnson,34,70,2866
5,7,6,83,Ca,"Santa Barbara",33,106,400
5,7,40,109,Ok,Oklahoma,33,76,1102
5,7,29,77,Mo,Greene,32,60,587
5,7,17,31,Il,Cook,31,52,880
5,7,29,95,Mo,Jackson,30,51,916
5,7,48,201,Tx,Harris,30,56,1055
5,7,5,33,Ar,Crawford,25,59,484
5,7,19,153,Ia,Polk,23,50,992
5,7,57,1,FR,"Foreign / Overseas",21,25,327
5,7,40,147,Ok,Washington,21,57,471
5,7,5,115,Ar,Pope,21,53,537
5,7,5,9,Ar,Boone,21,45,411
5,7,47,157,Tn,Shelby,21,56,976
5,7,6,65,Ca,Riverside,19,45,496
5,7,57,5,FR,"APO / FPO Zip Code",18,32,412
5,7,5,87,Ar,Madison,18,42,430
5,7,5,69,Ar,Jefferson,18,30,398
