"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
28,1,0,1,Ms,"Adams (Total Migrant)",639,1446,14275
28,1,22,29,La,Concordia,99,235,1726
28,1,28,49,Ms,Hinds,41,77,652
28,1,28,63,Ms,Jefferson,24,66,424
28,1,48,113,Tx,Dallas,18,48,302
28,1,22,33,La,"East Baton Rouge",16,31,272
28,1,22,51,La,Jefferson,16,41,425
28,1,28,37,Ms,Franklin,15,32,302
28,1,28,157,Ms,Wilkinson,12,27,228
28,1,22,71,La,Orleans,11,33,196
28,1,28,149,Ms,Warren,11,22,332
28,1,57,5,FR,"APO / FPO Zip Code",10,21,122
28,1,63,10,XX,"Same State",91,183,1485
28,1,63,11,XX,"Region 1: Northeast",14,43,668
28,1,63,12,XX,"Region 2: Midwest",47,105,1630
28,1,63,13,XX,"Region 3: South",183,417,4752
28,1,63,14,XX,"Region 4: West",31,65,759
28,1,63,50,Ms,"County Non-Migrant",10626,25229,271242
28,3,0,1,Ms,"Alcorn (Total Migrant)",576,1313,12977
28,3,28,117,Ms,Prentiss,94,218,1569
28,3,47,109,Tn,McNairy,54,100,924
28,3,28,141,Ms,Tishomingo,54,140,1131
28,3,28,139,Ms,Tippah,37,87,708
28,3,47,157,Tn,Shelby,22,40,393
28,3,47,71,Tn,Hardin,18,45,413
28,3,63,20,XX,"Same State",71,152,1568
28,3,63,21,XX,"Same Region, Diff. State",144,324,3819
28,3,63,22,XX,"Different Region",82,207,2452
28,3,63,50,Ms,"County Non-Migrant",10226,24110,284908
28,5,0,1,Ms,"Amite (Total Migrant)",241,591,4406
28,5,28,113,Ms,Pike,46,123,823
28,5,28,157,Ms,Wilkinson,37,94,598
28,5,22,33,La,"East Baton Rouge",19,48,708
28,5,22,37,La,"East Feliciana",12,26,148
28,5,63,20,XX,"Same State",48,107,743
28,5,63,21,XX,"Same Region, Diff. State",62,158,1077
28,5,63,22,XX,"Different Region",17,35,309
28,5,63,50,Ms,"County Non-Migrant",3341,8436,78361
28,7,0,1,Ms,"Attala (Total Migrant)",358,829,6801
28,7,28,51,Ms,Holmes,45,107,790
28,7,28,79,Ms,Leake,32,75,521
28,7,28,49,Ms,Hinds,25,50,677
28,7,28,19,Ms,Choctaw,20,57,322
28,7,28,159,Ms,Winston,14,35,227
28,7,28,89,Ms,Madison,13,27,216
28,7,28,121,Ms,Rankin,12,23,267
28,7,47,157,Tn,Shelby,11,28,152
28,7,28,105,Ms,Oktibbeha,10,17,252
28,7,63,20,XX,"Same State",83,205,1694
28,7,63,21,XX,"Same Region, Diff. State",46,98,950
28,7,63,22,XX,"Different Region",47,107,733
28,7,63,50,Ms,"County Non-Migrant",5710,13840,118811
28,9,0,1,Ms,"Benton (Total Migrant)",212,488,3467
28,9,28,93,Ms,Marshall,69,166,1021
28,9,47,157,Tn,Shelby,27,62,548
28,9,28,145,Ms,Union,19,48,347
28,9,28,139,Ms,Tippah,19,37,267
28,9,47,69,Tn,Hardeman,13,33,191
28,9,63,20,XX,"Same State",22,49,439
28,9,63,21,XX,"Same Region, Diff. State",23,44,321
28,9,63,22,XX,"Different Region",20,49,333
28,9,63,50,Ms,"County Non-Migrant",2151,5208,43379
28,11,0,1,Ms,"Bolivar (Total Migrant)",674,1527,11965
28,11,28,133,Ms,Sunflower,101,257,1527
28,11,28,151,Ms,Washington,69,156,1112
28,11,28,27,Ms,Coahoma,60,126,740
28,11,17,31,Il,Cook,31,71,430
28,11,47,157,Tn,Shelby,28,61,418
28,11,28,49,Ms,Hinds,24,38,468
28,11,28,83,Ms,Leflore,15,31,234
28,11,28,33,Ms,"De Soto",13,24,267
28,11,63,10,XX,"Same State",105,220,2111
28,11,63,11,XX,"Region 1: Northeast",19,41,359
28,11,63,12,XX,"Region 2: Midwest",52,129,622
28,11,63,13,XX,"Region 3: South",129,301,3106
28,11,63,14,XX,"Region 4: West",18,45,396
28,11,63,15,XX,Foreign,10,27,175
28,11,63,50,Ms,"County Non-Migrant",11839,30032,271833
28,13,0,1,Ms,"Calhoun (Total Migrant)",241,545,4115
28,13,28,17,Ms,Chickasaw,47,113,753
28,13,28,43,Ms,Grenada,15,33,259
28,13,28,115,Ms,Pontotoc,14,34,291
28,13,28,71,Ms,Lafayette,14,27,145
28,13,28,81,Ms,Lee,11,27,225
28,13,63,20,XX,"Same State",67,164,1260
28,13,63,21,XX,"Same Region, Diff. State",42,92,684
28,13,63,22,XX,"Different Region",31,55,498
28,13,63,50,Ms,"County Non-Migrant",5081,11985,113592
28,15,0,1,Ms,"Carroll (Total Migrant)",215,499,4603
28,15,28,83,Ms,Leflore,79,194,2163
28,15,28,97,Ms,Montgomery,31,75,553
28,15,28,43,Ms,Grenada,13,21,184
28,15,63,20,XX,"Same State",46,105,832
28,15,63,21,XX,"Same Region, Diff. State",29,65,502
28,15,63,22,XX,"Different Region",17,39,369
28,15,63,50,Ms,"County Non-Migrant",2511,6203,55450
28,17,0,1,Ms,"Chickasaw (Total Migrant)",357,793,6745
28,17,28,81,Ms,Lee,64,127,1444
28,17,28,95,Ms,Monroe,46,105,795
28,17,28,13,Ms,Calhoun,35,77,614
28,17,28,115,Ms,Pontotoc,24,50,411
28,17,28,25,Ms,Clay,21,57,276
28,17,28,155,Ms,Webster,16,40,359
28,17,63,20,XX,"Same State",58,124,1020
28,17,63,21,XX,"Same Region, Diff. State",57,134,1207
28,17,63,22,XX,"Different Region",36,79,619
28,17,63,50,Ms,"County Non-Migrant",6392,15221,148658
