"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Iowa Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Iowa,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
19,001,00,001,Ia,Adair,147,304,3026
19,001,19,077,Ia,Guthrie,23,42,494
19,001,19,153,Ia,Polk,16,26,436
19,001,19,175,Ia,Union,13,30,163
19,001,19,049,Ia,Dallas,11,29,275
19,001,63,020,XX,"Same State",51,111,1090
19,001,63,021,XX,"Same Region, Diff. State",18,38,344
19,001,63,022,XX,"Different Region",15,28,224
19,001,63,050,Ia,"County Non-Migrant",2965,6847,75839
19,003,00,001,Ia,Adams,98,210,1813
19,003,19,175,Ia,Union,14,35,302
19,003,19,137,Ia,Montgomery,12,25,259
19,003,63,030,XX,"Suppress All Flows",72,150,1252
19,003,63,050,Ia,"County Non-Migrant",1605,3750,36384
19,005,00,001,Ia,Allamakee,251,504,4816
19,005,19,191,Ia,Winneshiek,35,73,700
19,005,19,043,Ia,Clayton,23,64,335
19,005,19,065,Ia,Fayette,16,24,218
19,005,55,023,Wi,Crawford,11,23,197
19,005,19,013,Ia,"Black Hawk",11,20,332
19,005,19,113,Ia,Linn,10,15,127
19,005,63,020,XX,"Same State",45,80,1011
19,005,63,021,XX,"Same Region, Diff. State",59,115,1110
19,005,63,022,XX,"Different Region",41,90,786
19,005,63,050,Ia,"County Non-Migrant",5006,12012,116446
19,007,00,001,Ia,Appanoose,253,535,5185
19,007,19,179,Ia,Wapello,15,22,312
19,007,19,153,Ia,Polk,14,21,366
19,007,19,163,Ia,Scott,13,27,295
19,007,19,135,Ia,Monroe,12,23,162
19,007,19,185,Ia,Wayne,11,24,196
19,007,63,020,XX,"Same State",72,158,1415
19,007,63,021,XX,"Same Region, Diff. State",55,112,917
19,007,63,022,XX,"Different Region",61,148,1522
19,007,63,050,Ia,"County Non-Migrant",4453,10270,105667
19,009,00,001,Ia,Audubon,97,208,2015
19,009,19,165,Ia,Shelby,10,21,139
19,009,63,020,XX,"Same State",55,116,1116
19,009,63,021,XX,"Same Region, Diff. State",20,44,427
19,009,63,022,XX,"Different Region",12,27,333
19,009,63,050,Ia,"County Non-Migrant",2479,5798,59646
19,011,00,001,Ia,Benton,620,1362,14888
19,011,19,113,Ia,Linn,268,581,6688
19,011,19,095,Ia,Iowa,34,74,891
19,011,19,103,Ia,Johnson,28,53,728
19,011,19,171,Ia,Tama,26,61,538
19,011,19,013,Ia,"Black Hawk",24,47,415
19,011,19,153,Ia,Polk,11,32,353
19,011,19,019,Ia,Buchanan,10,19,222
19,011,63,010,XX,"Same State",75,157,1566
19,011,63,011,XX,"Region 1: Northeast",17,32,435
19,011,63,012,XX,"Region 2: Midwest",51,128,1273
19,011,63,013,XX,"Region 3: South",34,93,947
19,011,63,014,XX,"Region 4: West",42,85,832
19,011,63,050,Ia,"County Non-Migrant",7527,18025,225392
19,013,00,001,Ia,"Black Hawk",2451,4489,52176
19,013,19,017,Ia,Bremer,145,256,3079
19,013,19,153,Ia,Polk,131,222,2459
19,013,19,113,Ia,Linn,93,136,1545
19,013,19,023,Ia,Butler,74,121,1414
19,013,19,019,Ia,Buchanan,66,113,1555
19,013,19,075,Ia,Grundy,62,110,1961
19,013,19,171,Ia,Tama,55,103,990
19,013,19,033,Ia,"Cerro Gordo",53,106,1167
19,013,57,005,FR,"APO / FPO Zip Code",46,103,960
