"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
31,000,96,000,NE,"Total Mig - US & For",44934,85789,1476260
31,000,97,000,NE,"Total Mig - US",43696,83875,1455232
31,000,97,001,NE,"Total Mig - US Same St",24777,45577,771551
31,000,97,003,NE,"Total Mig - US Diff St",18919,38298,683681
31,000,98,000,NE,"Total Mig - Foreign",1238,1914,21028
31,001,96,000,NE,"Adams County Tot Mig-US & For",674,1294,18181
31,001,97,000,NE,"Adams County Tot Mig-US",674,1294,18181
31,001,97,001,NE,"Adams County Tot Mig-Same St",448,844,11627
31,001,97,003,NE,"Adams County Tot Mig-Diff St",226,450,6554
31,001,31,001,NE,"Adams County Non-Migrants",10561,23912,471041
31,001,31,079,NE,"Hall County",62,129,2016
31,001,31,035,NE,"Clay County",57,100,1357
31,001,31,109,NE,"Lancaster County",42,79,1313
31,001,31,181,NE,"Webster County",41,71,834
31,001,31,055,NE,"Douglas County",29,58,1100
31,001,31,019,NE,"Buffalo County",27,46,408
31,001,31,129,NE,"Nuckolls County",18,35,398
31,001,31,141,NE,"Platte County",11,20,146
31,001,31,047,NE,"Dawson County",10,13,216
31,001,58,000,SS,"Other Flows - Same State",151,293,3839
31,001,59,000,DS,"Other Flows - Diff State",226,450,6554
31,003,96,000,NE,"Antelope County Tot Mig-US & For",148,335,3650
31,003,97,000,NE,"Antelope County Tot Mig-US",148,335,3650
31,003,97,001,NE,"Antelope County Tot Mig-Same St",113,254,2621
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",35,81,1029
31,003,31,003,NE,"Antelope County Non-Migrants",2534,6137,81613
31,003,31,119,NE,"Madison County",40,107,965
31,003,31,089,NE,"Holt County",10,20,203
31,003,58,000,SS,"Other Flows - Same State",63,127,1454
31,003,59,000,DS,"Other Flows - Diff State",35,81,1029
31,005,96,000,NE,"Arthur County Tot Mig-US & For",11,15,216
31,005,97,000,NE,"Arthur County Tot Mig-US",11,15,216
31,005,31,005,NE,"Arthur County Non-Migrants",198,426,5527
31,007,96,000,NE,"Banner County Tot Mig-US & For",24,44,546
31,007,97,000,NE,"Banner County Tot Mig-US",24,44,546
31,007,97,001,NE,"Banner County Tot Mig-Same St",14,26,335
31,007,97,003,NE,"Banner County Tot Mig-Diff St",10,18,211
31,007,31,007,NE,"Banner County Non-Migrants",278,686,8388
31,007,58,000,SS,"Other Flows - Same State",14,26,335
31,007,59,000,DS,"Other Flows - Diff State",10,18,211
31,009,96,000,NE,"Blaine County Tot Mig-US & For",13,28,212
31,009,97,000,NE,"Blaine County Tot Mig-US",13,28,212
31,009,31,009,NE,"Blaine County Non-Migrants",171,434,4323
31,011,96,000,NE,"Boone County Tot Mig-US & For",98,193,2788
31,011,97,000,NE,"Boone County Tot Mig-US",98,193,2788
31,011,97,001,NE,"Boone County Tot Mig-Same St",75,147,1816
31,011,97,003,NE,"Boone County Tot Mig-Diff St",23,46,972
31,011,31,011,NE,"Boone County Non-Migrants",2208,5362,70022
31,011,58,000,SS,"Other Flows - Same State",75,147,1816
31,011,59,000,DS,"Other Flows - Diff State",23,46,972
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",257,518,7389
31,013,97,000,NE,"Box Butte Count Tot Mig-US",257,518,7389
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",94,197,2370
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",163,321,5020
31,013,31,013,NE,"Box Butte Count Non-Migrants",4451,10536,189326
31,013,31,045,NE,"Dawes County",14,23,215
31,013,31,157,NE,"Scotts Bluff County",12,26,404
31,013,31,161,NE,"Sheridan County",11,29,186
