"2003-2004 County to County Migration Inflow",,,,,,,,"Louisiana Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
22,000,96,000,LA,"Total Mig - US & For",96180,196150,3150574
22,000,97,000,LA,"Total Mig - US",93803,192234,3106898
22,000,97,001,LA,"Total Mig - US Same St",59807,124373,1887930
22,000,97,003,LA,"Total Mig - US Diff St",33996,67861,1218968
22,000,98,000,LA,"Total Mig - Foreign",2377,3916,43676
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",958,2065,26453
22,001,97,000,LA,"Acadia Parish Tot Mig-US",958,2065,26453
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",720,1596,20446
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",238,469,6008
22,001,22,001,LA,"Acadia Parish Non-Migrants",19321,47814,694580
22,001,22,055,LA,"Lafayette Parish",303,684,8711
22,001,22,053,LA,"Jefferson Davis Pari",72,179,1845
22,001,22,097,LA,"St Landry Parish",67,150,1675
22,001,22,113,LA,"Vermilion Parish",56,136,1647
22,001,22,019,LA,"Calcasieu Parish",37,68,858
22,001,48,201,TX,"Harris County",28,45,718
22,001,22,039,LA,"Evangeline Parish",27,59,618
22,001,22,099,LA,"St Martin Parish",24,46,473
22,001,22,033,LA,"East Baton Rouge Par",23,44,1059
22,001,22,045,LA,"Iberia Parish",13,30,455
22,001,48,245,TX,"Jefferson County",10,21,115
22,001,58,000,SS,"Other Flows - Same State",98,200,3106
22,001,59,000,DS,"Other Flows - Diff State",200,403,5175
22,001,59,001,DS,"Other Flows - Northeast",10,14,301
22,001,59,003,DS,"Other Flows - Midwest",14,26,263
22,001,59,005,DS,"Other Flows - South",137,272,3368
22,001,59,007,DS,"Other Flows - West",39,91,1244
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",444,974,11619
22,003,97,000,LA,"Allen Parish Tot Mig-US",444,974,11619
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",326,728,8615
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",118,246,3004
22,003,22,003,LA,"Allen Parish Non-Migrants",6889,16656,236343
22,003,22,019,LA,"Calcasieu Parish",89,205,2468
22,003,22,079,LA,"Rapides Parish",47,124,1377
22,003,22,053,LA,"Jefferson Davis Pari",38,68,1013
22,003,22,039,LA,"Evangeline Parish",31,73,752
22,003,22,115,LA,"Vernon Parish",23,61,422
22,003,22,011,LA,"Beauregard Parish",18,40,641
22,003,48,201,TX,"Harris County",17,30,567
22,003,22,097,LA,"St Landry Parish",15,33,359
22,003,22,001,LA,"Acadia Parish",11,14,193
22,003,22,033,LA,"East Baton Rouge Par",11,17,213
22,003,58,000,SS,"Other Flows - Same State",43,93,1176
22,003,59,000,DS,"Other Flows - Diff State",101,216,2437
22,005,96,000,LA,"Ascension Paris Tot Mig-US & For",2326,5265,109224
22,005,97,000,LA,"Ascension Paris Tot Mig-US",2326,5265,109224
22,005,97,001,LA,"Ascension Paris Tot Mig-Same St",1813,4075,85034
22,005,97,003,LA,"Ascension Paris Tot Mig-Diff St",513,1190,24189
22,005,22,005,LA,"Ascension Paris Non-Migrants",27112,67380,1341805
22,005,22,033,LA,"East Baton Rouge Par",939,2144,51018
22,005,22,063,LA,"Livingston Parish",172,355,6482
22,005,22,093,LA,"St James Parish",88,200,2805
22,005,22,007,LA,"Assumption Parish",79,175,2148
22,005,22,051,LA,"Jefferson Parish",77,162,3204
22,005,22,047,LA,"Iberville Parish",61,143,2295
