"2003-2004 County to County Migration Inflow",,,,,,,,"Kentucky Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
21,000,96,000,KY,"Total Mig - US & For",97348,194575,3279149
21,000,97,000,KY,"Total Mig - US",95290,191055,3236910
21,000,97,001,KY,"Total Mig - US Same St",55451,110992,1778631
21,000,97,003,KY,"Total Mig - US Diff St",39839,80063,1458278
21,000,98,000,KY,"Total Mig - Foreign",2058,3520,42239
21,001,96,000,KY,"Adair County Tot Mig-US & For",329,710,8604
21,001,97,000,KY,"Adair County Tot Mig-US",329,710,8604
21,001,97,001,KY,"Adair County Tot Mig-Same St",216,474,4708
21,001,97,003,KY,"Adair County Tot Mig-Diff St",113,236,3896
21,001,21,001,KY,"Adair County Non-Migrants",5522,12434,155054
21,001,21,207,KY,"Russell County",35,80,566
21,001,21,217,KY,"Taylor County",33,72,765
21,001,21,087,KY,"Green County",17,39,340
21,001,21,009,KY,"Barren County",16,34,309
21,001,21,045,KY,"Casey County",16,38,310
21,001,21,111,KY,"Jefferson County",15,23,255
21,001,21,169,KY,"Metcalfe County",12,18,207
21,001,21,093,KY,"Hardin County",11,23,277
21,001,58,000,SS,"Other Flows - Same State",61,147,1680
21,001,59,000,DS,"Other Flows - Diff State",113,236,3896
21,003,96,000,KY,"Allen County Tot Mig-US & For",644,1396,22112
21,003,97,000,KY,"Allen County Tot Mig-US",644,1396,22112
21,003,97,001,KY,"Allen County Tot Mig-Same St",398,825,14265
21,003,97,003,KY,"Allen County Tot Mig-Diff St",246,571,7846
21,003,21,003,KY,"Allen County Non-Migrants",7674,17767,289088
21,003,21,227,KY,"Warren County",178,403,7154
21,003,21,009,KY,"Barren County",41,75,904
21,003,47,165,TN,"Sumner County",32,78,765
21,003,21,037,KY,"Campbell County",27,44,952
21,003,21,213,KY,"Simpson County",27,60,936
21,003,21,171,KY,"Monroe County",16,29,228
21,003,47,111,TN,"Macon County",15,33,381
21,003,21,061,KY,"Edmonson County",13,27,409
21,003,21,117,KY,"Kenton County",13,16,964
21,003,21,141,KY,"Logan County",11,22,272
21,003,58,000,SS,"Other Flows - Same State",72,149,2446
21,003,59,000,DS,"Other Flows - Diff State",199,460,6700
21,003,59,001,DS,"Other Flows - Northeast",15,42,733
21,003,59,003,DS,"Other Flows - Midwest",89,216,3302
21,003,59,005,DS,"Other Flows - South",82,172,2289
21,003,59,007,DS,"Other Flows - West",13,30,375
21,005,96,000,KY,"Anderson County Tot Mig-US & For",640,1328,23303
21,005,97,000,KY,"Anderson County Tot Mig-US",640,1328,23303
21,005,97,001,KY,"Anderson County Tot Mig-Same St",520,1072,19078
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",120,256,4225
21,005,21,005,KY,"Anderson County Non-Migrants",8870,20367,408817
21,005,21,073,KY,"Franklin County",154,321,5250
21,005,21,067,KY,"Fayette County",101,197,4849
21,005,21,239,KY,"Woodford County",49,95,1684
21,005,21,167,KY,"Mercer County",37,81,1152
21,005,21,111,KY,"Jefferson County",22,46,872
21,005,21,211,KY,"Shelby County",16,31,515
21,005,21,229,KY,"Washington County",13,33,359
21,005,21,113,KY,"Jessamine County",12,23,320
21,005,21,151,KY,"Madison County",10,22,345
21,005,21,209,KY,"Scott County",10,21,493
21,005,58,000,SS,"Other Flows - Same State",96,202,3240
21,005,59,000,DS,"Other Flows - Diff State",120,256,4225
21,007,96,000,KY,"Ballard County Tot Mig-US & For",197,406,6358
21,007,97,000,KY,"Ballard County Tot Mig-US",197,406,6358
21,007,97,001,KY,"Ballard County Tot Mig-Same St",126,261,4676
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",71,145,1683
21,007,21,007,KY,"Ballard County Non-Migrants",2885,6639,118111
21,007,21,145,KY,"Mccracken County",79,165,2321
21,007,21,039,KY,"Carlisle County",13,27,216
21,007,21,083,KY,"Graves County",13,27,377
21,007,58,000,SS,"Other Flows - Same State",21,42,1762
21,007,59,000,DS,"Other Flows - Diff State",71,145,1683
21,009,96,000,KY,"Barren County Tot Mig-US & For",836,1734,25149
21,009,97,000,KY,"Barren County Tot Mig-US",836,1734,25149
21,009,97,001,KY,"Barren County Tot Mig-Same St",556,1129,14740
21,009,97,003,KY,"Barren County Tot Mig-Diff St",280,605,10409
21,009,21,009,KY,"Barren County Non-Migrants",13993,31490,547757
21,009,21,227,KY,"Warren County",109,202,3175
21,009,21,099,KY,"Hart County",91,196,1985
21,009,21,169,KY,"Metcalfe County",52,113,1192
21,009,21,171,KY,"Monroe County",40,86,1066
21,009,21,003,KY,"Allen County",39,70,889
21,009,21,111,KY,"Jefferson County",31,56,548
21,009,21,001,KY,"Adair County",26,58,584
21,009,21,061,KY,"Edmonson County",25,58,579
21,009,21,067,KY,"Fayette County",15,20,400
21,009,21,057,KY,"Cumberland County",14,36,475
21,009,18,097,IN,"Marion County",10,22,249
21,009,58,000,SS,"Other Flows - Same State",114,234,3848
21,009,59,000,DS,"Other Flows - Diff State",270,583,10160
21,009,59,001,DS,"Other Flows - Northeast",14,30,564
21,009,59,003,DS,"Other Flows - Midwest",83,186,3012
21,009,59,005,DS,"Other Flows - South",143,309,5581
21,009,59,007,DS,"Other Flows - West",30,58,1002
21,011,96,000,KY,"Bath County Tot Mig-US & For",285,629,8142
21,011,97,000,KY,"Bath County Tot Mig-US",285,629,8142
21,011,97,001,KY,"Bath County Tot Mig-Same St",217,487,6306
21,011,97,003,KY,"Bath County Tot Mig-Diff St",68,142,1836
21,011,21,011,KY,"Bath County Non-Migrants",4141,9435,133285
