"2003-2004 County to County Migration Inflow",,,,,,,,"Mississippi Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
28,000,96,000,MS,"Total Mig - US & For",67744,141935,2136290
28,000,97,000,MS,"Total Mig - US",66428,139540,2108143
28,000,97,001,MS,"Total Mig - US Same St",37346,79150,1104434
28,000,97,003,MS,"Total Mig - US Diff St",29082,60390,1003709
28,000,98,000,MS,"Total Mig - Foreign",1316,2395,28147
28,001,96,000,MS,"Adams County Tot Mig-US & For",509,1013,15929
28,001,97,000,MS,"Adams County Tot Mig-US",509,1013,15929
28,001,97,001,MS,"Adams County Tot Mig-Same St",162,327,4757
28,001,97,003,MS,"Adams County Tot Mig-Diff St",347,686,11173
28,001,28,001,MS,"Adams County Non-Migrants",10243,23008,364525
28,001,22,029,LA,"Concordia Parish",81,165,2029
28,001,22,033,LA,"East Baton Rouge Par",20,31,611
28,001,28,037,MS,"Franklin County",16,29,266
28,001,28,049,MS,"Hinds County",14,30,298
28,001,28,085,MS,"Lincoln County",13,21,318
28,001,28,035,MS,"Forrest County",11,18,204
28,001,28,063,MS,"Jefferson County",10,23,174
28,001,58,000,SS,"Other Flows - Same State",98,206,3496
28,001,59,000,DS,"Other Flows - Diff State",246,490,8533
28,001,59,001,DS,"Other Flows - Northeast",17,27,693
28,001,59,003,DS,"Other Flows - Midwest",32,56,889
28,001,59,005,DS,"Other Flows - South",169,352,6009
28,001,59,007,DS,"Other Flows - West",28,55,942
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",630,1411,18335
28,003,97,000,MS,"Alcorn County Tot Mig-US",630,1411,18335
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",338,764,8848
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",292,647,9487
28,003,28,003,MS,"Alcorn County Non-Migrants",11448,26502,431074
28,003,28,117,MS,"Prentiss County",89,211,1721
28,003,28,141,MS,"Tishomingo County",79,158,1743
28,003,28,139,MS,"Tippah County",46,123,1066
28,003,47,109,TN,"Mcnairy County",37,84,1103
28,003,28,081,MS,"Lee County",30,63,885
28,003,47,157,TN,"Shelby County",19,33,516
28,003,47,071,TN,"Hardin County",14,38,491
