"2003-2004 County to County Migration Inflow",,,,,,,,"Oklahoma Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
40,000,96,000,OK,"Total Mig - US & For",89647,187266,2819748
40,000,97,000,OK,"Total Mig - US",87321,183147,2771666
40,000,97,001,OK,"Total Mig - US Same St",52541,110106,1592345
40,000,97,003,OK,"Total Mig - US Diff St",34780,73041,1179321
40,000,98,000,OK,"Total Mig - Foreign",2326,4119,48081
40,001,96,000,OK,"Adair County Tot Mig-US & For",413,1003,9065
40,001,97,000,OK,"Adair County Tot Mig-US",413,1003,9065
40,001,97,001,OK,"Adair County Tot Mig-Same St",202,491,4507
40,001,97,003,OK,"Adair County Tot Mig-Diff St",211,512,4559
40,001,40,001,OK,"Adair County Non-Migrants",6176,15741,167231
40,001,05,007,AR,"Benton County",62,147,1356
40,001,40,021,OK,"Cherokee County",61,158,1413
40,001,05,143,AR,"Washington County",37,91,780
40,001,40,041,OK,"Delaware County",35,82,710
40,001,40,135,OK,"Sequoyah County",17,41,259
40,001,40,143,OK,"Tulsa County",17,41,383
40,001,40,101,OK,"Muskogee County",10,29,148
40,001,58,000,SS,"Other Flows - Same State",62,140,1594
40,001,59,000,DS,"Other Flows - Diff State",112,274,2423
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",110,276,2382
40,003,97,000,OK,"Alfalfa County Tot Mig-US",110,276,2382
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",80,192,1757
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",30,84,625
40,003,40,003,OK,"Alfalfa County Non-Migrants",1677,3808,52882
40,003,40,047,OK,"Garfield County",23,53,379
40,003,40,151,OK,"Woods County",23,52,444
40,003,40,093,OK,"Major County",10,31,264
40,003,58,000,SS,"Other Flows - Same State",24,56,670
40,003,59,000,DS,"Other Flows - Diff State",30,84,625
40,005,96,000,OK,"Atoka County Tot Mig-US & For",298,672,6406
40,005,97,000,OK,"Atoka County Tot Mig-US",298,672,6406
40,005,97,001,OK,"Atoka County Tot Mig-Same St",172,385,3782
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",126,287,2624
40,005,40,005,OK,"Atoka County Non-Migrants",3998,9567,117403
40,005,40,013,OK,"Bryan County",41,97,865
40,005,40,029,OK,"Coal County",15,28,304
40,005,40,109,OK,"Oklahoma County",15,33,292
40,005,40,127,OK,"Pushmataha County",13,33,344
40,005,40,121,OK,"Pittsburg County",11,27,193
40,005,40,023,OK,"Choctaw County",10,20,341
40,005,58,000,SS,"Other Flows - Same State",67,147,1442
40,005,59,000,DS,"Other Flows - Diff State",126,287,2624
40,007,96,000,OK,"Beaver County Tot Mig-US & For",133,361,4175
40,007,97,000,OK,"Beaver County Tot Mig-US",133,361,4175
40,007,97,001,OK,"Beaver County Tot Mig-Same St",40,105,1445
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",93,256,2730
40,007,40,007,OK,"Beaver County Non-Migrants",1650,4017,66194
40,007,20,175,KS,"Seward County",30,81,802
40,007,58,000,SS,"Other Flows - Same State",40,105,1445
40,007,59,000,DS,"Other Flows - Diff State",63,175,1929
40,009,96,000,OK,"Beckham County Tot Mig-US & For",445,989,11713
40,009,97,000,OK,"Beckham County Tot Mig-US",445,989,11713
40,009,97,001,OK,"Beckham County Tot Mig-Same St",265,602,6829
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",180,387,4884
40,009,40,009,OK,"Beckham County Non-Migrants",5673,13253,230120
40,009,40,109,OK,"Oklahoma County",42,85,839
40,009,40,149,OK,"Washita County",41,109,1157
40,009,40,039,OK,"Custer County",35,66,955
40,009,40,129,OK,"Roger Mills County",19,40,538
40,009,40,031,OK,"Comanche County",11,28,173
40,009,40,027,OK,"Cleveland County",10,20,185
40,009,58,000,SS,"Other Flows - Same State",107,254,2983
40,009,59,000,DS,"Other Flows - Diff State",180,387,4884
40,011,96,000,OK,"Blaine County Tot Mig-US & For",262,565,6458
40,011,97,000,OK,"Blaine County Tot Mig-US",262,565,6458
40,011,97,001,OK,"Blaine County Tot Mig-Same St",174,378,4231
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",88,187,2227
40,011,40,011,OK,"Blaine County Non-Migrants",3443,7975,117038
40,011,40,109,OK,"Oklahoma County",30,66,703
40,011,40,039,OK,"Custer County",22,48,594
40,011,40,047,OK,"Garfield County",19,33,385
40,011,40,017,OK,"Canadian County",17,48,342
40,011,40,093,OK,"Major County",16,39,392
40,011,58,000,SS,"Other Flows - Same State",70,144,1815
40,011,59,000,DS,"Other Flows - Diff State",88,187,2227
40,013,96,000,OK,"Bryan County Tot Mig-US & For",923,1995,24922
40,013,97,000,OK,"Bryan County Tot Mig-US",923,1995,24922
40,013,97,001,OK,"Bryan County Tot Mig-Same St",383,834,8907
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",540,1161,16014
40,013,40,013,OK,"Bryan County Non-Migrants",9856,22329,335261
40,013,48,181,TX,"Grayson County",143,324,3604
40,013,40,005,OK,"Atoka County",64,135,1702
40,013,48,113,TX,"Dallas County",44,87,1409
40,013,40,095,OK,"Marshall County",39,82,778
40,013,40,023,OK,"Choctaw County",31,64,528
40,013,48,085,TX,"Collin County",30,56,642
40,013,40,069,OK,"Johnston County",27,63,545
40,013,40,089,OK,"Mccurtain County",27,60,494
40,013,48,439,TX,"Tarrant County",23,48,559
40,013,40,019,OK,"Carter County",19,31,296
40,013,40,109,OK,"Oklahoma County",18,46,330
40,013,40,027,OK,"Cleveland County",15,35,395
40,013,48,147,TX,"Fannin County",15,40,424
40,013,40,121,OK,"Pittsburg County",14,35,512
40,013,40,143,OK,"Tulsa County",13,25,460
40,013,48,121,TX,"Denton County",13,28,392
40,013,58,000,SS,"Other Flows - Same State",116,258,2867
40,013,59,000,DS,"Other Flows - Diff State",272,578,8983
40,013,59,001,DS,"Other Flows - Northeast",15,32,652
40,013,59,003,DS,"Other Flows - Midwest",50,110,1871
40,013,59,005,DS,"Other Flows - South",152,342,4657
40,013,59,007,DS,"Other Flows - West",55,94,1803
40,015,96,000,OK,"Caddo County Tot Mig-US & For",638,1471,15457
40,015,97,000,OK,"Caddo County Tot Mig-US",638,1471,15457
40,015,97,001,OK,"Caddo County Tot Mig-Same St",445,1013,10746
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",193,458,4711
