"2003-2004 County to County Migration Inflow",,,,,,,,"Nebraska Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
31,000,96,000,NE,"Total Mig - US & For",43802,84380,1507983
31,000,97,000,NE,"Total Mig - US",42859,82691,1488449
31,000,97,001,NE,"Total Mig - US Same St",24536,45257,797384
31,000,97,003,NE,"Total Mig - US Diff St",18323,37434,691066
31,000,98,000,NE,"Total Mig - Foreign",943,1689,19534
31,001,96,000,NE,"Adams County Tot Mig-US & For",585,1124,16399
31,001,97,000,NE,"Adams County Tot Mig-US",585,1124,16399
31,001,97,001,NE,"Adams County Tot Mig-Same St",372,683,9661
31,001,97,003,NE,"Adams County Tot Mig-Diff St",213,441,6738
31,001,31,001,NE,"Adams County Non-Migrants",10370,23553,474867
31,001,31,079,NE,"Hall County",59,102,1326
31,001,31,035,NE,"Clay County",42,74,1076
31,001,31,109,NE,"Lancaster County",34,47,844
31,001,31,019,NE,"Buffalo County",28,58,957
31,001,31,181,NE,"Webster County",25,49,856
31,001,31,129,NE,"Nuckolls County",19,38,600
31,001,31,081,NE,"Hamilton County",13,28,268
31,001,31,055,NE,"Douglas County",12,17,273
31,001,31,099,NE,"Kearney County",11,16,185
31,001,31,061,NE,"Franklin County",10,12,185
31,001,58,000,SS,"Other Flows - Same State",119,242,3093
31,001,59,000,DS,"Other Flows - Diff State",213,441,6738
31,001,59,001,DS,"Other Flows - Northeast",11,24,485
31,001,59,003,DS,"Other Flows - Midwest",97,212,3241
31,001,59,005,DS,"Other Flows - South",48,107,1570
31,001,59,007,DS,"Other Flows - West",57,98,1441
31,003,96,000,NE,"Antelope County Tot Mig-US & For",126,258,3354
31,003,97,000,NE,"Antelope County Tot Mig-US",126,258,3354
31,003,97,001,NE,"Antelope County Tot Mig-Same St",101,203,2649
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",25,55,706
31,003,31,003,NE,"Antelope County Non-Migrants",2628,6264,84045
31,003,31,119,NE,"Madison County",29,59,706
31,003,31,089,NE,"Holt County",12,24,248
31,003,58,000,SS,"Other Flows - Same State",60,120,1695
31,003,59,000,DS,"Other Flows - Diff State",25,55,706
31,007,96,000,NE,"Banner County Tot Mig-US & For",23,60,490
31,007,97,000,NE,"Banner County Tot Mig-US",23,60,490
31,007,31,007,NE,"Banner County Non-Migrants",276,692,8954
31,011,96,000,NE,"Boone County Tot Mig-US & For",86,176,2531
31,011,97,000,NE,"Boone County Tot Mig-US",86,176,2531
31,011,97,001,NE,"Boone County Tot Mig-Same St",65,135,2004
31,011,97,003,NE,"Boone County Tot Mig-Diff St",21,41,527
31,011,31,011,NE,"Boone County Non-Migrants",2081,4990,68565
31,011,58,000,SS,"Other Flows - Same State",65,135,2004
31,011,59,000,DS,"Other Flows - Diff State",21,41,527
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",186,403,6440
31,013,97,000,NE,"Box Butte Count Tot Mig-US",186,403,6440
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",77,145,2416
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",109,258,4025
31,013,31,013,NE,"Box Butte Count Non-Migrants",4344,10073,179884
31,013,31,157,NE,"Scotts Bluff County",14,23,596
31,013,31,045,NE,"Dawes County",10,20,296
31,013,58,000,SS,"Other Flows - Same State",53,102,1524
31,013,59,000,DS,"Other Flows - Diff State",109,258,4025
31,015,96,000,NE,"Boyd County Tot Mig-US & For",29,59,1536
31,015,97,000,NE,"Boyd County Tot Mig-US",29,59,1536
31,015,97,001,NE,"Boyd County Tot Mig-Same St",17,29,175
31,015,97,003,NE,"Boyd County Tot Mig-Diff St",12,30,1361
