"2003-2004 County to County Migration Inflow",,,,,,,,"Kansas Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Kansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
20,000,96,000,KS,"Total Mig - US & For",68376,134563,2418042
20,000,97,000,KS,"Total Mig - US",66474,131109,2378526
20,000,97,001,KS,"Total Mig - US Same St",34303,64989,1067673
20,000,97,003,KS,"Total Mig - US Diff St",32171,66120,1310852
20,000,98,000,KS,"Total Mig - Foreign",1902,3454,39516
20,001,96,000,KS,"Allen County Tot Mig-US & For",326,635,7004
20,001,97,000,KS,"Allen County Tot Mig-US",326,635,7004
20,001,97,001,KS,"Allen County Tot Mig-Same St",223,427,5032
20,001,97,003,KS,"Allen County Tot Mig-Diff St",103,208,1972
20,001,20,001,KS,"Allen County Non-Migrants",4811,10715,166988
20,001,20,133,KS,"Neosho County",46,87,1021
20,001,20,091,KS,"Johnson County",22,36,663
20,001,20,003,KS,"Anderson County",19,39,328
20,001,20,207,KS,"Woodson County",17,39,325
20,001,20,011,KS,"Bourbon County",14,39,242
20,001,20,125,KS,"Montgomery County",10,18,351
20,001,58,000,SS,"Other Flows - Same State",95,169,2101
20,001,59,000,DS,"Other Flows - Diff State",103,208,1972
20,003,96,000,KS,"Anderson County Tot Mig-US & For",233,484,6832
20,003,97,000,KS,"Anderson County Tot Mig-US",233,484,6832
20,003,97,001,KS,"Anderson County Tot Mig-Same St",156,342,4667
20,003,97,003,KS,"Anderson County Tot Mig-Diff St",77,142,2165
20,003,20,003,KS,"Anderson County Non-Migrants",3045,7017,107268
20,003,20,059,KS,"Franklin County",27,60,1003
20,003,20,091,KS,"Johnson County",24,44,736
20,003,20,121,KS,"Miami County",15,43,416
20,003,20,107,KS,"Linn County",11,31,279
20,003,20,001,KS,"Allen County",10,19,213
20,003,20,031,KS,"Coffey County",10,28,404
20,003,58,000,SS,"Other Flows - Same State",59,117,1616
20,003,59,000,DS,"Other Flows - Diff State",77,142,2165
20,005,96,000,KS,"Atchison County Tot Mig-US & For",361,759,10777
20,005,97,000,KS,"Atchison County Tot Mig-US",361,759,10777
20,005,97,001,KS,"Atchison County Tot Mig-Same St",189,414,5505
20,005,97,003,KS,"Atchison County Tot Mig-Diff St",172,345,5272
20,005,20,005,KS,"Atchison County Non-Migrants",5815,13369,222599
20,005,20,103,KS,"Leavenworth County",40,96,1239
20,005,20,091,KS,"Johnson County",20,49,1001
20,005,29,021,MO,"Buchanan County",20,43,815
20,005,20,013,KS,"Brown County",18,31,593
20,005,20,087,KS,"Jefferson County",16,35,372
20,005,20,043,KS,"Doniphan County",14,27,325
20,005,29,165,MO,"Platte County",11,16,377
