"1997-1998 County To County Migration  Inflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
40,000,96,000,OK,"Total Mig - US & For",92268,195588,2518752
40,000,97,000,OK,"Total Mig - US",90003,191180,2476773
40,000,97,001,OK,"Total Mig - US Same St",50518,105828,1301418
40,000,97,003,OK,"Total Mig - US Diff St",39485,85352,1175355
40,000,98,000,OK,"Total Mig - Foreign",2265,4408,41978
40,001,96,000,OK,"Adair County Tot Mig-US & For",444,1069,8342
40,001,97,000,OK,"Adair County Tot Mig-US",444,1069,8342
40,001,97,001,OK,"Adair County Tot Mig-Same St",182,436,3126
40,001,97,003,OK,"Adair County Tot Mig-Diff St",262,633,5216
40,001,40,001,OK,"Adair County Non-Migrants",6124,15404,142051
40,001,05,007,AR,"Benton County",81,196,1717
40,001,05,143,AR,"Washington County",55,126,1251
40,001,40,021,OK,"Cherokee County",54,123,842
40,001,40,143,OK,"Tulsa County",26,56,520
40,001,40,041,OK,"Delaware County",20,45,382
40,001,40,135,OK,"Sequoyah County",15,33,222
40,001,40,101,OK,"Muskogee County",12,28,168
40,001,58,000,SS,"Other Flows - Same State",55,151,992
40,001,59,000,DS,"Other Flows - Diff State",126,311,2248
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",148,306,2788
40,003,97,000,OK,"Alfalfa County Tot Mig-US",148,306,2788
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",90,175,1710
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",58,131,1077
40,003,40,003,OK,"Alfalfa County Non-Migrants",1767,4041,49874
40,003,40,047,OK,"Garfield County",21,36,400
40,003,40,093,OK,"Major County",12,27,243
40,003,40,151,OK,"Woods County",11,19,201
40,003,58,000,SS,"Other Flows - Same State",46,93,866
40,003,59,000,DS,"Other Flows - Diff State",58,131,1077
40,005,96,000,OK,"Atoka County Tot Mig-US & For",229,535,4760
40,005,97,000,OK,"Atoka County Tot Mig-US",229,535,4760
40,005,97,001,OK,"Atoka County Tot Mig-Same St",143,357,2812
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",86,178,1948
40,005,40,005,OK,"Atoka County Non-Migrants",3405,8206,82957
40,005,40,013,OK,"Bryan County",20,44,310
40,005,40,029,OK,"Coal County",18,43,270
40,005,40,109,OK,"Oklahoma County",14,37,184
40,005,40,127,OK,"Pushmataha County",11,28,157
40,005,58,000,SS,"Other Flows - Same State",80,205,1892
40,005,59,000,DS,"Other Flows - Diff State",86,178,1948
40,007,96,000,OK,"Beaver County Tot Mig-US & For",181,432,4454
40,007,97,000,OK,"Beaver County Tot Mig-US",181,432,4454
40,007,97,001,OK,"Beaver County Tot Mig-Same St",47,100,1022
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",134,332,3432
40,007,40,007,OK,"Beaver County Non-Migrants",1730,4194,60024
40,007,20,175,KS,"Seward County",40,102,1285
40,007,58,000,SS,"Other Flows - Same State",47,100,1022
40,007,59,000,DS,"Other Flows - Diff State",94,230,2147
40,009,96,000,OK,"Beckham County Tot Mig-US & For",530,1156,12043
40,009,97,000,OK,"Beckham County Tot Mig-US",530,1156,12043
40,009,97,001,OK,"Beckham County Tot Mig-Same St",294,643,6454
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",236,513,5589
40,009,40,009,OK,"Beckham County Non-Migrants",5486,13113,168682
40,009,40,149,OK,"Washita County",48,105,980
40,009,40,109,OK,"Oklahoma County",40,77,743
40,009,40,039,OK,"Custer County",32,74,868
40,009,40,129,OK,"Roger Mills County",23,39,372
40,009,40,065,OK,"Jackson County",15,35,320
40,009,40,119,OK,"Payne County",10,29,193
40,009,40,153,OK,"Woodward County",10,18,272
40,009,48,483,TX,"Wheeler County",10,28,160
40,009,58,000,SS,"Other Flows - Same State",116,266,2706
40,009,59,000,DS,"Other Flows - Diff State",226,485,5429
40,011,96,000,OK,"Blaine County Tot Mig-US & For",247,547,4864
40,011,97,000,OK,"Blaine County Tot Mig-US",247,547,4864
40,011,97,001,OK,"Blaine County Tot Mig-Same St",177,405,3563
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",70,142,1300
40,011,40,011,OK,"Blaine County Non-Migrants",3650,8520,102749
40,011,40,017,OK,"Canadian County",34,83,734
40,011,40,109,OK,"Oklahoma County",29,53,569
40,011,40,073,OK,"Kingfisher County",16,48,422
40,011,40,039,OK,"Custer County",13,30,229
40,011,58,000,SS,"Other Flows - Same State",85,191,1609
40,011,59,000,DS,"Other Flows - Diff State",70,142,1300
40,013,96,000,OK,"Bryan County Tot Mig-US & For",817,1806,18292
40,013,97,000,OK,"Bryan County Tot Mig-US",817,1806,18292
40,013,97,001,OK,"Bryan County Tot Mig-Same St",333,706,6573
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",484,1100,11719
40,013,40,013,OK,"Bryan County Non-Migrants",9495,21964,264109
40,013,48,181,TX,"Grayson County",119,258,2821
40,013,40,005,OK,"Atoka County",38,94,731
40,013,40,069,OK,"Johnston County",33,70,584
40,013,48,113,TX,"Dallas County",32,58,771
40,013,40,095,OK,"Marshall County",26,44,469
40,013,40,019,OK,"Carter County",25,48,488
40,013,40,089,OK,"Mccurtain County",25,45,373
40,013,40,023,OK,"Choctaw County",23,61,420
40,013,40,109,OK,"Oklahoma County",22,58,524
40,013,48,085,TX,"Collin County",21,56,764
40,013,48,439,TX,"Tarrant County",21,43,479
40,013,40,121,OK,"Pittsburg County",18,35,295
40,013,48,147,TX,"Fannin County",16,35,245
40,013,40,127,OK,"Pushmataha County",14,29,292
40,013,40,123,OK,"Pontotoc County",13,27,222
40,013,48,121,TX,"Denton County",12,27,274
40,013,40,143,OK,"Tulsa County",10,23,267
40,013,58,000,SS,"Other Flows - Same State",86,172,1907
40,013,59,000,DS,"Other Flows - Diff State",263,623,6366
40,015,96,000,OK,"Caddo County Tot Mig-US & For",648,1494,14379
40,015,97,000,OK,"Caddo County Tot Mig-US",648,1494,14379
40,015,97,001,OK,"Caddo County Tot Mig-Same St",468,1098,9863
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",180,396,4516
40,015,40,015,OK,"Caddo County Non-Migrants",9087,22088,239905
40,015,40,051,OK,"Grady County",84,199,1761
40,015,40,109,OK,"Oklahoma County",76,166,1677
40,015,40,031,OK,"Comanche County",68,187,1261
40,015,40,017,OK,"Canadian County",43,92,1065
