"1997-1998 County To County Migration  Inflows",,,,,,Mississippi,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
28,000,96,000,MS,"Total Mig - US & For",66202,139846,1856457
28,000,97,000,MS,"Total Mig - US",64895,137411,1830839
28,000,97,001,MS,"Total Mig - US Same St",35537,75209,932370
28,000,97,003,MS,"Total Mig - US Diff St",29358,62202,898470
28,000,98,000,MS,"Total Mig - Foreign",1307,2435,25617
28,001,96,000,MS,"Adams County Tot Mig-US & For",578,1216,14995
28,001,97,000,MS,"Adams County Tot Mig-US",578,1216,14995
28,001,97,001,MS,"Adams County Tot Mig-Same St",186,388,4501
28,001,97,003,MS,"Adams County Tot Mig-Diff St",392,828,10495
28,001,28,001,MS,"Adams County Non-Migrants",11014,25509,318168
28,001,22,029,LA,"Concordia Parish",108,249,1865
28,001,28,063,MS,"Jefferson County",24,63,657
28,001,28,121,MS,"Rankin County",18,33,420
28,001,22,071,LA,"Orleans Parish",15,34,285
28,001,28,037,MS,"Franklin County",15,30,247
28,001,28,049,MS,"Hinds County",13,21,238
28,001,48,201,TX,"Harris County",11,22,354
28,001,28,157,MS,"Wilkinson County",10,22,260
28,001,58,000,SS,"Other Flows - Same State",106,219,2680
28,001,59,000,DS,"Other Flows - Diff State",258,523,7991
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",593,1310,16695
28,003,97,000,MS,"Alcorn County Tot Mig-US",593,1310,16695
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",260,577,6091
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",333,733,10604
28,003,28,003,MS,"Alcorn County Non-Migrants",10819,24858,358516
28,003,28,117,MS,"Prentiss County",71,156,1455
28,003,28,141,MS,"Tishomingo County",60,128,1532
28,003,47,109,TN,"Mcnairy County",48,103,1123
28,003,28,139,MS,"Tippah County",30,71,578
28,003,28,081,MS,"Lee County",28,66,782
28,003,47,157,TN,"Shelby County",24,44,564
28,003,47,071,TN,"Hardin County",13,27,254
28,003,58,000,SS,"Other Flows - Same State",71,156,1742
28,003,59,000,DS,"Other Flows - Diff State",248,559,8664
28,005,96,000,MS,"Amite County Tot Mig-US & For",395,946,11059
