"1997-1998 County To County Migration  Inflows",,,,,,,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
38,000,96,000,ND,"Total Mig - US & For",17574,32999,436529
38,000,97,000,ND,"Total Mig - US",16920,31755,427073
38,000,97,001,ND,"Total Mig - US Same St",8299,15326,198395
38,000,97,003,ND,"Total Mig - US Diff St",8621,16429,228679
38,000,98,000,ND,"Total Mig - Foreign",654,1244,9455
38,001,96,000,ND,"Adams County Tot Mig-US & For",41,94,1047
38,001,97,000,ND,"Adams County Tot Mig-US",41,94,1047
38,001,97,001,ND,"Adams County Tot Mig-Same St",16,34,380
38,001,97,003,ND,"Adams County Tot Mig-Diff St",25,60,668
38,001,38,001,ND,"Adams County Non-Migrants",928,2141,25998
38,001,58,000,SS,"Other Flows - Same State",16,34,380
38,001,59,000,DS,"Other Flows - Diff State",25,60,668
38,003,96,000,ND,"Barnes County Tot Mig-US & For",267,474,6221
38,003,97,000,ND,"Barnes County Tot Mig-US",267,474,6221
38,003,97,001,ND,"Barnes County Tot Mig-Same St",167,281,3583
38,003,97,003,ND,"Barnes County Tot Mig-Diff St",100,193,2638
38,003,38,003,ND,"Barnes County Non-Migrants",4187,9477,132331
38,003,38,017,ND,"Cass County",47,77,1022
38,003,38,093,ND,"Stutsman County",27,42,440
38,003,38,015,ND,"Burleigh County",12,21,251
38,003,58,000,SS,"Other Flows - Same State",81,141,1870
38,003,59,000,DS,"Other Flows - Diff State",100,193,2638
38,005,96,000,ND,"Benson County Tot Mig-US & For",113,283,2226
38,005,97,000,ND,"Benson County Tot Mig-US",113,283,2226
38,005,97,001,ND,"Benson County Tot Mig-Same St",86,219,1572
38,005,97,003,ND,"Benson County Tot Mig-Diff St",27,64,654
38,005,38,005,ND,"Benson County Non-Migrants",2201,5300,49529
38,005,38,071,ND,"Ramsey County",37,99,736
38,005,58,000,SS,"Other Flows - Same State",49,120,836
38,005,59,000,DS,"Other Flows - Diff State",27,64,654
38,009,96,000,ND,"Bottineau Count Tot Mig-US & For",120,205,3258
