"1997-1998 County To County Migration  Inflows",,,,,,Ohio,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
39,000,96,000,OH,"Total Mig - US & For",235378,433755,8167857
39,000,97,000,OH,"Total Mig - US",229822,426167,8076293
39,000,97,001,OH,"Total Mig - US Same St",152331,274309,5052409
39,000,97,003,OH,"Total Mig - US Diff St",77491,151858,3023884
39,000,98,000,OH,"Total Mig - Foreign",5556,7588,91564
39,001,96,000,OH,"Adams County Tot Mig-US & For",663,1427,15487
39,001,97,000,OH,"Adams County Tot Mig-US",663,1427,15487
39,001,97,001,OH,"Adams County Tot Mig-Same St",527,1121,12614
39,001,97,003,OH,"Adams County Tot Mig-Diff St",136,306,2873
39,001,39,001,OH,"Adams County Non-Migrants",10486,23802,292980
39,001,39,145,OH,"Scioto County",82,192,2018
39,001,39,015,OH,"Brown County",75,164,1717
39,001,39,025,OH,"Clermont County",64,124,1582
39,001,39,071,OH,"Highland County",56,121,1399
39,001,39,061,OH,"Hamilton County",50,89,1019
39,001,39,131,OH,"Pike County",30,60,710
39,001,39,113,OH,"Montgomery County",28,58,718
39,001,39,027,OH,"Clinton County",20,48,512
39,001,39,017,OH,"Butler County",19,43,552
39,001,39,049,OH,"Franklin County",18,35,357
39,001,39,057,OH,"Greene County",16,36,457
39,001,39,165,OH,"Warren County",15,39,518
39,001,21,161,KY,"Mason County",11,21,250
39,001,58,000,SS,"Other Flows - Same State",54,112,1055
39,001,59,000,DS,"Other Flows - Diff State",125,285,2623
39,003,96,000,OH,"Allen County Tot Mig-US & For",1701,3231,52251
39,003,97,000,OH,"Allen County Tot Mig-US",1668,3170,50007
39,003,97,001,OH,"Allen County Tot Mig-Same St",1115,2057,32855
39,003,97,003,OH,"Allen County Tot Mig-Diff St",553,1113,17153
39,003,98,000,OH,"Allen County Tot Mig-Foreign",33,61,2243
39,003,39,003,OH,"Allen County Non-Migrants",41083,88909,1567078
39,003,39,011,OH,"Auglaize County",191,354,4725
39,003,39,065,OH,"Hardin County",113,206,2800
39,003,39,137,OH,"Putnam County",107,222,2538
39,003,39,063,OH,"Hancock County",77,122,1987
39,003,39,161,OH,"Van Wert County",74,130,1648
39,003,39,049,OH,"Franklin County",71,139,1975
39,003,39,091,OH,"Logan County",44,74,1170
39,003,39,095,OH,"Lucas County",37,57,1136
39,003,39,107,OH,"Mercer County",34,64,558
39,003,39,113,OH,"Montgomery County",32,67,4421
39,003,39,061,OH,"Hamilton County",31,40,1061
39,003,39,149,OH,"Shelby County",26,43,709
39,003,39,173,OH,"Wood County",22,45,685
39,003,39,017,OH,"Butler County",18,40,555
39,003,57,005,FR,"Foreign - APO/FPO ZIPs",17,30,338
39,003,18,003,IN,"Allen County",16,30,326
39,003,39,109,OH,"Miami County",14,22,245
39,003,39,147,OH,"Seneca County",14,26,505
39,003,39,165,OH,"Warren County",12,24,452
39,003,39,035,OH,"Cuyahoga County",11,21,389
39,003,17,031,IL,"Cook County",10,24,449
39,003,58,000,SS,"Other Flows - Same State",187,361,5296
39,003,59,000,DS,"Other Flows - Diff State",527,1059,16378
39,003,59,001,DS,"Other Flows - Northeast",63,108,1773
39,003,59,003,DS,"Other Flows - Midwest",151,274,5454
39,003,59,005,DS,"Other Flows - South",251,538,7613
39,003,59,007,DS,"Other Flows - West",62,139,1539
39,003,57,009,FR,"Foreign - Other flows",16,31,1905
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1300,2610,39095
39,005,97,000,OH,"Ashland County Tot Mig-US",1275,2583,38980
39,005,97,001,OH,"Ashland County Tot Mig-Same St",995,2015,29550
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",280,568,9430
39,005,98,000,OH,"Ashland County Tot Mig-Foreign",25,27,115
39,005,39,005,OH,"Ashland County Non-Migrants",20975,45595,779491
39,005,39,139,OH,"Richland County",285,601,8500
39,005,39,169,OH,"Wayne County",116,247,3099
39,005,39,093,OH,"Lorain County",95,216,3296
39,005,39,103,OH,"Medina County",89,192,3218
39,005,39,077,OH,"Huron County",69,151,2173
39,005,39,035,OH,"Cuyahoga County",61,121,1997
39,005,39,049,OH,"Franklin County",38,65,892
39,005,39,075,OH,"Holmes County",36,67,808
39,005,39,033,OH,"Crawford County",34,60,688
39,005,39,153,OH,"Summit County",25,39,791
39,005,39,083,OH,"Knox County",20,40,461
39,005,39,151,OH,"Stark County",19,27,530
39,005,58,000,SS,"Other Flows - Same State",108,189,3097
39,005,59,000,DS,"Other Flows - Diff State",280,568,9430
39,005,59,001,DS,"Other Flows - Northeast",34,64,952
39,005,59,003,DS,"Other Flows - Midwest",92,190,3705
39,005,59,005,DS,"Other Flows - South",113,220,3505
39,005,59,007,DS,"Other Flows - West",41,94,1268
39,005,57,009,FR,"Foreign - Other flows",25,27,115
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1591,3243,43096
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1573,3218,42734
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1003,2119,28996
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",570,1099,13737
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",18,25,363
39,007,39,007,OH,"Ashtabula Count Non-Migrants",38007,82574,1229035
39,007,39,085,OH,"Lake County",370,785,11140
39,007,39,035,OH,"Cuyahoga County",174,364,5155
39,007,39,055,OH,"Geauga County",133,301,3792
39,007,39,155,OH,"Trumbull County",102,216,2725
39,007,42,049,PA,"Erie County",53,84,1082
39,007,39,049,OH,"Franklin County",28,62,731
39,007,42,039,PA,"Crawford County",27,46,681
39,007,39,133,OH,"Portage County",26,45,684
39,007,39,153,OH,"Summit County",25,43,1028
39,007,39,099,OH,"Mahoning County",17,33,393
39,007,39,093,OH,"Lorain County",14,30,427
