"1997-1998 County To County Migration  Inflows",,,,,,Hawaii,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
15,000,96,000,HI,"Total Mig - US & For",25109,47882,708106
15,000,97,000,HI,"Total Mig - US",21528,41896,639104
15,000,97,001,HI,"Total Mig - US Same St",3119,5316,86069
15,000,97,003,HI,"Total Mig - US Diff St",18409,36580,553035
15,000,98,000,HI,"Total Mig - Foreign",3581,5986,69003
15,001,96,000,HI,"Hawaii County Tot Mig-US & For",2318,4115,75727
15,001,97,000,HI,"Hawaii County Tot Mig-US",2227,3985,74069
15,001,97,001,HI,"Hawaii County Tot Mig-Same St",812,1479,24841
15,001,97,003,HI,"Hawaii County Tot Mig-Diff St",1415,2506,49228
15,001,98,000,HI,"Hawaii County Tot Mig-Foreign",91,130,1658
15,001,15,001,HI,"Hawaii County Non-Migrants",45118,97875,1573188
15,001,15,003,HI,"Honolulu County",612,1141,19153
15,001,15,009,HI,"Maui County",139,237,3799
15,001,06,037,CA,"Los Angeles County",100,181,4228
15,001,06,073,CA,"San Diego County",44,69,1738
15,001,53,033,WA,"King County",41,67,892
15,001,06,059,CA,"Orange County",37,71,1896
15,001,32,003,NV,"Clark County",29,67,1013
15,001,41,051,OR,"Multnomah County",28,37,966
15,001,06,085,CA,"Santa Clara County",26,55,902
15,001,04,019,AZ,"Pima County",24,49,1199
15,001,04,013,AZ,"Maricopa County",22,35,4375
15,001,06,075,CA,"San Francisco County",20,25,651
15,001,41,039,OR,"Lane County",18,29,414
15,001,06,001,CA,"Alameda County",17,29,576
15,001,02,020,AK,"Anchorage Borough",16,25,325
15,001,06,013,CA,"Contra Costa County",16,30,739
15,001,06,081,CA,"San Mateo County",16,37,799
15,001,06,087,CA,"Santa Cruz County",16,27,801
15,001,06,111,CA,"Ventura County",16,22,6
15,001,57,005,FR,"Foreign - APO/FPO ZIPs",16,22,373
15,001,06,041,CA,"Marin County",15,24,774
15,001,06,071,CA,"San Bernardino Count",15,37,604
15,001,17,031,IL,"Cook County",14,20,761
15,001,06,083,CA,"Santa Barbara County",12,14,660
15,001,06,097,CA,"Sonoma County",12,17,361
15,001,41,067,OR,"Washington County",11,15,499
15,001,06,067,CA,"Sacramento County",10,16,461
15,001,53,011,WA,"Clark County",10,17,455
15,001,58,000,SS,"Other Flows - Same State",61,101,1889
15,001,59,000,DS,"Other Flows - Diff State",830,1491,23133
15,001,59,001,DS,"Other Flows - Northeast",117,192,3928
15,001,59,003,DS,"Other Flows - Midwest",105,164,2739
15,001,59,005,DS,"Other Flows - South",216,398,5526
15,001,59,007,DS,"Other Flows - West",392,737,10940
15,001,57,009,FR,"Foreign - Other flows",75,108,1285
15,003,96,000,HI,"Honolulu County Tot Mig-US & For",19483,38487,531038
15,003,97,000,HI,"Honolulu County Tot Mig-US",16107,32789,467245
15,003,97,001,HI,"Honolulu County Tot Mig-Same St",1322,2194,34989
15,003,97,003,HI,"Honolulu County Tot Mig-Diff St",14785,30595,432255
15,003,98,000,HI,"Honolulu County Tot Mig-Foreign",3376,5698,63794
15,003,15,003,HI,"Honolulu County Non-Migrants",312509,655639,13438474
15,003,57,005,FR,"Foreign - APO/FPO ZIPs",2039,3979,51912
15,003,06,073,CA,"San Diego County",700,1586,21177
15,003,15,001,HI,"Hawaii County",628,1079,17703
15,003,06,037,CA,"Los Angeles County",525,834,17837
15,003,15,009,HI,"Maui County",477,785,11734
15,003,37,051,NC,"Cumberland County",293,759,7140
15,003,48,027,TX,"Bell County",230,573,5242
15,003,53,033,WA,"King County",225,348,5682
15,003,06,059,CA,"Orange County",213,407,9572
15,003,53,053,WA,"Pierce County",206,527,6246
15,003,21,047,KY,"Christian County",193,569,4225
15,003,51,059,VA,"Fairfax County",180,444,8685
15,003,08,041,CO,"El Paso County",178,460,4925
15,003,32,003,NV,"Clark County",169,278,4244
15,003,36,045,NY,"Jefferson County",160,459,3554
15,003,48,029,TX,"Bexar County",157,367,4995
15,003,53,035,WA,"Kitsap County",140,402,3991
15,003,12,033,FL,"Escambia County",139,215,2949
15,003,04,013,AZ,"Maricopa County",135,220,3940
15,003,06,075,CA,"San Francisco County",132,190,3941
15,003,06,085,CA,"Santa Clara County",127,193,4141
15,003,06,001,CA,"Alameda County",126,217,3142
15,003,06,053,CA,"Monterey County",118,240,3529
15,003,06,071,CA,"San Bernardino Count",118,251,2722
15,003,47,125,TN,"Montgomery County",111,311,2720
15,003,13,179,GA,"Liberty County",110,307,2591
15,003,51,810,VA,"Virginia Beach",108,290,4105
15,003,04,003,AZ,"Cochise County",107,240,2388
15,003,37,133,NC,"Onslow County",107,264,2404
15,003,09,011,CT,"New London County",104,279,3701
15,003,12,031,FL,"Duval County",103,248,2829
15,003,17,031,IL,"Cook County",101,155,3218
15,003,24,003,MD,"Anne Arundel County",99,252,3621
15,003,13,215,GA,"Muscogee County",98,255,2564
15,003,51,700,VA,"Newport News",88,227,2366
15,003,48,201,TX,"Harris County",86,135,2945
15,003,06,067,CA,"Sacramento County",84,154,2541
15,003,51,153,VA,"Prince William Count",84,225,3487
15,003,06,111,CA,"Ventura County",83,199,3096
15,003,40,031,OK,"Comanche County",83,224,2181
15,003,48,141,TX,"El Paso County",76,196,2333
15,003,06,081,CA,"San Mateo County",72,129,3110
15,003,22,115,LA,"Vernon Parish",70,203,1740
15,003,48,439,TX,"Tarrant County",69,118,2158
15,003,12,095,FL,"Orange County",67,134,2136
15,003,48,451,TX,"Tom Green County",66,137,1506
15,003,06,065,CA,"Riverside County",64,119,1794
15,003,48,099,TX,"Coryell County",64,222,1602
15,003,06,013,CA,"Contra Costa County",63,104,1840
15,003,13,245,GA,"Richmond County",63,146,1223
15,003,41,051,OR,"Multnomah County",63,113,1808
15,003,17,097,IL,"Lake County",62,161,1978
15,003,48,113,TX,"Dallas County",61,101,1808
15,003,24,031,MD,"Montgomery County",60,118,3107
15,003,24,033,MD,"Prince George's Coun",60,133,2136
15,003,02,020,AK,"Anchorage Borough",59,126,2139
15,003,04,019,AZ,"Pima County",57,109,1312
15,003,12,057,FL,"Hillsborough County",57,121,1605
15,003,36,061,NY,"New York County",56,91,2016
15,003,45,079,SC,"Richland County",54,118,1357
15,003,49,035,UT,"Salt Lake County",54,101,1485
15,003,44,005,RI,"Newport County",53,154,2274
15,003,53,061,WA,"Snohomish County",52,130,1610
15,003,12,025,FL,"Dade County",51,84,1168
15,003,06,095,CA,"Solano County",50,112,1853
