"1997-1998 County To County Migration  Inflows",,,,,,Tennessee,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Tennessee,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
47,000,96,000,TN,"Total Mig - US & For",143791,289581,4727000
47,000,97,000,TN,"Total Mig - US",141329,285119,4677660
47,000,97,001,TN,"Total Mig - US Same St",69576,138443,2129934
47,000,97,003,TN,"Total Mig - US Diff St",71753,146676,2547726
47,000,98,000,TN,"Total Mig - Foreign",2462,4462,49340
47,001,96,000,TN,"Anderson County Tot Mig-US & For",1862,3724,52546
47,001,97,000,TN,"Anderson County Tot Mig-US",1832,3675,52136
47,001,97,001,TN,"Anderson County Tot Mig-Same St",1199,2361,32197
47,001,97,003,TN,"Anderson County Tot Mig-Diff St",633,1314,19939
47,001,98,000,TN,"Anderson County Tot Mig-Foreign",30,49,410
47,001,47,001,TN,"Anderson County Non-Migrants",27058,59992,1125878
47,001,47,093,TN,"Knox County",625,1273,17556
47,001,47,129,TN,"Morgan County",107,195,2157
47,001,47,145,TN,"Roane County",103,192,2790
47,001,47,013,TN,"Campbell County",101,203,2706
47,001,47,009,TN,"Blount County",38,66,857
47,001,47,105,TN,"Loudon County",23,41,520
47,001,47,173,TN,"Union County",22,44,519
47,001,47,065,TN,"Hamilton County",20,33,596
47,001,47,151,TN,"Scott County",15,24,355
47,001,47,089,TN,"Jefferson County",14,23,405
47,001,47,037,TN,"Davidson County",13,16,293
47,001,57,005,FR,"Foreign - APO/FPO ZIPs",13,26,253
47,001,47,179,TN,"Washington County",12,15,207
47,001,58,000,SS,"Other Flows - Same State",106,236,3235
47,001,59,000,DS,"Other Flows - Diff State",633,1314,19939
47,001,59,001,DS,"Other Flows - Northeast",59,116,1925
47,001,59,003,DS,"Other Flows - Midwest",147,298,4198
47,001,59,005,DS,"Other Flows - South",338,722,10861
47,001,59,007,DS,"Other Flows - West",89,178,2955
47,001,57,009,FR,"Foreign - Other flows",17,23,157
47,003,96,000,TN,"Bedford County Tot Mig-US & For",884,1903,23851
47,003,97,000,TN,"Bedford County Tot Mig-US",884,1903,23851
47,003,97,001,TN,"Bedford County Tot Mig-Same St",604,1295,15527
47,003,97,003,TN,"Bedford County Tot Mig-Diff St",280,608,8325
47,003,47,003,TN,"Bedford County Non-Migrants",12351,28159,427048
47,003,47,149,TN,"Rutherford County",169,389,4941
47,003,47,031,TN,"Coffee County",101,216,2270
47,003,47,037,TN,"Davidson County",68,144,1826
47,003,47,117,TN,"Marshall County",44,93,1205
47,003,47,103,TN,"Lincoln County",38,76,789
47,003,47,051,TN,"Franklin County",26,56,694
47,003,47,187,TN,"Williamson County",20,40,667
47,003,47,127,TN,"Moore County",17,44,461
47,003,06,107,CA,"Tulare County",15,49,680
47,003,47,015,TN,"Cannon County",11,25,318
47,003,58,000,SS,"Other Flows - Same State",110,212,2356
47,003,59,000,DS,"Other Flows - Diff State",265,559,7645
47,003,59,001,DS,"Other Flows - Northeast",17,36,344
47,003,59,003,DS,"Other Flows - Midwest",78,160,1927
47,003,59,005,DS,"Other Flows - South",130,279,4301
47,003,59,007,DS,"Other Flows - West",40,84,1073
47,005,96,000,TN,"Benton County Tot Mig-US & For",379,806,9182
47,005,97,000,TN,"Benton County Tot Mig-US",379,806,9182
47,005,97,001,TN,"Benton County Tot Mig-Same St",232,485,5222
47,005,97,003,TN,"Benton County Tot Mig-Diff St",147,321,3959
47,005,47,005,TN,"Benton County Non-Migrants",5413,12172,147852
47,005,47,017,TN,"Carroll County",40,78,773
47,005,47,079,TN,"Henry County",39,82,742
47,005,47,157,TN,"Shelby County",21,43,758
47,005,47,113,TN,"Madison County",14,35,337
47,005,47,037,TN,"Davidson County",13,22,348
47,005,47,085,TN,"Humphreys County",13,23,222
47,005,47,039,TN,"Decatur County",12,30,223
47,005,58,000,SS,"Other Flows - Same State",80,172,1820
47,005,59,000,DS,"Other Flows - Diff State",147,321,3959
47,007,96,000,TN,"Bledsoe County Tot Mig-US & For",194,469,4537
47,007,97,000,TN,"Bledsoe County Tot Mig-US",194,469,4537
47,007,97,001,TN,"Bledsoe County Tot Mig-Same St",142,342,3215
47,007,97,003,TN,"Bledsoe County Tot Mig-Diff St",52,127,1322
47,007,47,007,TN,"Bledsoe County Non-Migrants",2950,6892,79002
47,007,47,065,TN,"Hamilton County",33,79,980
47,007,47,143,TN,"Rhea County",31,67,650
47,007,47,175,TN,"Van Buren County",17,42,288
47,007,47,035,TN,"Cumberland County",14,41,351
