"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
40,000,96,000,OK,"Total Mig - US & For",94879,198676,2955952
40,000,97,000,OK,"Total Mig - US",93172,195132,2913355
40,000,97,001,OK,"Total Mig - US Same St",52591,110531,1462435
40,000,97,003,OK,"Total Mig - US Diff St",40581,84601,1450920
40,000,98,000,OK,"Total Mig - Foreign",1707,3544,42596
40,001,96,000,OK,"Adair County Tot Mig-US & For",467,1083,8717
40,001,97,000,OK,"Adair County Tot Mig-US",467,1083,8717
40,001,97,001,OK,"Adair County Tot Mig-Same St",204,469,3590
40,001,97,003,OK,"Adair County Tot Mig-Diff St",263,614,5127
40,001,40,001,OK,"Adair County Non-Migrants",6206,15462,151080
40,001,05,007,AR,"Benton County",92,200,1976
40,001,40,021,OK,"Cherokee County",79,176,1301
40,001,05,143,AR,"Washington County",47,121,890
40,001,40,041,OK,"Delaware County",27,73,569
40,001,40,143,OK,"Tulsa County",19,34,385
40,001,40,101,OK,"Muskogee County",10,20,182
40,001,58,000,SS,"Other Flows - Same State",69,166,1153
40,001,59,000,DS,"Other Flows - Diff State",124,293,2261
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",162,341,3658
40,003,97,000,OK,"Alfalfa County Tot Mig-US",162,341,3658
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",124,257,2736
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",38,84,922
40,003,40,003,OK,"Alfalfa County Non-Migrants",1758,4014,48225
40,003,40,047,OK,"Garfield County",27,62,542
40,003,40,151,OK,"Woods County",27,64,576
40,003,40,093,OK,"Major County",11,23,233
40,003,40,109,OK,"Oklahoma County",10,11,167
40,003,58,000,SS,"Other Flows - Same State",49,97,1218
40,003,59,000,DS,"Other Flows - Diff State",38,84,922
40,005,96,000,OK,"Atoka County Tot Mig-US & For",244,546,5836
40,005,97,000,OK,"Atoka County Tot Mig-US",244,546,5836
40,005,97,001,OK,"Atoka County Tot Mig-Same St",158,363,3412
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",86,183,2424
40,005,40,005,OK,"Atoka County Non-Migrants",3473,8339,84492
40,005,40,013,OK,"Bryan County",30,69,676
40,005,40,029,OK,"Coal County",24,57,377
40,005,40,121,OK,"Pittsburg County",12,31,353
40,005,40,069,OK,"Johnston County",11,25,172
40,005,40,109,OK,"Oklahoma County",10,18,136
40,005,58,000,SS,"Other Flows - Same State",71,163,1697
40,005,59,000,DS,"Other Flows - Diff State",86,183,2424
40,007,96,000,OK,"Beaver County Tot Mig-US & For",192,427,5580
40,007,97,000,OK,"Beaver County Tot Mig-US",192,427,5580
40,007,97,001,OK,"Beaver County Tot Mig-Same St",61,129,1575
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",131,298,4005
40,007,40,007,OK,"Beaver County Non-Migrants",1727,4155,60159
40,007,20,175,KS,"Seward County",26,57,875
40,007,40,059,OK,"Harper County",14,42,342
40,007,58,000,SS,"Other Flows - Same State",47,87,1233
40,007,59,000,DS,"Other Flows - Diff State",105,241,3130
40,009,96,000,OK,"Beckham County Tot Mig-US & For",499,1102,13816
40,009,97,000,OK,"Beckham County Tot Mig-US",499,1102,13816
40,009,97,001,OK,"Beckham County Tot Mig-Same St",326,754,9010
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",173,348,4807
40,009,40,009,OK,"Beckham County Non-Migrants",5613,13334,177391
40,009,40,109,OK,"Oklahoma County",58,106,1432
40,009,40,149,OK,"Washita County",55,154,1130
40,009,40,039,OK,"Custer County",35,76,1045
40,009,40,129,OK,"Roger Mills County",19,39,443
40,009,40,017,OK,"Canadian County",14,37,453
40,009,40,027,OK,"Cleveland County",14,37,403
40,009,58,000,SS,"Other Flows - Same State",131,305,4103
40,009,59,000,DS,"Other Flows - Diff State",173,348,4807
40,011,96,000,OK,"Blaine County Tot Mig-US & For",317,692,7638
40,011,97,000,OK,"Blaine County Tot Mig-US",317,692,7638
40,011,97,001,OK,"Blaine County Tot Mig-Same St",217,465,5004
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",100,227,2634
40,011,40,011,OK,"Blaine County Non-Migrants",3703,8601,107510
40,011,40,109,OK,"Oklahoma County",50,96,1012
40,011,40,017,OK,"Canadian County",33,79,869
40,011,40,093,OK,"Major County",18,42,412
40,011,40,039,OK,"Custer County",16,28,228
40,011,40,047,OK,"Garfield County",13,20,352
40,011,58,000,SS,"Other Flows - Same State",87,200,2131
40,011,59,000,DS,"Other Flows - Diff State",100,227,2634
40,013,96,000,OK,"Bryan County Tot Mig-US & For",785,1682,19156
40,013,97,000,OK,"Bryan County Tot Mig-US",785,1682,19156
40,013,97,001,OK,"Bryan County Tot Mig-Same St",293,642,6157
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",492,1040,13000
40,013,40,013,OK,"Bryan County Non-Migrants",9670,22255,290207
40,013,48,181,TX,"Grayson County",158,320,5140
40,013,48,113,TX,"Dallas County",39,78,1152
40,013,40,005,OK,"Atoka County",32,76,635
40,013,40,109,OK,"Oklahoma County",30,73,721
40,013,48,085,TX,"Collin County",26,64,960
40,013,40,095,OK,"Marshall County",25,49,525
40,013,40,069,OK,"Johnston County",24,60,512
40,013,48,439,TX,"Tarrant County",23,45,709
40,013,48,147,TX,"Fannin County",19,48,264
40,013,40,023,OK,"Choctaw County",16,37,392
40,013,40,089,OK,"Mccurtain County",15,39,229
40,013,40,121,OK,"Pittsburg County",13,24,204
40,013,40,143,OK,"Tulsa County",13,27,191
40,013,48,121,TX,"Denton County",12,25,287
40,013,40,019,OK,"Carter County",11,20,184
40,013,40,027,OK,"Cleveland County",11,18,275
40,013,58,000,SS,"Other Flows - Same State",103,219,2287
40,013,59,000,DS,"Other Flows - Diff State",215,460,4489
40,015,96,000,OK,"Caddo County Tot Mig-US & For",763,1655,16232
40,015,97,000,OK,"Caddo County Tot Mig-US",763,1655,16232
40,015,97,001,OK,"Caddo County Tot Mig-Same St",569,1234,12182
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",194,421,4050
40,015,40,015,OK,"Caddo County Non-Migrants",9095,21950,252158
40,015,40,109,OK,"Oklahoma County",106,195,1949
40,015,40,051,OK,"Grady County",95,204,1933
40,015,40,031,OK,"Comanche County",62,150,1558
40,015,40,017,OK,"Canadian County",57,119,1269
