"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
21,000,96,000,KY,"Total Mig - US & For",94375,190997,3103502
21,000,97,000,KY,"Total Mig - US",92855,187820,3067178
21,000,97,001,KY,"Total Mig - US Same St",51968,104883,1552428
21,000,97,003,KY,"Total Mig - US Diff St",40887,82937,1514751
21,000,98,000,KY,"Total Mig - Foreign",1520,3177,36324
21,001,96,000,KY,"Adair County Tot Mig-US & For",339,724,6768
21,001,97,000,KY,"Adair County Tot Mig-US",339,724,6768
21,001,97,001,KY,"Adair County Tot Mig-Same St",252,562,4940
21,001,97,003,KY,"Adair County Tot Mig-Diff St",87,162,1829
21,001,21,001,KY,"Adair County Non-Migrants",5218,12002,127544
21,001,21,217,KY,"Taylor County",40,89,755
21,001,21,207,KY,"Russell County",37,85,540
21,001,21,009,KY,"Barren County",21,45,330
21,001,21,045,KY,"Casey County",19,51,551
21,001,21,227,KY,"Warren County",18,34,391
21,001,21,111,KY,"Jefferson County",15,29,318
21,001,21,067,KY,"Fayette County",11,14,157
21,001,21,087,KY,"Green County",10,20,172
21,001,58,000,SS,"Other Flows - Same State",81,195,1724
21,001,59,000,DS,"Other Flows - Diff State",87,162,1829
21,003,96,000,KY,"Allen County Tot Mig-US & For",484,1070,15000
21,003,97,000,KY,"Allen County Tot Mig-US",484,1070,15000
21,003,97,001,KY,"Allen County Tot Mig-Same St",300,641,8637
21,003,97,003,KY,"Allen County Tot Mig-Diff St",184,429,6363
21,003,21,003,KY,"Allen County Non-Migrants",7311,16840,256027
21,003,21,227,KY,"Warren County",119,233,3620
21,003,21,009,KY,"Barren County",31,75,679
21,003,21,213,KY,"Simpson County",31,73,831
21,003,21,037,KY,"Campbell County",27,64,1019
21,003,47,165,TN,"Sumner County",22,59,636
21,003,21,117,KY,"Kenton County",19,40,505
21,003,47,111,TN,"Macon County",13,36,537
21,003,21,111,KY,"Jefferson County",11,18,269
21,003,47,037,TN,"Davidson County",10,13,185
21,003,58,000,SS,"Other Flows - Same State",62,138,1715
21,003,59,000,DS,"Other Flows - Diff State",139,321,5005
21,005,96,000,KY,"Anderson County Tot Mig-US & For",557,1129,17235
21,005,97,000,KY,"Anderson County Tot Mig-US",557,1129,17235
21,005,97,001,KY,"Anderson County Tot Mig-Same St",458,919,14244
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",99,210,2990
21,005,21,005,KY,"Anderson County Non-Migrants",8363,19390,346687
21,005,21,073,KY,"Franklin County",139,260,3520
21,005,21,067,KY,"Fayette County",83,139,2704
21,005,21,167,KY,"Mercer County",41,90,1313
21,005,21,239,KY,"Woodford County",35,71,1190
21,005,21,211,KY,"Shelby County",22,43,690
21,005,21,111,KY,"Jefferson County",21,44,680
21,005,58,000,SS,"Other Flows - Same State",117,272,4148
21,005,59,000,DS,"Other Flows - Diff State",99,210,2990
21,007,96,000,KY,"Ballard County Tot Mig-US & For",188,375,4942
21,007,97,000,KY,"Ballard County Tot Mig-US",188,375,4942
21,007,97,001,KY,"Ballard County Tot Mig-Same St",126,250,3287
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",62,125,1656
21,007,21,007,KY,"Ballard County Non-Migrants",2871,6548,101463
21,007,21,145,KY,"Mccracken County",68,128,1762
21,007,21,039,KY,"Carlisle County",16,45,467
21,007,21,083,KY,"Graves County",13,30,293
21,007,21,157,KY,"Marshall County",10,12,404
21,007,58,000,SS,"Other Flows - Same State",19,35,360
21,007,59,000,DS,"Other Flows - Diff State",62,125,1656
21,009,96,000,KY,"Barren County Tot Mig-US & For",693,1404,17663
21,009,97,000,KY,"Barren County Tot Mig-US",693,1404,17663
21,009,97,001,KY,"Barren County Tot Mig-Same St",468,958,10497
21,009,97,003,KY,"Barren County Tot Mig-Diff St",225,446,7165
21,009,21,009,KY,"Barren County Non-Migrants",13116,29755,449664
21,009,21,227,KY,"Warren County",112,205,2312
21,009,21,099,KY,"Hart County",57,148,981
21,009,21,169,KY,"Metcalfe County",50,103,954
21,009,21,003,KY,"Allen County",36,66,801
21,009,21,111,KY,"Jefferson County",29,49,550
21,009,21,171,KY,"Monroe County",24,50,430
21,009,21,061,KY,"Edmonson County",22,57,747
21,009,21,067,KY,"Fayette County",16,19,375
21,009,21,093,KY,"Hardin County",15,34,374
21,009,47,037,TN,"Davidson County",14,19,341
21,009,21,087,KY,"Green County",10,28,216
21,009,58,000,SS,"Other Flows - Same State",97,199,2757
21,009,59,000,DS,"Other Flows - Diff State",211,427,6824
21,009,59,001,DS,"Other Flows - Northeast",12,28,339
21,009,59,003,DS,"Other Flows - Midwest",72,148,2174
21,009,59,005,DS,"Other Flows - South",101,202,3749
21,009,59,007,DS,"Other Flows - West",26,49,561
21,011,96,000,KY,"Bath County Tot Mig-US & For",231,491,4508
21,011,97,000,KY,"Bath County Tot Mig-US",231,491,4508
21,011,97,001,KY,"Bath County Tot Mig-Same St",188,414,3624
21,011,97,003,KY,"Bath County Tot Mig-Diff St",43,77,884
21,011,21,011,KY,"Bath County Non-Migrants",3795,8627,105824
21,011,21,173,KY,"Montgomery County",63,155,1237
21,011,21,205,KY,"Rowan County",27,66,610
21,011,21,067,KY,"Fayette County",20,26,416
21,011,21,165,KY,"Menifee County",10,21,99
21,011,58,000,SS,"Other Flows - Same State",68,146,1263
21,011,59,000,DS,"Other Flows - Diff State",43,77,884
21,013,96,000,KY,"Bell County Tot Mig-US & For",519,1107,11372
21,013,97,000,KY,"Bell County Tot Mig-US",519,1107,11372
