"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
15,000,96,000,HI,"Total Mig - US & For",28551,58218,905816
15,000,97,000,HI,"Total Mig - US",26738,54728,856439
15,000,97,001,HI,"Total Mig - US Same St",3097,5263,90234
15,000,97,003,HI,"Total Mig - US Diff St",23641,49465,766205
15,000,98,000,HI,"Total Mig - Foreign",1813,3490,49378
15,001,96,000,HI,"Hawaii County Tot Mig-US & For",2548,4482,70847
15,001,97,000,HI,"Hawaii County Tot Mig-US",2487,4390,69444
15,001,97,001,HI,"Hawaii County Tot Mig-Same St",767,1299,21876
15,001,97,003,HI,"Hawaii County Tot Mig-Diff St",1720,3091,47568
15,001,98,000,HI,"Hawaii County Tot Mig-Foreign",61,92,1403
15,001,15,001,HI,"Hawaii County Non-Migrants",45820,98985,1662637
15,001,15,003,HI,"Honolulu County",573,960,16648
15,001,32,003,NV,"Clark County",159,324,3678
15,001,15,009,HI,"Maui County",145,247,4045
15,001,53,033,WA,"King County",92,138,2239
15,001,06,037,CA,"Los Angeles County",68,106,2364
15,001,06,073,CA,"San Diego County",59,92,1368
15,001,04,013,AZ,"Maricopa County",43,70,1262
15,001,06,059,CA,"Orange County",43,74,1362
15,001,41,051,OR,"Multnomah County",31,55,745
15,001,02,020,AK,"Anchorage Borough",28,44,862
15,001,06,067,CA,"Sacramento County",27,48,823
15,001,06,085,CA,"Santa Clara County",27,41,832
15,001,57,005,FR,"Foreign - APO/FPO ZIPs",23,27,275
15,001,41,005,OR,"Clackamas County",22,39,748
15,001,41,067,OR,"Washington County",21,45,491
15,001,06,001,CA,"Alameda County",20,25,495
15,001,06,013,CA,"Contra Costa County",18,38,559
15,001,06,097,CA,"Sonoma County",17,26,503
15,001,04,019,AZ,"Pima County",16,28,459
15,001,06,083,CA,"Santa Barbara County",16,25,648
15,001,53,053,WA,"Pierce County",16,40,999
15,001,48,453,TX,"Travis County",15,25,269
15,001,06,065,CA,"Riverside County",14,27,554
15,001,06,075,CA,"San Francisco County",14,17,471
15,001,06,111,CA,"Ventura County",14,30,545
15,001,41,029,OR,"Jackson County",14,41,847
15,001,53,061,WA,"Snohomish County",13,17,342
15,001,06,081,CA,"San Mateo County",12,28,420
15,001,08,041,CO,"El Paso County",12,26,501
15,001,08,059,CO,"Jefferson County",12,12,172
15,001,41,039,OR,"Lane County",12,26,272
15,001,06,087,CA,"Santa Cruz County",11,15,236
15,001,17,031,IL,"Cook County",11,15,378
15,001,49,035,UT,"Salt Lake County",11,21,290
15,001,53,067,WA,"Thurston County",10,19,318
15,001,53,073,WA,"Whatcom County",10,23,160
15,001,58,000,SS,"Other Flows - Same State",49,92,1183
15,001,59,000,DS,"Other Flows - Diff State",812,1491,21355
15,001,59,001,DS,"Other Flows - Northeast",89,142,2649
15,001,59,003,DS,"Other Flows - Midwest",123,207,3295
15,001,59,005,DS,"Other Flows - South",242,441,6158
15,001,59,007,DS,"Other Flows - West",358,701,9252
15,001,57,009,FR,"Foreign - Other flows",38,65,1128
15,003,96,000,HI,"Honolulu County Tot Mig-US & For",22463,47836,733982
15,003,97,000,HI,"Honolulu County Tot Mig-US",20765,44537,687003
15,003,97,001,HI,"Honolulu County Tot Mig-Same St",1343,2362,40377
15,003,97,003,HI,"Honolulu County Tot Mig-Diff St",19422,42175,646626
15,003,98,000,HI,"Honolulu County Tot Mig-Foreign",1698,3299,46978
15,003,15,003,HI,"Honolulu County Non-Migrants",312812,657132,13711588
15,003,57,005,FR,"Foreign - APO/FPO ZIPs",1293,2559,36690
15,003,32,003,NV,"Clark County",994,2022,31911
15,003,06,073,CA,"San Diego County",930,2144,29465
15,003,06,037,CA,"Los Angeles County",834,1337,26314
15,003,15,001,HI,"Hawaii County",619,1155,19431
15,003,53,033,WA,"King County",594,1049,18741
15,003,15,009,HI,"Maui County",531,888,15527
15,003,06,059,CA,"Orange County",354,615,15916
15,003,04,013,AZ,"Maricopa County",307,599,11614
15,003,06,085,CA,"Santa Clara County",300,481,9226
15,003,48,029,TX,"Bexar County",271,696,10655
15,003,06,075,CA,"San Francisco County",251,336,7720
15,003,37,051,NC,"Cumberland County",244,691,7186
15,003,06,001,CA,"Alameda County",243,399,7238
15,003,48,027,TX,"Bell County",236,603,6132
15,003,08,041,CO,"El Paso County",232,639,8129
15,003,51,059,VA,"Fairfax County",230,614,13331
15,003,53,053,WA,"Pierce County",223,570,7889
15,003,53,061,WA,"Snohomish County",165,409,5670
15,003,06,071,CA,"San Bernardino Count",161,400,4594
15,003,17,031,IL,"Cook County",159,256,4299
15,003,53,035,WA,"Kitsap County",159,451,5811
15,003,06,081,CA,"San Mateo County",150,222,5060
15,003,06,067,CA,"Sacramento County",145,304,4422
15,003,06,013,CA,"Contra Costa County",138,292,7858
15,003,24,003,MD,"Anne Arundel County",134,406,5565
15,003,36,045,NY,"Jefferson County",129,375,3322
15,003,48,201,TX,"Harris County",123,220,3471
15,003,51,810,VA,"Virginia Beach",117,317,4063
15,003,06,065,CA,"Riverside County",111,239,3742
15,003,47,125,TN,"Montgomery County",108,320,3195
15,003,49,035,UT,"Salt Lake County",105,246,2643
15,003,06,053,CA,"Monterey County",97,238,4181
15,003,41,051,OR,"Multnomah County",97,137,2547
15,003,41,067,OR,"Washington County",97,196,2995
15,003,13,215,GA,"Muscogee County",96,274,3289
15,003,12,031,FL,"Duval County",95,231,3204
15,003,51,153,VA,"Prince William Count",95,256,3501
15,003,06,111,CA,"Ventura County",93,208,3175
15,003,48,113,TX,"Dallas County",92,158,3560
15,003,12,033,FL,"Escambia County",90,212,2695
15,003,48,141,TX,"El Paso County",90,263,2505
15,003,02,020,AK,"Anchorage Borough",89,229,2722
15,003,37,133,NC,"Onslow County",88,255,2584
15,003,12,057,FL,"Hillsborough County",85,188,2625
15,003,48,439,TX,"Tarrant County",84,195,3333
15,003,04,019,AZ,"Pima County",83,155,2857
15,003,36,061,NY,"New York County",82,97,2584
15,003,08,005,CO,"Arapahoe County",79,170,2367
15,003,25,017,MA,"Middlesex County",78,146,2671
15,003,49,049,UT,"Utah County",73,155,1321
15,003,06,095,CA,"Solano County",68,143,2642
15,003,24,031,MD,"Montgomery County",67,166,3533
15,003,11,001,DC,"District Of Columbia",66,128,2671
15,003,12,025,FL,"Dade County",66,128,1873
15,003,51,700,VA,"Newport News",66,190,1973
15,003,12,095,FL,"Orange County",65,119,1894
