"1995-1996 County To County Migration Inflows",,,,,,Ohio,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
39,000,96,000,OH,"Total Mig - US & For",226659,424622,7177652
39,000,97,000,OH,"Total Mig - US",221447,417055,7095778
39,000,97,001,OH,"Total Mig - US Same St",143698,262064,4333325
39,000,97,003,OH,"Total Mig - US Diff St",77749,154991,2762453
39,000,98,000,OH,"Total Mig - Foreign",5212,7567,81874
39,001,96,000,OH,"Adams County Tot Mig-US & For",618,1462,14201
39,001,97,000,OH,"Adams County Tot Mig-US",618,1462,14201
39,001,97,001,OH,"Adams County Tot Mig-Same St",491,1156,11548
39,001,97,003,OH,"Adams County Tot Mig-Diff St",127,306,2653
39,001,39,001,OH,"Adams County Non-Migrants",9823,22507,248642
39,001,39,015,OH,"Brown County",77,212,1652
39,001,39,025,OH,"Clermont County",65,130,1650
39,001,39,061,OH,"Hamilton County",62,128,1452
39,001,39,145,OH,"Scioto County",57,134,1966
39,001,39,071,OH,"Highland County",53,122,972
39,001,39,113,OH,"Montgomery County",22,56,481
39,001,39,165,OH,"Warren County",20,55,431
39,001,39,131,OH,"Pike County",18,43,373
39,001,39,049,OH,"Franklin County",17,41,447
39,001,39,017,OH,"Butler County",16,33,335
39,001,39,027,OH,"Clinton County",13,34,273
39,001,58,000,SS,"Other Flows - Same State",71,168,1514
39,001,59,000,DS,"Other Flows - Diff State",127,306,2653
39,003,96,000,OH,"Allen County Tot Mig-US & For",1640,3244,53231
39,003,97,000,OH,"Allen County Tot Mig-US",1618,3206,52803
39,003,97,001,OH,"Allen County Tot Mig-Same St",1061,2005,37365
39,003,97,003,OH,"Allen County Tot Mig-Diff St",557,1201,15437
39,003,98,000,OH,"Allen County Tot Mig-Foreign",22,38,428
39,003,39,003,OH,"Allen County Non-Migrants",40634,89147,1428694
39,003,39,011,OH,"Auglaize County",183,345,4144
39,003,39,065,OH,"Hardin County",122,243,2732
39,003,39,137,OH,"Putnam County",120,231,14053
39,003,39,049,OH,"Franklin County",77,149,1757
39,003,39,063,OH,"Hancock County",74,143,2262
39,003,39,161,OH,"Van Wert County",65,115,1391
39,003,39,091,OH,"Logan County",46,79,1117
39,003,39,095,OH,"Lucas County",45,79,1218
39,003,39,113,OH,"Montgomery County",25,36,697
39,003,39,107,OH,"Mercer County",24,40,444
39,003,39,149,OH,"Shelby County",21,39,488
39,003,39,173,OH,"Wood County",20,33,466
39,003,18,003,IN,"Allen County",19,35,366
39,003,39,109,OH,"Miami County",19,32,542
39,003,39,147,OH,"Seneca County",15,32,253
39,003,26,163,MI,"Wayne County",14,28,542
39,003,39,035,OH,"Cuyahoga County",14,30,695
39,003,39,017,OH,"Butler County",13,31,500
39,003,39,057,OH,"Greene County",11,26,338
39,003,39,061,OH,"Hamilton County",11,16,369
39,003,17,031,IL,"Cook County",10,19,218
39,003,39,039,OH,"Defiance County",10,20,178
39,003,58,000,SS,"Other Flows - Same State",146,286,3722
39,003,59,000,DS,"Other Flows - Diff State",514,1119,14310
39,003,59,001,DS,"Other Flows - Northeast",50,122,1943
39,003,59,003,DS,"Other Flows - Midwest",135,298,4160
39,003,59,005,DS,"Other Flows - South",253,516,6189
39,003,59,007,DS,"Other Flows - West",76,183,2018
39,003,57,009,FR,"Foreign - Other flows",22,38,428
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1264,2523,32732
39,005,97,000,OH,"Ashland County Tot Mig-US",1228,2473,32591
39,005,97,001,OH,"Ashland County Tot Mig-Same St",949,1908,25210
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",279,565,7380
39,005,98,000,OH,"Ashland County Tot Mig-Foreign",36,50,141
39,005,39,005,OH,"Ashland County Non-Migrants",20173,44772,680147
39,005,39,139,OH,"Richland County",272,547,6556
39,005,39,169,OH,"Wayne County",121,246,3151
39,005,39,093,OH,"Lorain County",98,219,3249
39,005,39,103,OH,"Medina County",79,170,2290
39,005,39,035,OH,"Cuyahoga County",70,133,2359
39,005,39,077,OH,"Huron County",56,111,1332
39,005,39,049,OH,"Franklin County",30,41,755
39,005,39,153,OH,"Summit County",26,39,690
39,005,39,075,OH,"Holmes County",25,54,518
39,005,39,033,OH,"Crawford County",22,51,574
39,005,39,083,OH,"Knox County",19,37,392
39,005,39,151,OH,"Stark County",13,19,330
39,005,39,043,OH,"Erie County",12,24,522
39,005,04,013,AZ,"Maricopa County",11,19,219
39,005,58,000,SS,"Other Flows - Same State",106,217,2494
39,005,59,000,DS,"Other Flows - Diff State",268,546,7162
39,005,59,001,DS,"Other Flows - Northeast",48,100,1337
39,005,59,003,DS,"Other Flows - Midwest",46,100,1599
39,005,59,005,DS,"Other Flows - South",127,259,3101
39,005,59,007,DS,"Other Flows - West",47,87,1124
39,005,57,009,FR,"Foreign - Other flows",36,50,141
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1645,3298,38222
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1629,3262,38029
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1038,2038,25980
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",591,1224,12049
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",16,36,193
39,007,39,007,OH,"Ashtabula Count Non-Migrants",37307,81569,1092357
39,007,39,085,OH,"Lake County",378,767,9133
39,007,39,035,OH,"Cuyahoga County",165,329,5112
39,007,39,055,OH,"Geauga County",145,298,3883
39,007,39,155,OH,"Trumbull County",113,221,2521
39,007,42,049,PA,"Erie County",52,84,1014
39,007,39,099,OH,"Mahoning County",36,65,717
39,007,39,153,OH,"Summit County",34,57,916
39,007,39,049,OH,"Franklin County",25,36,386
39,007,39,133,OH,"Portage County",25,51,486
39,007,42,039,PA,"Crawford County",21,37,399
39,007,39,093,OH,"Lorain County",16,28,422
