"1995-1996 County To County Migration Inflows",,,,,,Mississippi,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
28,000,96,000,MS,"Total Mig - US & For",63555,135529,1637204
28,000,97,000,MS,"Total Mig - US",62262,133125,1615407
28,000,97,001,MS,"Total Mig - US Same St",33697,71753,822621
28,000,97,003,MS,"Total Mig - US Diff St",28565,61372,792786
28,000,98,000,MS,"Total Mig - Foreign",1293,2404,21797
28,001,96,000,MS,"Adams County Tot Mig-US & For",570,1238,13764
28,001,97,000,MS,"Adams County Tot Mig-US",570,1238,13764
28,001,97,001,MS,"Adams County Tot Mig-Same St",189,415,4643
28,001,97,003,MS,"Adams County Tot Mig-Diff St",381,823,9120
28,001,28,001,MS,"Adams County Non-Migrants",11002,25561,310519
28,001,22,029,LA,"Concordia Parish",89,200,1536
28,001,28,157,MS,"Wilkinson County",21,58,403
28,001,28,049,MS,"Hinds County",20,39,812
28,001,28,037,MS,"Franklin County",16,29,378
28,001,28,063,MS,"Jefferson County",15,37,207
28,001,22,033,LA,"East Baton Rouge Par",14,32,367
28,001,22,071,LA,"Orleans Parish",11,19,131
28,001,28,005,MS,"Amite County",11,18,115
28,001,28,089,MS,"Madison County",10,16,284
28,001,28,121,MS,"Rankin County",10,22,263
28,001,48,113,TX,"Dallas County",10,17,181
28,001,58,000,SS,"Other Flows - Same State",86,196,2180
28,001,59,000,DS,"Other Flows - Diff State",257,555,6904
28,001,59,001,DS,"Other Flows - Northeast",10,20,228
28,001,59,003,DS,"Other Flows - Midwest",30,63,1074
28,001,59,005,DS,"Other Flows - South",187,393,4666
28,001,59,007,DS,"Other Flows - West",30,79,936
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",609,1375,16051
28,003,97,000,MS,"Alcorn County Tot Mig-US",609,1375,16051
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",264,587,6768
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",345,788,9283
28,003,28,003,MS,"Alcorn County Non-Migrants",10774,24774,321572
28,003,28,117,MS,"Prentiss County",74,176,1544
28,003,47,109,TN,"Mcnairy County",55,124,1075
28,003,28,141,MS,"Tishomingo County",41,88,952
