"1995-1996 County To County Migration Inflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
40,000,96,000,OK,"Total Mig - US & For",88751,191777,2251709
40,000,97,000,OK,"Total Mig - US",86342,186660,2204857
40,000,97,001,OK,"Total Mig - US Same St",47203,100422,1130355
40,000,97,003,OK,"Total Mig - US Diff St",39139,86238,1074501
40,000,98,000,OK,"Total Mig - Foreign",2409,5117,46852
40,001,96,000,OK,"Adair County Tot Mig-US & For",432,1065,8251
40,001,97,000,OK,"Adair County Tot Mig-US",432,1065,8251
40,001,97,001,OK,"Adair County Tot Mig-Same St",178,424,3013
40,001,97,003,OK,"Adair County Tot Mig-Diff St",254,641,5238
40,001,40,001,OK,"Adair County Non-Migrants",5908,14886,126064
40,001,05,007,AR,"Benton County",73,177,1809
40,001,40,021,OK,"Cherokee County",44,107,753
40,001,05,143,AR,"Washington County",40,101,710
40,001,40,041,OK,"Delaware County",29,73,549
40,001,40,143,OK,"Tulsa County",22,35,307
40,001,40,135,OK,"Sequoyah County",16,29,208
40,001,58,000,SS,"Other Flows - Same State",67,180,1196
40,001,59,000,DS,"Other Flows - Diff State",141,363,2719
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",113,268,2407
40,003,97,000,OK,"Alfalfa County Tot Mig-US",113,268,2407
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",66,152,1380
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",47,116,1028
40,003,40,003,OK,"Alfalfa County Non-Migrants",1838,4141,44122
40,003,40,047,OK,"Garfield County",20,41,411
40,003,58,000,SS,"Other Flows - Same State",46,111,969
40,003,59,000,DS,"Other Flows - Diff State",47,116,1028
40,005,96,000,OK,"Atoka County Tot Mig-US & For",242,553,4844
40,005,97,000,OK,"Atoka County Tot Mig-US",242,553,4844
40,005,97,001,OK,"Atoka County Tot Mig-Same St",132,311,2476
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",110,242,2368
40,005,40,005,OK,"Atoka County Non-Migrants",3352,8178,73760
40,005,40,013,OK,"Bryan County",24,53,475
40,005,40,109,OK,"Oklahoma County",11,24,190
40,005,40,127,OK,"Pushmataha County",11,22,137
40,005,40,121,OK,"Pittsburg County",10,28,239
40,005,58,000,SS,"Other Flows - Same State",76,184,1435
40,005,59,000,DS,"Other Flows - Diff State",110,242,2368
40,007,96,000,OK,"Beaver County Tot Mig-US & For",135,394,3421
40,007,97,000,OK,"Beaver County Tot Mig-US",135,394,3421
40,007,97,001,OK,"Beaver County Tot Mig-Same St",45,135,1110
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",90,259,2311
40,007,40,007,OK,"Beaver County Non-Migrants",1715,4199,51925
40,007,20,175,KS,"Seward County",30,92,933
40,007,40,139,OK,"Texas County",14,48,333
40,007,58,000,SS,"Other Flows - Same State",31,87,777
40,007,59,000,DS,"Other Flows - Diff State",60,167,1379
40,009,96,000,OK,"Beckham County Tot Mig-US & For",423,970,9089
40,009,97,000,OK,"Beckham County Tot Mig-US",423,970,9089
40,009,97,001,OK,"Beckham County Tot Mig-Same St",242,575,5011
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",181,395,4079
40,009,40,009,OK,"Beckham County Non-Migrants",5486,12994,140093
40,009,40,039,OK,"Custer County",45,99,762
40,009,40,109,OK,"Oklahoma County",36,75,791
40,009,40,129,OK,"Roger Mills County",34,77,593
40,009,40,149,OK,"Washita County",29,68,660
40,009,48,483,TX,"Wheeler County",10,19,180
40,009,58,000,SS,"Other Flows - Same State",98,256,2205
40,009,59,000,DS,"Other Flows - Diff State",171,376,3899
40,011,96,000,OK,"Blaine County Tot Mig-US & For",206,446,3971
40,011,97,000,OK,"Blaine County Tot Mig-US",206,446,3971
40,011,97,001,OK,"Blaine County Tot Mig-Same St",139,296,2702
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",67,150,1269
40,011,40,011,OK,"Blaine County Non-Migrants",3575,8300,86577
40,011,40,109,OK,"Oklahoma County",23,50,485
40,011,40,017,OK,"Canadian County",17,37,261
40,011,40,039,OK,"Custer County",15,38,244
40,011,40,093,OK,"Major County",13,23,264
40,011,40,047,OK,"Garfield County",11,18,134
40,011,58,000,SS,"Other Flows - Same State",60,130,1313
40,011,59,000,DS,"Other Flows - Diff State",67,150,1269
40,013,96,000,OK,"Bryan County Tot Mig-US & For",824,1811,17130
40,013,97,000,OK,"Bryan County Tot Mig-US",824,1811,17130
40,013,97,001,OK,"Bryan County Tot Mig-Same St",335,678,5559
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",489,1133,11570
40,013,40,013,OK,"Bryan County Non-Migrants",9134,21173,229264
40,013,48,181,TX,"Grayson County",121,291,2617
40,013,48,113,TX,"Dallas County",37,83,731
40,013,40,069,OK,"Johnston County",33,63,459
40,013,40,023,OK,"Choctaw County",26,59,330
40,013,40,089,OK,"Mccurtain County",25,45,321
40,013,40,005,OK,"Atoka County",24,55,471
40,013,48,439,TX,"Tarrant County",24,52,489
40,013,40,109,OK,"Oklahoma County",23,47,669
40,013,40,095,OK,"Marshall County",16,29,305
40,013,40,121,OK,"Pittsburg County",16,30,196
40,013,48,121,TX,"Denton County",15,26,429
40,013,48,085,TX,"Collin County",14,33,186
40,013,40,027,OK,"Cleveland County",13,27,258
40,013,40,019,OK,"Carter County",12,44,178
40,013,40,143,OK,"Tulsa County",12,25,200
40,013,48,147,TX,"Fannin County",11,20,164
40,013,40,123,OK,"Pontotoc County",10,22,122
40,013,40,127,OK,"Pushmataha County",10,16,169
40,013,58,000,SS,"Other Flows - Same State",115,216,1882
40,013,59,000,DS,"Other Flows - Diff State",267,628,6953
40,015,96,000,OK,"Caddo County Tot Mig-US & For",666,1508,13437
40,015,97,000,OK,"Caddo County Tot Mig-US",666,1508,13437
40,015,97,001,OK,"Caddo County Tot Mig-Same St",470,1057,9244
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",196,451,4193
40,015,40,015,OK,"Caddo County Non-Migrants",8898,21955,216451
40,015,40,109,OK,"Oklahoma County",75,180,1742
40,015,40,031,OK,"Comanche County",69,154,1547
40,015,40,039,OK,"Custer County",53,114,923
40,015,40,051,OK,"Grady County",53,118,827
40,015,40,017,OK,"Canadian County",35,86,1051
40,015,40,027,OK,"Cleveland County",16,24,205
