"1995-1996 County To County Migration Inflows",,,,,,SouthDakota,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
SouthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
46,000,96,000,SD,"Total Mig - US & For",21149,42344,542234
46,000,97,000,SD,"Total Mig - US",20624,41472,535767
46,000,97,001,SD,"Total Mig - US Same St",10414,20647,233346
46,000,97,003,SD,"Total Mig - US Diff St",10210,20825,302421
46,000,98,000,SD,"Total Mig - Foreign",525,872,6467
46,003,96,000,SD,"Aurora County Tot Mig-US & For",56,121,1158
46,003,97,000,SD,"Aurora County Tot Mig-US",56,121,1158
46,003,97,001,SD,"Aurora County Tot Mig-Same St",32,61,664
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",24,60,494
46,003,46,003,SD,"Aurora County Non-Migrants",1088,2636,24380
46,003,46,035,SD,"Davison County",11,21,194
46,003,58,000,SS,"Other Flows - Same State",21,40,470
46,003,59,000,DS,"Other Flows - Diff State",24,60,494
46,005,96,000,SD,"Beadle County Tot Mig-US & For",443,911,10389
46,005,97,000,SD,"Beadle County Tot Mig-US",401,866,10351
46,005,97,001,SD,"Beadle County Tot Mig-Same St",218,465,4904
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",183,401,5448
46,005,98,000,SD,"Beadle County Tot Mig-Foreign",42,45,38
46,005,46,005,SD,"Beadle County Non-Migrants",6444,14765,196192
46,005,46,115,SD,"Spink County",21,35,645
46,005,46,099,SD,"Minnehaha County",19,32,427
46,005,46,035,SD,"Davison County",17,43,343
46,005,46,011,SD,"Brookings County",15,27,229
46,005,46,077,SD,"Kingsbury County",15,32,278
46,005,46,029,SD,"Codington County",14,33,263
46,005,46,065,SD,"Hughes County",13,29,364
46,005,46,073,SD,"Jerauld County",10,26,197
46,005,46,103,SD,"Pennington County",10,19,253
46,005,58,000,SS,"Other Flows - Same State",84,189,1904
46,005,59,000,DS,"Other Flows - Diff State",183,401,5448
46,005,57,009,FR,"Foreign - Other flows",42,45,38
46,007,96,000,SD,"Bennett County Tot Mig-US & For",74,157,1079
46,007,97,000,SD,"Bennett County Tot Mig-US",74,157,1079
46,007,97,001,SD,"Bennett County Tot Mig-Same St",38,91,494
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",36,66,584
46,007,46,007,SD,"Bennett County Non-Migrants",881,2200,19418
46,007,46,103,SD,"Pennington County",10,24,139
46,007,58,000,SS,"Other Flows - Same State",28,67,356
46,007,59,000,DS,"Other Flows - Diff State",36,66,584
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",149,316,2983
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",149,316,2983
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",101,221,2102
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",48,95,880
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2345,5605,58973
46,009,46,135,SD,"Yankton County",32,79,852
46,009,46,099,SD,"Minnehaha County",14,25,281
46,009,58,000,SS,"Other Flows - Same State",55,117,970
46,009,59,000,DS,"Other Flows - Diff State",48,95,880
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",871,1425,18599
46,011,97,000,SD,"Brookings Count Tot Mig-US",776,1320,18318
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",376,606,6547
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",400,714,11771
46,011,98,000,SD,"Brookings Count Tot Mig-Foreign",95,105,280
46,011,46,011,SD,"Brookings Count Non-Migrants",8068,18611,292380
46,011,46,099,SD,"Minnehaha County",72,128,1366
46,011,46,029,SD,"Codington County",25,33,446
46,011,46,077,SD,"Kingsbury County",25,45,582
46,011,46,101,SD,"Moody County",23,33,489
46,011,46,005,SD,"Beadle County",21,28,232
46,011,46,079,SD,"Lake County",19,29,322
46,011,46,039,SD,"Deuel County",18,32,295
46,011,46,103,SD,"Pennington County",17,25,232
46,011,27,081,MN,"Lincoln County",16,28,337
46,011,46,035,SD,"Davison County",11,25,215
46,011,46,065,SD,"Hughes County",11,20,193
46,011,27,053,MN,"Hennepin County",10,15,197
46,011,38,017,ND,"Cass County",10,16,252
46,011,46,057,SD,"Hamlin County",10,12,159
46,011,58,000,SS,"Other Flows - Same State",124,196,2017
46,011,59,000,DS,"Other Flows - Diff State",364,655,10985
46,011,59,001,DS,"Other Flows - Northeast",16,24,341
46,011,59,003,DS,"Other Flows - Midwest",231,416,7645
46,011,59,005,DS,"Other Flows - South",45,83,1171
46,011,59,007,DS,"Other Flows - West",72,132,1827
46,011,57,009,FR,"Foreign - Other flows",95,105,280
46,013,96,000,SD,"Brown County Tot Mig-US & For",848,1558,20464
46,013,97,000,SD,"Brown County Tot Mig-US",837,1544,20321
46,013,97,001,SD,"Brown County Tot Mig-Same St",459,826,9684
46,013,97,003,SD,"Brown County Tot Mig-Diff St",378,718,10637
46,013,98,000,SD,"Brown County Tot Mig-Foreign",11,14,143
46,013,46,013,SD,"Brown County Non-Migrants",12898,28980,467954
46,013,46,099,SD,"Minnehaha County",51,87,1790
46,013,46,115,SD,"Spink County",42,92,897
46,013,46,045,SD,"Edmunds County",41,68,889
46,013,46,029,SD,"Codington County",30,49,474
46,013,46,037,SD,"Day County",30,48,456
46,013,46,005,SD,"Beadle County",24,48,484
46,013,27,053,MN,"Hennepin County",22,35,559
46,013,46,129,SD,"Walworth County",19,42,488
46,013,46,011,SD,"Brookings County",18,31,346
46,013,46,103,SD,"Pennington County",18,25,364
46,013,46,089,SD,"Mcpherson County",17,40,332
46,013,38,017,ND,"Cass County",14,26,400
46,013,46,065,SD,"Hughes County",14,17,193
46,013,58,000,SS,"Other Flows - Same State",155,279,2969
46,013,59,000,DS,"Other Flows - Diff State",342,657,9678
46,013,57,009,FR,"Foreign - Other flows",11,14,143
46,015,96,000,SD,"Brule County Tot Mig-US & For",164,292,3410
46,015,97,000,SD,"Brule County Tot Mig-US",164,292,3410
46,015,97,001,SD,"Brule County Tot Mig-Same St",114,200,2344
46,015,97,003,SD,"Brule County Tot Mig-Diff St",50,92,1066
46,015,46,015,SD,"Brule County Non-Migrants",1851,4397,51212
46,015,46,099,SD,"Minnehaha County",16,31,467
46,015,46,085,SD,"Lyman County",14,19,264
46,015,46,035,SD,"Davison County",10,15,134
46,015,58,000,SS,"Other Flows - Same State",74,135,1479
46,015,59,000,DS,"Other Flows - Diff State",50,92,1066
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",36,81,428
46,017,97,000,SD,"Buffalo County Tot Mig-US",36,81,428
46,017,46,017,SD,"Buffalo County Non-Migrants",414,1202,6820
46,019,96,000,SD,"Butte County Tot Mig-US & For",338,739,7650
46,019,97,000,SD,"Butte County Tot Mig-US",338,739,7650
46,019,97,001,SD,"Butte County Tot Mig-Same St",189,421,4563
46,019,97,003,SD,"Butte County Tot Mig-Diff St",149,318,3087
46,019,46,019,SD,"Butte County Non-Migrants",2920,7117,77694
46,019,46,081,SD,"Lawrence County",89,191,1920
46,019,46,103,SD,"Pennington County",27,62,1008
46,019,46,093,SD,"Meade County",21,56,657
46,019,56,011,WY,"Crook County",14,28,186
46,019,58,000,SS,"Other Flows - Same State",52,112,978
46,019,59,000,DS,"Other Flows - Diff State",135,290,2901
46,021,96,000,SD,"Campbell County Tot Mig-US & For",27,61,477
46,021,97,000,SD,"Campbell County Tot Mig-US",27,61,477
46,021,46,021,SD,"Campbell County Non-Migrants",753,1851,13470
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",151,356,2919
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",151,356,2919
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",87,213,1755
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",64,143,1163
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",3082,7630,74615
46,023,46,099,SD,"Minnehaha County",15,33,234
46,023,46,009,SD,"Bon Homme County",10,27,155
46,023,58,000,SS,"Other Flows - Same State",62,153,1366
46,023,59,000,DS,"Other Flows - Diff State",64,143,1163
46,025,96,000,SD,"Clark County Tot Mig-US & For",67,152,1420
46,025,97,000,SD,"Clark County Tot Mig-US",67,152,1420
46,025,97,001,SD,"Clark County Tot Mig-Same St",38,91,790
46,025,97,003,SD,"Clark County Tot Mig-Diff St",29,61,631
46,025,46,025,SD,"Clark County Non-Migrants",1459,3528,35187
46,025,46,029,SD,"Codington County",18,40,364
46,025,58,000,SS,"Other Flows - Same State",20,51,426
46,025,59,000,DS,"Other Flows - Diff State",29,61,631
46,027,96,000,SD,"Clay County Tot Mig-US & For",620,1064,11502
46,027,97,000,SD,"Clay County Tot Mig-US",558,999,11423
46,027,97,001,SD,"Clay County Tot Mig-Same St",268,467,4998
46,027,97,003,SD,"Clay County Tot Mig-Diff St",290,532,6425
46,027,98,000,SD,"Clay County Tot Mig-Foreign",62,65,80
46,027,46,027,SD,"Clay County Non-Migrants",3727,8131,113311
46,027,46,099,SD,"Minnehaha County",41,68,725
46,027,46,135,SD,"Yankton County",34,64,600
46,027,19,193,IA,"Woodbury County",31,49,531
46,027,46,127,SD,"Union County",29,61,694
46,027,46,103,SD,"Pennington County",20,31,296
46,027,46,011,SD,"Brookings County",14,24,274
46,027,46,125,SD,"Turner County",13,24,264
46,027,19,149,IA,"Plymouth County",10,13,221
46,027,46,035,SD,"Davison County",10,20,157
46,027,58,000,SS,"Other Flows - Same State",107,175,1987
46,027,59,000,DS,"Other Flows - Diff State",249,470,5673
46,027,59,001,DS,"Other Flows - Northeast",14,22,214
46,027,59,003,DS,"Other Flows - Midwest",137,244,2762
46,027,59,005,DS,"Other Flows - South",33,69,1170
46,027,59,007,DS,"Other Flows - West",65,135,1527
46,027,57,009,FR,"Foreign - Other flows",62,65,80
46,029,96,000,SD,"Codington Count Tot Mig-US & For",719,1444,21935
46,029,97,000,SD,"Codington Count Tot Mig-US",719,1444,21935
46,029,97,001,SD,"Codington Count Tot Mig-Same St",406,760,8795
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",313,684,13140
46,029,46,029,SD,"Codington Count Non-Migrants",8724,20598,294987
46,029,46,057,SD,"Hamlin County",40,56,643
46,029,46,013,SD,"Brown County",37,75,933
46,029,46,051,SD,"Grant County",37,75,600
46,029,46,099,SD,"Minnehaha County",36,76,1183
46,029,46,011,SD,"Brookings County",31,51,650
46,029,46,109,SD,"Roberts County",27,55,491
46,029,46,037,SD,"Day County",20,30,316
46,029,46,025,SD,"Clark County",19,39,394
46,029,27,053,MN,"Hennepin County",18,34,4366
46,029,46,039,SD,"Deuel County",16,36,399
46,029,46,103,SD,"Pennington County",16,21,292
46,029,46,065,SD,"Hughes County",15,44,611
46,029,46,035,SD,"Davison County",11,13,237
46,029,46,005,SD,"Beadle County",10,17,188
