"1995-1996 County To County Migration Inflows",,,,,,Nevada,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
32,000,96,000,NV,"Total Mig - US & For",61301,119505,2064948
32,000,97,000,NV,"Total Mig - US",60209,117358,2037517
32,000,97,001,NV,"Total Mig - US Same St",7915,15463,255365
32,000,97,003,NV,"Total Mig - US Diff St",52294,101895,1782152
32,000,98,000,NV,"Total Mig - Foreign",1092,2147,27431
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",1001,2273,27500
32,001,97,000,NV,"Churchill Count Tot Mig-US",926,2100,25534
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",278,602,7020
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",648,1498,18514
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",75,173,1966
32,001,32,001,NV,"Churchill Count Non-Migrants",6347,15240,217325
32,001,32,031,NV,"Washoe County",93,190,2350
32,001,06,073,CA,"San Diego County",75,212,2455
32,001,32,019,NV,"Lyon County",45,102,1070
32,001,32,003,NV,"Clark County",25,51,622
32,001,32,021,NV,"Mineral County",25,61,725
32,001,32,510,NV,"Carson City",22,52,436
32,001,06,071,CA,"San Bernardino Count",18,34,485
32,001,06,111,CA,"Ventura County",18,48,486
32,001,06,001,CA,"Alameda County",16,48,367
32,001,32,023,NV,"Nye County",15,27,333
32,001,51,810,VA,"Virginia Beach",15,39,457
32,001,04,013,AZ,"Maricopa County",14,28,374
32,001,06,031,CA,"Kings County",13,31,457
32,001,32,005,NV,"Douglas County",12,17,361
32,001,32,007,NV,"Elko County",12,29,356
32,001,06,029,CA,"Kern County",11,28,322
32,001,53,029,WA,"Island County",11,31,323
32,001,53,035,WA,"Kitsap County",11,35,281
32,001,32,013,NV,"Humboldt County",10,28,226
32,001,58,000,SS,"Other Flows - Same State",19,45,541
32,001,59,000,DS,"Other Flows - Diff State",446,964,12507
32,001,59,001,DS,"Other Flows - Northeast",23,43,517
32,001,59,003,DS,"Other Flows - Midwest",46,84,1039
32,001,59,005,DS,"Other Flows - South",123,264,3426
32,001,59,007,DS,"Other Flows - West",254,573,7525
32,001,57,009,FR,"Foreign - Other flows",75,173,1966
32,003,96,000,NV,"Clark County Tot Mig-US & For",38294,74001,1248446
32,003,97,000,NV,"Clark County Tot Mig-US",37541,72443,1229258
32,003,97,001,NV,"Clark County Tot Mig-Same St",1364,2470,47141
32,003,97,003,NV,"Clark County Tot Mig-Diff St",36177,69973,1182117
32,003,98,000,NV,"Clark County Tot Mig-Foreign",753,1558,19188
32,003,32,003,NV,"Clark County Non-Migrants",348447,732660,13972095
32,003,06,037,CA,"Los Angeles County",4819,10015,160117
32,003,06,059,CA,"Orange County",1475,2956,64056
32,003,06,073,CA,"San Diego County",1294,2423,36139
32,003,06,071,CA,"San Bernardino Count",1218,2695,31279
32,003,04,013,AZ,"Maricopa County",983,1915,30551
32,003,17,031,IL,"Cook County",874,1650,31298
32,003,06,065,CA,"Riverside County",819,1863,23685
32,003,32,031,NV,"Washoe County",650,1085,24161
32,003,15,003,HI,"Honolulu County",623,1162,20165
32,003,04,015,AZ,"Mohave County",606,1102,15065
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",555,1236,14781
