"1995-1996 County To County Migration Inflows",,,,,,Louisiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
22,000,96,000,LA,"Total Mig - US & For",87527,184622,2408109
22,000,97,000,LA,"Total Mig - US",85201,180218,2367026
22,000,97,001,LA,"Total Mig - US Same St",50550,107714,1342285
22,000,97,003,LA,"Total Mig - US Diff St",34651,72504,1024742
22,000,98,000,LA,"Total Mig - Foreign",2326,4404,41082
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",902,2065,19368
22,001,97,000,LA,"Acadia Parish Tot Mig-US",902,2065,19368
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",662,1548,13976
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",240,517,5391
22,001,22,001,LA,"Acadia Parish Non-Migrants",17461,44724,477130
22,001,22,055,LA,"Lafayette Parish",283,654,6127
22,001,22,097,LA,"St Landry Parish",108,264,2178
22,001,22,053,LA,"Jefferson Davis Pari",67,163,1191
22,001,22,113,LA,"Vermilion Parish",45,101,733
22,001,22,019,LA,"Calcasieu Parish",40,87,924
22,001,48,201,TX,"Harris County",35,75,586
22,001,22,033,LA,"East Baton Rouge Par",16,30,413
22,001,22,039,LA,"Evangeline Parish",16,39,175
22,001,22,099,LA,"St Martin Parish",14,37,323
22,001,58,000,SS,"Other Flows - Same State",73,173,1912
22,001,59,000,DS,"Other Flows - Diff State",205,442,4806
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",424,1034,8990
22,003,97,000,LA,"Allen Parish Tot Mig-US",424,1034,8990
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",289,717,6083
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",135,317,2907
22,003,22,003,LA,"Allen Parish Non-Migrants",5798,14604,156005
22,003,22,079,LA,"Rapides Parish",63,174,1072
22,003,22,019,LA,"Calcasieu Parish",62,138,1785
22,003,22,039,LA,"Evangeline Parish",21,56,361
22,003,22,115,LA,"Vernon Parish",19,57,349
22,003,22,053,LA,"Jefferson Davis Pari",18,43,420
22,003,22,011,LA,"Beauregard Parish",16,46,252
22,003,48,201,TX,"Harris County",16,34,281
22,003,22,009,LA,"Avoyelles Parish",12,25,120
22,003,22,097,LA,"St Landry Parish",12,22,187
22,003,58,000,SS,"Other Flows - Same State",66,156,1537
22,003,59,000,DS,"Other Flows - Diff State",119,283,2627
22,005,96,000,LA,"Ascension Paris Tot Mig-US & For",1559,3727,57439
22,005,97,000,LA,"Ascension Paris Tot Mig-US",1559,3727,57439
22,005,97,001,LA,"Ascension Paris Tot Mig-Same St",1194,2831,41114
22,005,97,003,LA,"Ascension Paris Tot Mig-Diff St",365,896,16325
22,005,22,005,LA,"Ascension Paris Non-Migrants",20757,53159,752691
22,005,22,033,LA,"East Baton Rouge Par",591,1365,23181
22,005,22,063,LA,"Livingston Parish",109,259,2897
22,005,22,007,LA,"Assumption Parish",64,166,1376
22,005,22,093,LA,"St James Parish",52,130,1594
22,005,22,047,LA,"Iberville Parish",49,116,1320
22,005,22,051,LA,"Jefferson Parish",48,107,1668
22,005,22,095,LA,"St John The Baptist",26,65,1111
22,005,22,105,LA,"Tangipahoa Parish",25,61,526
22,005,22,071,LA,"Orleans Parish",24,46,672
22,005,48,201,TX,"Harris County",23,74,904
22,005,22,019,LA,"Calcasieu Parish",19,40,704
22,005,22,057,LA,"Lafourche Parish",15,36,392
22,005,22,103,LA,"St Tammany Parish",15,42,601
