"1995-1996 County To County Migration Inflows",,,,,,NorthDakota,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
NorthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
38,000,96,000,ND,"Total Mig - US & For",17587,34402,412716
38,000,97,000,ND,"Total Mig - US",16834,32870,401979
38,000,97,001,ND,"Total Mig - US Same St",7683,14600,175473
38,000,97,003,ND,"Total Mig - US Diff St",9151,18270,226505
38,000,98,000,ND,"Total Mig - Foreign",753,1532,10737
38,001,96,000,ND,"Adams County Tot Mig-US & For",61,136,1315
38,001,97,000,ND,"Adams County Tot Mig-US",61,136,1315
38,001,97,001,ND,"Adams County Tot Mig-Same St",26,70,494
38,001,97,003,ND,"Adams County Tot Mig-Diff St",35,66,821
38,001,38,001,ND,"Adams County Non-Migrants",930,2193,24855
38,001,58,000,SS,"Other Flows - Same State",26,70,494
38,001,59,000,DS,"Other Flows - Diff State",35,66,821
38,003,96,000,ND,"Barnes County Tot Mig-US & For",220,424,4620
38,003,97,000,ND,"Barnes County Tot Mig-US",220,424,4620
38,003,97,001,ND,"Barnes County Tot Mig-Same St",145,258,2902
38,003,97,003,ND,"Barnes County Tot Mig-Diff St",75,166,1718
38,003,38,003,ND,"Barnes County Non-Migrants",4184,9623,121479
38,003,38,017,ND,"Cass County",46,71,976
38,003,38,093,ND,"Stutsman County",14,25,242
38,003,38,045,ND,"La Moure County",10,20,234
38,003,58,000,SS,"Other Flows - Same State",75,142,1450
38,003,59,000,DS,"Other Flows - Diff State",75,166,1718
38,005,96,000,ND,"Benson County Tot Mig-US & For",112,242,1916
38,005,97,000,ND,"Benson County Tot Mig-US",112,242,1916
38,005,97,001,ND,"Benson County Tot Mig-Same St",77,166,1273
38,005,97,003,ND,"Benson County Tot Mig-Diff St",35,76,643
38,005,38,005,ND,"Benson County Non-Migrants",2163,5308,45842
38,005,38,071,ND,"Ramsey County",30,74,491
38,005,58,000,SS,"Other Flows - Same State",47,92,782
38,005,59,000,DS,"Other Flows - Diff State",35,76,643
38,009,96,000,ND,"Bottineau Count Tot Mig-US & For",143,279,3228
38,009,97,000,ND,"Bottineau Count Tot Mig-US",143,279,3228
38,009,97,001,ND,"Bottineau Count Tot Mig-Same St",86,164,1749
38,009,97,003,ND,"Bottineau Count Tot Mig-Diff St",57,115,1479
38,009,38,009,ND,"Bottineau Count Non-Migrants",2633,6070,80984
38,009,38,101,ND,"Ward County",32,71,666
38,009,58,000,SS,"Other Flows - Same State",54,93,1083
38,009,59,000,DS,"Other Flows - Diff State",57,115,1479
38,011,96,000,ND,"Bowman County Tot Mig-US & For",75,167,1372
38,011,97,000,ND,"Bowman County Tot Mig-US",75,167,1372
38,011,97,001,ND,"Bowman County Tot Mig-Same St",38,85,824
38,011,97,003,ND,"Bowman County Tot Mig-Diff St",37,82,548
38,011,38,011,ND,"Bowman County Non-Migrants",1254,2961,36391
38,011,38,089,ND,"Stark County",10,23,201
38,011,58,000,SS,"Other Flows - Same State",28,62,623
38,011,59,000,DS,"Other Flows - Diff State",37,82,548
38,013,96,000,ND,"Burke County Tot Mig-US & For",41,73,808
38,013,97,000,ND,"Burke County Tot Mig-US",41,73,808
38,013,97,001,ND,"Burke County Tot Mig-Same St",25,38,341
38,013,97,003,ND,"Burke County Tot Mig-Diff St",16,35,467
38,013,38,013,ND,"Burke County Non-Migrants",1023,2327,28264
38,013,38,101,ND,"Ward County",11,16,199
38,013,58,000,SS,"Other Flows - Same State",14,22,143
38,013,59,000,DS,"Other Flows - Diff State",16,35,467
38,015,96,000,ND,"Burleigh County Tot Mig-US & For",1899,3445,48470
38,015,97,000,ND,"Burleigh County Tot Mig-US",1874,3402,48160
38,015,97,001,ND,"Burleigh County Tot Mig-Same St",1209,2109,29680
38,015,97,003,ND,"Burleigh County Tot Mig-Diff St",665,1293,18480
38,015,98,000,ND,"Burleigh County Tot Mig-Foreign",25,43,310
38,015,38,015,ND,"Burleigh County Non-Migrants",23052,53119,918510
38,015,38,059,ND,"Morton County",351,592,8053
38,015,38,017,ND,"Cass County",127,244,3674
38,015,38,101,ND,"Ward County",98,168,2223
38,015,38,089,ND,"Stark County",77,157,2136
38,015,38,035,ND,"Grand Forks County",75,132,1631
38,015,38,055,ND,"Mclean County",62,115,1616
38,015,38,057,ND,"Mercer County",38,64,1094
38,015,38,029,ND,"Emmons County",30,43,698
38,015,38,037,ND,"Grant County",28,52,497
38,015,38,093,ND,"Stutsman County",27,54,1035
38,015,38,043,ND,"Kidder County",25,37,412
38,015,38,105,ND,"Williams County",25,44,785
38,015,27,053,MN,"Hennepin County",23,29,523
38,015,38,079,ND,"Rolette County",21,40,290
38,015,38,071,ND,"Ramsey County",19,33,424
38,015,38,085,ND,"Sioux County",19,35,299
38,015,46,103,SD,"Pennington County",17,33,429
38,015,04,013,AZ,"Maricopa County",15,34,454
38,015,08,123,CO,"Weld County",14,25,390
38,015,38,065,ND,"Oliver County",13,19,300
38,015,06,073,CA,"San Diego County",12,25,344
38,015,38,103,ND,"Wells County",12,19,278
38,015,46,099,SD,"Minnehaha County",12,21,448
38,015,38,003,ND,"Barnes County",11,15,193
38,015,57,005,FR,"Foreign - APO/FPO ZIPs",11,23,241
38,015,27,027,MN,"Clay County",10,13,194
38,015,27,123,MN,"Ramsey County",10,17,421
38,015,38,061,ND,"Mountrail County",10,18,694
38,015,38,069,ND,"Pierce County",10,13,150
38,015,58,000,SS,"Other Flows - Same State",131,215,3199
38,015,59,000,DS,"Other Flows - Diff State",552,1096,15275
38,015,59,001,DS,"Other Flows - Northeast",24,43,890
38,015,59,003,DS,"Other Flows - Midwest",230,467,6854
38,015,59,005,DS,"Other Flows - South",73,152,2553
38,015,59,007,DS,"Other Flows - West",225,434,4978
38,015,57,009,FR,"Foreign - Other flows",14,20,69
38,017,96,000,ND,"Cass County Tot Mig-US & For",3899,6703,96487
38,017,97,000,ND,"Cass County Tot Mig-US",3788,6565,96057
38,017,97,001,ND,"Cass County Tot Mig-Same St",1317,2198,30621
38,017,97,003,ND,"Cass County Tot Mig-Diff St",2471,4367,65435
38,017,98,000,ND,"Cass County Tot Mig-Foreign",111,138,430
38,017,38,017,ND,"Cass County Non-Migrants",40036,87350,1614093
38,017,27,027,MN,"Clay County",584,921,11143
38,017,38,035,ND,"Grand Forks County",216,362,6814
38,017,38,015,ND,"Burleigh County",164,276,4265
38,017,38,077,ND,"Richland County",130,208,2628
38,017,27,053,MN,"Hennepin County",114,200,4474
38,017,27,005,MN,"Becker County",91,140,1863
38,017,27,111,MN,"Otter Tail County",90,136,1723
38,017,38,101,ND,"Ward County",83,151,2242
38,017,38,093,ND,"Stutsman County",74,137,1642
38,017,38,003,ND,"Barnes County",53,90,1116
38,017,38,097,ND,"Traill County",46,72,1215
38,017,27,037,MN,"Dakota County",42,76,1720
38,017,27,119,MN,"Polk County",41,62,775
38,017,38,059,ND,"Morton County",41,59,704
38,017,46,099,SD,"Minnehaha County",37,85,1551
38,017,38,073,ND,"Ransom County",34,68,844
38,017,38,089,ND,"Stark County",34,54,769
38,017,46,103,SD,"Pennington County",34,53,2625
38,017,27,107,MN,"Norman County",33,51,725
38,017,38,071,ND,"Ramsey County",33,57,746
38,017,27,145,MN,"Stearns County",30,47,627
38,017,38,099,ND,"Walsh County",30,47,546
38,017,27,167,MN,"Wilkin County",29,36,428
38,017,27,123,MN,"Ramsey County",28,45,808
38,017,27,003,MN,"Anoka County",27,58,852
38,017,38,081,ND,"Sargent County",24,32,509
38,017,38,067,ND,"Pembina County",22,36,540
38,017,04,013,AZ,"Maricopa County",21,38,528
38,017,38,079,ND,"Rolette County",21,38,264
38,017,27,041,MN,"Douglas County",20,38,494
38,017,27,137,MN,"St Louis County",19,27,425
38,017,38,031,ND,"Foster County",19,29,332
38,017,38,039,ND,"Griggs County",19,29,262
38,017,27,057,MN,"Hubbard County",18,28,327
38,017,38,045,ND,"La Moure County",18,31,429
38,017,46,013,SD,"Brown County",18,25,330
38,017,38,103,ND,"Wells County",17,22,298
38,017,57,005,FR,"Foreign - APO/FPO ZIPs",17,30,316
38,017,38,019,ND,"Cavalier County",16,25,231
38,017,38,063,ND,"Nelson County",16,21,334
38,017,27,163,MN,"Washington County",15,29,607
38,017,32,003,NV,"Clark County",15,25,493
38,017,38,021,ND,"Dickey County",15,34,314
38,017,38,091,ND,"Steele County",15,27,258
38,017,38,105,ND,"Williams County",15,30,367
38,017,53,033,WA,"King County",15,29,480
38,017,06,037,CA,"Los Angeles County",14,25,408
38,017,27,035,MN,"Crow Wing County",14,16,218
38,017,27,109,MN,"Olmsted County",14,22,459
38,017,46,109,SD,"Roberts County",14,23,250
38,017,17,031,IL,"Cook County",13,27,744
38,017,27,007,MN,"Beltrami County",13,25,167
38,017,27,113,MN,"Pennington County",13,16,211
38,017,27,159,MN,"Wadena County",13,20,272
38,017,38,029,ND,"Emmons County",13,20,244
38,017,38,057,ND,"Mercer County",13,20,199
38,017,38,069,ND,"Pierce County",13,20,214
38,017,30,111,MT,"Yellowstone County",12,22,367
38,017,38,005,ND,"Benson County",12,21,123
38,017,38,009,ND,"Bottineau County",12,16,236
38,017,38,061,ND,"Mountrail County",12,18,165
38,017,19,153,IA,"Polk County",11,29,358
38,017,27,067,MN,"Kandiyohi County",11,26,322
38,017,53,053,WA,"Pierce County",11,22,219
38,017,27,121,MN,"Pope County",10,11,190
38,017,27,135,MN,"Roseau County",10,17,231
38,017,46,029,SD,"Codington County",10,14,215
38,017,58,000,SS,"Other Flows - Same State",87,148,1773
38,017,59,000,DS,"Other Flows - Diff State",967,1903,27804
38,017,59,001,DS,"Other Flows - Northeast",62,125,2407
38,017,59,003,DS,"Other Flows - Midwest",486,922,13795
38,017,59,005,DS,"Other Flows - South",160,350,5091
38,017,59,007,DS,"Other Flows - West",259,506,6511
38,017,57,009,FR,"Foreign - Other flows",94,108,114
38,019,96,000,ND,"Cavalier County Tot Mig-US & For",72,145,1639
38,019,97,000,ND,"Cavalier County Tot Mig-US",72,145,1639
38,019,97,001,ND,"Cavalier County Tot Mig-Same St",40,87,821
38,019,97,003,ND,"Cavalier County Tot Mig-Diff St",32,58,818
38,019,38,019,ND,"Cavalier County Non-Migrants",2057,4794,62739
38,019,58,000,SS,"Other Flows - Same State",40,87,821
38,019,59,000,DS,"Other Flows - Diff State",32,58,818
38,021,96,000,ND,"Dickey County Tot Mig-US & For",127,272,2484
38,021,97,000,ND,"Dickey County Tot Mig-US",127,272,2484
38,021,97,001,ND,"Dickey County Tot Mig-Same St",57,112,1337
38,021,97,003,ND,"Dickey County Tot Mig-Diff St",70,160,1147
38,021,38,021,ND,"Dickey County Non-Migrants",1952,4561,51650
38,021,38,017,ND,"Cass County",11,16,151
38,021,58,000,SS,"Other Flows - Same State",46,96,1186
38,021,59,000,DS,"Other Flows - Diff State",70,160,1147
38,023,96,000,ND,"Divide County Tot Mig-US & For",27,53,616
38,023,97,000,ND,"Divide County Tot Mig-US",27,53,616
38,023,97,001,ND,"Divide County Tot Mig-Same St",17,35,317
38,023,97,003,ND,"Divide County Tot Mig-Diff St",10,18,300
38,023,38,023,ND,"Divide County Non-Migrants",991,2191,28993
38,023,58,000,SS,"Other Flows - Same State",17,35,317
38,023,59,000,DS,"Other Flows - Diff State",10,18,300
38,025,96,000,ND,"Dunn County Tot Mig-US & For",48,88,885
38,025,97,000,ND,"Dunn County Tot Mig-US",48,88,885
38,025,97,001,ND,"Dunn County Tot Mig-Same St",31,50,570
38,025,97,003,ND,"Dunn County Tot Mig-Diff St",17,38,315
38,025,38,025,ND,"Dunn County Non-Migrants",1256,3163,28920
38,025,38,089,ND,"Stark County",15,25,114
38,025,58,000,SS,"Other Flows - Same State",16,25,456
38,025,59,000,DS,"Other Flows - Diff State",17,38,315
38,027,96,000,ND,"Eddy County Tot Mig-US & For",67,147,1567
38,027,97,000,ND,"Eddy County Tot Mig-US",67,147,1567
38,027,97,001,ND,"Eddy County Tot Mig-Same St",47,103,1171
38,027,97,003,ND,"Eddy County Tot Mig-Diff St",20,44,396
38,027,38,027,ND,"Eddy County Non-Migrants",942,2242,23664
38,027,38,005,ND,"Benson County",10,24,186
38,027,58,000,SS,"Other Flows - Same State",37,79,984
38,027,59,000,DS,"Other Flows - Diff State",20,44,396
38,029,96,000,ND,"Emmons County Tot Mig-US & For",64,131,1074
38,029,97,000,ND,"Emmons County Tot Mig-US",64,131,1074
38,029,97,001,ND,"Emmons County Tot Mig-Same St",30,56,460
38,029,97,003,ND,"Emmons County Tot Mig-Diff St",34,75,614
38,029,38,029,ND,"Emmons County Non-Migrants",1630,3784,33171
38,029,38,015,ND,"Burleigh County",10,22,199
38,029,58,000,SS,"Other Flows - Same State",20,34,261
38,029,59,000,DS,"Other Flows - Diff State",34,75,614
38,031,96,000,ND,"Foster County Tot Mig-US & For",80,164,2377
38,031,97,000,ND,"Foster County Tot Mig-US",80,164,2377
38,031,97,001,ND,"Foster County Tot Mig-Same St",48,101,1450
38,031,97,003,ND,"Foster County Tot Mig-Diff St",32,63,927
38,031,38,031,ND,"Foster County Non-Migrants",1406,3330,40186
38,031,38,093,ND,"Stutsman County",11,18,210
38,031,58,000,SS,"Other Flows - Same State",37,83,1240
38,031,59,000,DS,"Other Flows - Diff State",32,63,927
38,033,96,000,ND,"Golden Valley C Tot Mig-US & For",38,104,920
38,033,97,000,ND,"Golden Valley C Tot Mig-US",38,104,920
38,033,97,001,ND,"Golden Valley C Tot Mig-Same St",14,33,262
38,033,97,003,ND,"Golden Valley C Tot Mig-Diff St",24,71,658
38,033,38,033,ND,"Golden Valley C Non-Migrants",706,1666,17758
38,033,58,000,SS,"Other Flows - Same State",14,33,262
38,033,59,000,DS,"Other Flows - Diff State",24,71,658
38,035,96,000,ND,"Grand Forks Cou Tot Mig-US & For",2725,5275,59112
38,035,97,000,ND,"Grand Forks Cou Tot Mig-US",2488,4753,54966
38,035,97,001,ND,"Grand Forks Cou Tot Mig-Same St",660,1196,13948
38,035,97,003,ND,"Grand Forks Cou Tot Mig-Diff St",1828,3557,41018
38,035,98,000,ND,"Grand Forks Cou Tot Mig-Foreign",237,522,4147
38,035,38,035,ND,"Grand Forks Cou Non-Migrants",23193,52787,814405
38,035,27,119,MN,"Polk County",242,413,4843
38,035,57,005,FR,"Foreign - APO/FPO ZIPs",154,422,3790
38,035,38,017,ND,"Cass County",122,217,2817
38,035,38,099,ND,"Walsh County",68,110,1434
38,035,38,101,ND,"Ward County",59,115,1338
38,035,38,015,ND,"Burleigh County",54,93,1066
38,035,38,071,ND,"Ramsey County",51,94,1075
38,035,26,103,MI,"Marquette County",44,114,972
38,035,27,053,MN,"Hennepin County",39,56,724
38,035,38,067,ND,"Pembina County",29,58,605
38,035,38,097,ND,"Traill County",29,66,808
38,035,38,063,ND,"Nelson County",27,61,916
38,035,38,079,ND,"Rolette County",27,50,348
38,035,27,089,MN,"Marshall County",24,35,388
38,035,27,113,MN,"Pennington County",24,38,379
38,035,30,013,MT,"Cascade County",21,58,477
38,035,48,029,TX,"Bexar County",21,44,351
38,035,29,101,MO,"Johnson County",19,59,473
