"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Tennessee,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
47,000,96,000,TN,"Total Mig - US & For",139025,273376,5027499
47,000,97,000,TN,"Total Mig - US",137672,270804,4989573
47,000,97,001,TN,"Total Mig - US Same St",74609,146126,2474684
47,000,97,003,TN,"Total Mig - US Diff St",63063,124678,2514889
47,000,98,000,TN,"Total Mig - Foreign",1353,2572,37926
47,001,96,000,TN,"Anderson County Tot Mig-US & For",2033,3859,68843
47,001,97,000,TN,"Anderson County Tot Mig-US",2012,3821,68446
47,001,97,001,TN,"Anderson County Tot Mig-Same St",1416,2669,42560
47,001,97,003,TN,"Anderson County Tot Mig-Diff St",596,1152,25886
47,001,98,000,TN,"Anderson County Tot Mig-Foreign",21,38,397
47,001,47,001,TN,"Anderson County Non-Migrants",27652,60299,1277964
47,001,47,093,TN,"Knox County",771,1467,24307
47,001,47,013,TN,"Campbell County",101,185,2279
47,001,47,129,TN,"Morgan County",100,208,2388
47,001,47,145,TN,"Roane County",100,201,3109
47,001,47,009,TN,"Blount County",44,90,1547
47,001,47,173,TN,"Union County",29,54,617
47,001,47,037,TN,"Davidson County",27,36,1096
47,001,47,155,TN,"Sevier County",25,46,689
47,001,47,105,TN,"Loudon County",22,42,676
47,001,47,065,TN,"Hamilton County",20,27,691
47,001,47,089,TN,"Jefferson County",20,37,763
47,001,47,149,TN,"Rutherford County",20,29,540
47,001,47,179,TN,"Washington County",13,17,250
47,001,13,067,GA,"Cobb County",10,12,244
47,001,37,051,NC,"Cumberland County",10,15,150
47,001,47,123,TN,"Monroe County",10,21,564
47,001,58,000,SS,"Other Flows - Same State",114,209,3044
47,001,59,000,DS,"Other Flows - Diff State",576,1125,25491
47,001,59,001,DS,"Other Flows - Northeast",41,72,1900
47,001,59,003,DS,"Other Flows - Midwest",109,218,3297
47,001,59,005,DS,"Other Flows - South",342,657,13857
47,001,59,007,DS,"Other Flows - West",84,178,6437
47,001,57,009,FR,"Foreign - Other flows",21,38,397
47,003,96,000,TN,"Bedford County Tot Mig-US & For",831,1706,25241
47,003,97,000,TN,"Bedford County Tot Mig-US",831,1706,25241
47,003,97,001,TN,"Bedford County Tot Mig-Same St",600,1252,17398
47,003,97,003,TN,"Bedford County Tot Mig-Diff St",231,454,7843
47,003,47,003,TN,"Bedford County Non-Migrants",13267,29991,503511
47,003,47,149,TN,"Rutherford County",155,317,5529
47,003,47,031,TN,"Coffee County",114,251,2542
47,003,47,037,TN,"Davidson County",54,82,1722
47,003,47,117,TN,"Marshall County",38,83,849
47,003,47,127,TN,"Moore County",26,75,761
47,003,47,051,TN,"Franklin County",25,47,633
47,003,47,187,TN,"Williamson County",22,51,831
47,003,47,103,TN,"Lincoln County",21,57,735
47,003,47,119,TN,"Maury County",16,27,735
47,003,47,189,TN,"Wilson County",10,21,231
47,003,58,000,SS,"Other Flows - Same State",119,241,2830
47,003,59,000,DS,"Other Flows - Diff State",231,454,7843
47,003,59,001,DS,"Other Flows - Northeast",18,32,786
47,003,59,003,DS,"Other Flows - Midwest",48,78,1095
47,003,59,005,DS,"Other Flows - South",138,298,5098
47,003,59,007,DS,"Other Flows - West",27,46,863
47,005,96,000,TN,"Benton County Tot Mig-US & For",390,752,26005
47,005,97,000,TN,"Benton County Tot Mig-US",390,752,26005
47,005,97,001,TN,"Benton County Tot Mig-Same St",259,498,23300
47,005,97,003,TN,"Benton County Tot Mig-Diff St",131,254,2706
47,005,47,005,TN,"Benton County Non-Migrants",5652,12434,182506
47,005,47,079,TN,"Henry County",59,119,1219
47,005,47,017,TN,"Carroll County",56,105,18776
47,005,47,085,TN,"Humphreys County",20,49,488
47,005,47,039,TN,"Decatur County",17,33,479
47,005,47,113,TN,"Madison County",14,24,455
47,005,58,000,SS,"Other Flows - Same State",93,168,1883
47,005,59,000,DS,"Other Flows - Diff State",131,254,2706
47,007,96,000,TN,"Bledsoe County Tot Mig-US & For",209,444,4920
47,007,97,000,TN,"Bledsoe County Tot Mig-US",209,444,4920
47,007,97,001,TN,"Bledsoe County Tot Mig-Same St",152,329,3435
47,007,97,003,TN,"Bledsoe County Tot Mig-Diff St",57,115,1484
47,007,47,007,TN,"Bledsoe County Non-Migrants",3128,7257,94976
47,007,47,153,TN,"Sequatchie County",28,63,772
47,007,47,035,TN,"Cumberland County",23,54,406
47,007,47,065,TN,"Hamilton County",23,41,578
