"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
21,000,96,000,KY,"Total Mig - US & For",97834,192876,3370184
21,000,97,000,KY,"Total Mig - US",96285,189766,3328986
21,000,97,001,KY,"Total Mig - US Same St",55736,109763,1753287
21,000,97,003,KY,"Total Mig - US Diff St",40549,80003,1575699
21,000,98,000,KY,"Total Mig - Foreign",1549,3110,41198
21,001,96,000,KY,"Adair County Tot Mig-US & For",308,632,7044
21,001,97,000,KY,"Adair County Tot Mig-US",308,632,7044
21,001,97,001,KY,"Adair County Tot Mig-Same St",222,462,5398
21,001,97,003,KY,"Adair County Tot Mig-Diff St",86,170,1646
21,001,21,001,KY,"Adair County Non-Migrants",5455,12233,155163
21,001,21,217,KY,"Taylor County",47,97,1148
21,001,21,207,KY,"Russell County",29,78,680
21,001,21,045,KY,"Casey County",17,39,394
21,001,21,087,KY,"Green County",17,32,346
21,001,21,227,KY,"Warren County",17,25,625
21,001,21,009,KY,"Barren County",14,26,413
21,001,21,111,KY,"Jefferson County",14,20,375
21,001,21,169,KY,"Metcalfe County",12,31,280
21,001,58,000,SS,"Other Flows - Same State",55,114,1137
21,001,59,000,DS,"Other Flows - Diff State",86,170,1646
21,003,96,000,KY,"Allen County Tot Mig-US & For",547,1158,16557
21,003,97,000,KY,"Allen County Tot Mig-US",547,1158,16557
21,003,97,001,KY,"Allen County Tot Mig-Same St",341,728,10719
21,003,97,003,KY,"Allen County Tot Mig-Diff St",206,430,5837
21,003,21,003,KY,"Allen County Non-Migrants",7682,17565,280324
21,003,21,227,KY,"Warren County",159,333,5252
21,003,21,213,KY,"Simpson County",31,60,843
21,003,21,037,KY,"Campbell County",25,54,686
21,003,21,009,KY,"Barren County",24,54,622
21,003,47,165,TN,"Sumner County",20,54,494
21,003,21,117,KY,"Kenton County",17,40,517
21,003,21,171,KY,"Monroe County",14,38,289
21,003,21,015,KY,"Boone County",13,30,609
21,003,47,111,TN,"Macon County",12,25,325
21,003,47,037,TN,"Davidson County",11,18,433
21,003,58,000,SS,"Other Flows - Same State",58,119,1903
21,003,59,000,DS,"Other Flows - Diff State",163,333,4585
21,005,96,000,KY,"Anderson County Tot Mig-US & For",635,1271,20371
21,005,97,000,KY,"Anderson County Tot Mig-US",635,1271,20371
21,005,97,001,KY,"Anderson County Tot Mig-Same St",519,1019,16368
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",116,252,4003
21,005,21,005,KY,"Anderson County Non-Migrants",8661,19931,392824
21,005,21,073,KY,"Franklin County",134,243,3580
21,005,21,067,KY,"Fayette County",93,145,2700
21,005,21,167,KY,"Mercer County",62,138,1897
21,005,21,239,KY,"Woodford County",38,77,1253
21,005,21,211,KY,"Shelby County",26,60,902
21,005,21,111,KY,"Jefferson County",13,19,382
21,005,21,113,KY,"Jessamine County",13,28,357
21,005,21,179,KY,"Nelson County",11,32,399
21,005,58,000,SS,"Other Flows - Same State",129,277,4898
21,005,59,000,DS,"Other Flows - Diff State",116,252,4003
21,007,96,000,KY,"Ballard County Tot Mig-US & For",191,374,5552
21,007,97,000,KY,"Ballard County Tot Mig-US",191,374,5552
21,007,97,001,KY,"Ballard County Tot Mig-Same St",117,217,3588
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",74,157,1963
21,007,21,007,KY,"Ballard County Non-Migrants",2978,6765,118620
21,007,21,145,KY,"Mccracken County",60,115,1993
21,007,21,039,KY,"Carlisle County",14,33,489
21,007,21,083,KY,"Graves County",12,18,323
21,007,58,000,SS,"Other Flows - Same State",31,51,783
21,007,59,000,DS,"Other Flows - Diff State",74,157,1963
21,009,96,000,KY,"Barren County Tot Mig-US & For",772,1600,20236
21,009,97,000,KY,"Barren County Tot Mig-US",772,1600,20236
21,009,97,001,KY,"Barren County Tot Mig-Same St",523,1100,12100
21,009,97,003,KY,"Barren County Tot Mig-Diff St",249,500,8137
21,009,21,009,KY,"Barren County Non-Migrants",13806,30836,508426
21,009,21,227,KY,"Warren County",101,179,2172
21,009,21,099,KY,"Hart County",97,229,1780
21,009,21,169,KY,"Metcalfe County",58,114,1091
21,009,21,111,KY,"Jefferson County",35,64,917
21,009,21,003,KY,"Allen County",33,70,713
21,009,21,061,KY,"Edmonson County",27,65,747
21,009,21,067,KY,"Fayette County",21,29,570
21,009,21,171,KY,"Monroe County",18,48,390
21,009,21,001,KY,"Adair County",16,33,237
21,009,21,087,KY,"Green County",14,40,273
21,009,21,057,KY,"Cumberland County",10,21,248
21,009,58,000,SS,"Other Flows - Same State",93,208,2961
21,009,59,000,DS,"Other Flows - Diff State",249,500,8137
21,009,59,001,DS,"Other Flows - Northeast",14,37,409
21,009,59,003,DS,"Other Flows - Midwest",76,171,2760
21,009,59,005,DS,"Other Flows - South",133,251,4366
21,009,59,007,DS,"Other Flows - West",26,41,602
21,011,96,000,KY,"Bath County Tot Mig-US & For",249,501,6170
21,011,97,000,KY,"Bath County Tot Mig-US",249,501,6170
21,011,97,001,KY,"Bath County Tot Mig-Same St",216,443,5284
21,011,97,003,KY,"Bath County Tot Mig-Diff St",33,58,886
21,011,21,011,KY,"Bath County Non-Migrants",4079,9246,131665
21,011,21,173,KY,"Montgomery County",65,138,1599
21,011,21,205,KY,"Rowan County",29,60,636
21,011,21,049,KY,"Clark County",19,28,449
21,011,21,067,KY,"Fayette County",17,32,530
21,011,21,165,KY,"Menifee County",17,31,326
21,011,58,000,SS,"Other Flows - Same State",69,154,1745
21,011,59,000,DS,"Other Flows - Diff State",33,58,886
