"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
21,000,96,000,KY,"Total Mig - US & For",98185,194201,3395406
21,000,97,000,KY,"Total Mig - US",95895,190326,3314042
21,000,97,001,KY,"Total Mig - US Same St",54067,106105,1739783
21,000,97,003,KY,"Total Mig - US Diff St",41828,84221,1574259
21,000,98,000,KY,"Total Mig - Foreign",2290,3875,81364
21,001,96,000,KY,"Adair County Tot Mig-US & For",313,621,7218
21,001,97,000,KY,"Adair County Tot Mig-US",313,621,7218
21,001,97,001,KY,"Adair County Tot Mig-Same St",198,387,4258
21,001,97,003,KY,"Adair County Tot Mig-Diff St",115,234,2960
21,001,21,001,KY,"Adair County Non-Migrants",5362,12080,145645
21,001,21,207,KY,"Russell County",35,77,515
21,001,21,217,KY,"Taylor County",30,63,574
21,001,21,111,KY,"Jefferson County",20,36,775
21,001,21,009,KY,"Barren County",15,28,288
21,001,21,087,KY,"Green County",15,30,302
21,001,21,045,KY,"Casey County",11,21,157
21,001,58,000,SS,"Other Flows - Same State",72,132,1649
21,001,59,000,DS,"Other Flows - Diff State",115,234,2960
21,003,96,000,KY,"Allen County Tot Mig-US & For",587,1267,20034
21,003,97,000,KY,"Allen County Tot Mig-US",587,1267,20034
21,003,97,001,KY,"Allen County Tot Mig-Same St",357,765,12322
21,003,97,003,KY,"Allen County Tot Mig-Diff St",230,502,7712
21,003,21,003,KY,"Allen County Non-Migrants",7621,17459,276530
21,003,21,227,KY,"Warren County",180,376,7697
21,003,47,165,TN,"Sumner County",41,88,882
21,003,21,009,KY,"Barren County",32,68,684
21,003,21,213,KY,"Simpson County",27,58,635
21,003,21,037,KY,"Campbell County",23,42,466
21,003,47,111,TN,"Macon County",17,32,307
21,003,47,037,TN,"Davidson County",15,31,393
21,003,21,117,KY,"Kenton County",14,27,317
21,003,21,171,KY,"Monroe County",13,31,281
21,003,39,061,OH,"Hamilton County",10,12,432
21,003,58,000,SS,"Other Flows - Same State",68,163,2243
21,003,59,000,DS,"Other Flows - Diff State",147,339,5698
21,005,96,000,KY,"Anderson County Tot Mig-US & For",649,1371,21464
21,005,97,000,KY,"Anderson County Tot Mig-US",649,1371,21464
21,005,97,001,KY,"Anderson County Tot Mig-Same St",538,1148,17623
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",111,223,3840
21,005,21,005,KY,"Anderson County Non-Migrants",8645,19989,389038
21,005,21,073,KY,"Franklin County",160,342,5023
21,005,21,067,KY,"Fayette County",81,141,2716
21,005,21,167,KY,"Mercer County",52,119,1807
21,005,21,239,KY,"Woodford County",49,112,1518
21,005,21,111,KY,"Jefferson County",27,53,868
21,005,21,211,KY,"Shelby County",23,40,483
21,005,21,113,KY,"Jessamine County",10,25,348
21,005,21,179,KY,"Nelson County",10,28,467
21,005,58,000,SS,"Other Flows - Same State",126,288,4395
21,005,59,000,DS,"Other Flows - Diff State",111,223,3840
21,007,96,000,KY,"Ballard County Tot Mig-US & For",164,354,4757
21,007,97,000,KY,"Ballard County Tot Mig-US",164,354,4757
21,007,97,001,KY,"Ballard County Tot Mig-Same St",94,217,3009
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",70,137,1749
21,007,21,007,KY,"Ballard County Non-Migrants",2965,6797,114590
21,007,21,145,KY,"Mccracken County",53,129,1857
21,007,21,157,KY,"Marshall County",12,27,362
21,007,58,000,SS,"Other Flows - Same State",29,61,789
21,007,59,000,DS,"Other Flows - Diff State",70,137,1749
21,009,96,000,KY,"Barren County Tot Mig-US & For",802,1752,24159
21,009,97,000,KY,"Barren County Tot Mig-US",802,1752,24159
21,009,97,001,KY,"Barren County Tot Mig-Same St",566,1226,15692
21,009,97,003,KY,"Barren County Tot Mig-Diff St",236,526,8468
21,009,21,009,KY,"Barren County Non-Migrants",13662,30700,498128
21,009,21,099,KY,"Hart County",118,277,2499
21,009,21,227,KY,"Warren County",110,230,2733
21,009,21,169,KY,"Metcalfe County",57,146,1486
21,009,21,111,KY,"Jefferson County",45,91,1889
21,009,21,003,KY,"Allen County",32,70,1009
21,009,21,171,KY,"Monroe County",27,62,703
21,009,21,061,KY,"Edmonson County",23,47,571
21,009,21,093,KY,"Hardin County",14,27,358
21,009,21,001,KY,"Adair County",12,28,231
21,009,21,057,KY,"Cumberland County",11,18,315
21,009,58,000,SS,"Other Flows - Same State",117,230,3898
21,009,59,000,DS,"Other Flows - Diff State",236,526,8468
21,009,59,001,DS,"Other Flows - Northeast",15,41,377
21,009,59,003,DS,"Other Flows - Midwest",89,206,3764
21,009,59,005,DS,"Other Flows - South",104,223,3443
21,009,59,007,DS,"Other Flows - West",28,56,885
21,011,96,000,KY,"Bath County Tot Mig-US & For",294,654,8255
21,011,97,000,KY,"Bath County Tot Mig-US",294,654,8255
21,011,97,001,KY,"Bath County Tot Mig-Same St",244,558,6726
21,011,97,003,KY,"Bath County Tot Mig-Diff St",50,96,1529
21,011,21,011,KY,"Bath County Non-Migrants",3962,9089,122338
21,011,21,173,KY,"Montgomery County",76,172,2103
21,011,21,205,KY,"Rowan County",30,57,891
21,011,21,049,KY,"Clark County",27,62,684
21,011,21,067,KY,"Fayette County",21,44,668
21,011,21,017,KY,"Bourbon County",12,24,310
21,011,58,000,SS,"Other Flows - Same State",78,199,2070
21,011,59,000,DS,"Other Flows - Diff State",50,96,1529
21,013,96,000,KY,"Bell County Tot Mig-US & For",432,933,10239
21,013,97,000,KY,"Bell County Tot Mig-US",432,933,10239
