"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Kansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
20,000,96,000,KS,"Total Mig - US & For",72079,140863,2564209
20,000,97,000,KS,"Total Mig - US",69913,137175,2518510
20,000,97,001,KS,"Total Mig - US Same St",34762,65853,1073204
20,000,97,003,KS,"Total Mig - US Diff St",35151,71322,1445305
20,000,98,000,KS,"Total Mig - Foreign",2166,3688,45699
20,001,96,000,KS,"Allen County Tot Mig-US & For",307,612,8102
20,001,97,000,KS,"Allen County Tot Mig-US",307,612,8102
20,001,97,001,KS,"Allen County Tot Mig-Same St",208,423,5460
20,001,97,003,KS,"Allen County Tot Mig-Diff St",99,189,2642
20,001,20,001,KS,"Allen County Non-Migrants",4830,10942,169739
20,001,20,133,KS,"Neosho County",33,65,815
20,001,20,003,KS,"Anderson County",20,33,424
20,001,20,031,KS,"Coffey County",18,38,517
20,001,20,011,KS,"Bourbon County",12,26,483
20,001,20,207,KS,"Woodson County",12,18,199
20,001,20,045,KS,"Douglas County",11,19,256
20,001,20,173,KS,"Sedgwick County",11,21,288
20,001,20,037,KS,"Crawford County",10,20,220
20,001,58,000,SS,"Other Flows - Same State",81,183,2258
20,001,59,000,DS,"Other Flows - Diff State",99,189,2642
20,003,96,000,KS,"Anderson County Tot Mig-US & For",235,510,6765
20,003,97,000,KS,"Anderson County Tot Mig-US",235,510,6765
20,003,97,001,KS,"Anderson County Tot Mig-Same St",187,405,5473
20,003,97,003,KS,"Anderson County Tot Mig-Diff St",48,105,1292
20,003,20,003,KS,"Anderson County Non-Migrants",2993,7004,104420
20,003,20,091,KS,"Johnson County",35,65,1260
20,003,20,059,KS,"Franklin County",30,72,972
20,003,20,001,KS,"Allen County",26,62,628
20,003,20,121,KS,"Miami County",24,51,739
20,003,20,107,KS,"Linn County",13,26,359
20,003,58,000,SS,"Other Flows - Same State",59,129,1516
20,003,59,000,DS,"Other Flows - Diff State",48,105,1292
20,005,96,000,KS,"Atchison County Tot Mig-US & For",361,716,9676
20,005,97,000,KS,"Atchison County Tot Mig-US",361,716,9676
20,005,97,001,KS,"Atchison County Tot Mig-Same St",182,358,4759
20,005,97,003,KS,"Atchison County Tot Mig-Diff St",179,358,4917
20,005,20,005,KS,"Atchison County Non-Migrants",5786,13440,222462
20,005,20,103,KS,"Leavenworth County",43,81,1075
20,005,29,021,MO,"Buchanan County",35,66,647
20,005,20,013,KS,"Brown County",15,30,333
20,005,20,045,KS,"Douglas County",14,33,614
20,005,20,091,KS,"Johnson County",13,23,476
20,005,29,165,MO,"Platte County",12,23,569
