"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
38,000,96,000,ND,"Total Mig - US & For",16821,30064,468161
38,000,97,000,ND,"Total Mig - US",16270,29032,458486
38,000,97,001,ND,"Total Mig - US Same St",8323,14755,222068
38,000,97,003,ND,"Total Mig - US Diff St",7947,14277,236418
38,000,98,000,ND,"Total Mig - Foreign",551,1032,9675
38,001,96,000,ND,"Adams County Tot Mig-US & For",55,100,1401
38,001,97,000,ND,"Adams County Tot Mig-US",55,100,1401
38,001,97,001,ND,"Adams County Tot Mig-Same St",21,42,434
38,001,97,003,ND,"Adams County Tot Mig-Diff St",34,58,968
38,001,38,001,ND,"Adams County Non-Migrants",866,1996,27985
38,001,58,000,SS,"Other Flows - Same State",21,42,434
38,001,59,000,DS,"Other Flows - Diff State",34,58,968
38,003,96,000,ND,"Barnes County Tot Mig-US & For",214,364,5172
38,003,97,000,ND,"Barnes County Tot Mig-US",214,364,5172
38,003,97,001,ND,"Barnes County Tot Mig-Same St",143,244,3475
38,003,97,003,ND,"Barnes County Tot Mig-Diff St",71,120,1697
38,003,38,003,ND,"Barnes County Non-Migrants",4182,9224,152889
38,003,38,017,ND,"Cass County",45,73,1023
38,003,38,093,ND,"Stutsman County",24,44,515
38,003,58,000,SS,"Other Flows - Same State",74,127,1937
38,003,59,000,DS,"Other Flows - Diff State",71,120,1697
38,005,96,000,ND,"Benson County Tot Mig-US & For",131,285,2980
38,005,97,000,ND,"Benson County Tot Mig-US",131,285,2980
38,005,97,001,ND,"Benson County Tot Mig-Same St",98,212,2209
38,005,97,003,ND,"Benson County Tot Mig-Diff St",33,73,771
38,005,38,005,ND,"Benson County Non-Migrants",2295,5527,61447
38,005,38,071,ND,"Ramsey County",50,104,1354
38,005,58,000,SS,"Other Flows - Same State",48,108,855
38,005,59,000,DS,"Other Flows - Diff State",33,73,771
38,009,96,000,ND,"Bottineau Count Tot Mig-US & For",135,272,4029
38,009,97,000,ND,"Bottineau Count Tot Mig-US",135,272,4029
38,009,97,001,ND,"Bottineau Count Tot Mig-Same St",96,190,2724
38,009,97,003,ND,"Bottineau Count Tot Mig-Diff St",39,82,1305
38,009,38,009,ND,"Bottineau Count Non-Migrants",2621,5775,92204
38,009,38,101,ND,"Ward County",31,65,748
38,009,38,079,ND,"Rolette County",13,22,357
38,009,58,000,SS,"Other Flows - Same State",52,103,1619
38,009,59,000,DS,"Other Flows - Diff State",39,82,1305
38,011,96,000,ND,"Bowman County Tot Mig-US & For",48,99,1184
38,011,97,000,ND,"Bowman County Tot Mig-US",48,99,1184
38,011,97,001,ND,"Bowman County Tot Mig-Same St",27,53,778
38,011,97,003,ND,"Bowman County Tot Mig-Diff St",21,46,406
38,011,38,011,ND,"Bowman County Non-Migrants",1228,2806,45590
38,011,58,000,SS,"Other Flows - Same State",27,53,778
38,011,59,000,DS,"Other Flows - Diff State",21,46,406
38,013,96,000,ND,"Burke County Tot Mig-US & For",38,75,1110
38,013,97,000,ND,"Burke County Tot Mig-US",38,75,1110
38,013,97,001,ND,"Burke County Tot Mig-Same St",23,40,502
38,013,97,003,ND,"Burke County Tot Mig-Diff St",15,35,608
38,013,38,013,ND,"Burke County Non-Migrants",971,2095,32113
38,013,58,000,SS,"Other Flows - Same State",23,40,502
38,013,59,000,DS,"Other Flows - Diff State",15,35,608
38,015,96,000,ND,"Burleigh County Tot Mig-US & For",2010,3598,61371
38,015,97,000,ND,"Burleigh County Tot Mig-US",1997,3580,61063
38,015,97,001,ND,"Burleigh County Tot Mig-Same St",1378,2397,39449
38,015,97,003,ND,"Burleigh County Tot Mig-Diff St",619,1183,21615
38,015,98,000,ND,"Burleigh County Tot Mig-Foreign",13,18,307
38,015,38,015,ND,"Burleigh County Non-Migrants",25372,56269,1244980
38,015,38,059,ND,"Morton County",417,694,10828
38,015,38,017,ND,"Cass County",108,211,3673
38,015,38,101,ND,"Ward County",97,169,3292
38,015,38,055,ND,"Mclean County",83,136,2844
38,015,38,035,ND,"Grand Forks County",77,132,2063
38,015,38,089,ND,"Stark County",74,132,1992
38,015,38,093,ND,"Stutsman County",55,104,1849
38,015,38,057,ND,"Mercer County",44,63,1129
38,015,38,029,ND,"Emmons County",35,50,943
38,015,38,105,ND,"Williams County",31,55,917
38,015,38,043,ND,"Kidder County",28,48,709
38,015,38,085,ND,"Sioux County",24,63,322
38,015,27,053,MN,"Hennepin County",22,33,923
38,015,38,065,ND,"Oliver County",21,40,1215
38,015,38,037,ND,"Grant County",20,33,411
38,015,38,061,ND,"Mountrail County",20,31,473
38,015,38,103,ND,"Wells County",18,30,532
38,015,04,013,AZ,"Maricopa County",17,28,497
38,015,38,049,ND,"Mchenry County",15,24,378
38,015,46,013,SD,"Brown County",15,22,347
38,015,38,047,ND,"Logan County",14,27,303
38,015,46,103,SD,"Pennington County",14,30,466
38,015,38,083,ND,"Sheridan County",13,27,377
38,015,38,005,ND,"Benson County",12,29,238
38,015,38,077,ND,"Richland County",12,18,293
38,015,46,099,SD,"Minnehaha County",12,18,289
38,015,38,011,ND,"Bowman County",11,13,243
38,015,38,053,ND,"Mckenzie County",11,23,258
38,015,27,027,MN,"Clay County",10,17,322
38,015,31,109,NE,"Lancaster County",10,12,238
38,015,38,025,ND,"Dunn County",10,14,198
38,015,38,031,ND,"Foster County",10,25,579
38,015,58,000,SS,"Other Flows - Same State",118,206,3388
38,015,59,000,DS,"Other Flows - Diff State",519,1023,18532
38,015,59,001,DS,"Other Flows - Northeast",21,30,858
38,015,59,003,DS,"Other Flows - Midwest",216,458,7975
38,015,59,005,DS,"Other Flows - South",81,151,2452
38,015,59,007,DS,"Other Flows - West",201,384,7248
38,015,57,009,FR,"Foreign - Other flows",13,18,307
38,017,96,000,ND,"Cass County Tot Mig-US & For",4237,6616,124613
38,017,97,000,ND,"Cass County Tot Mig-US",4112,6466,123676
38,017,97,001,ND,"Cass County Tot Mig-Same St",1695,2596,45391
38,017,97,003,ND,"Cass County Tot Mig-Diff St",2417,3870,78285
38,017,98,000,ND,"Cass County Tot Mig-Foreign",125,150,937
38,017,38,017,ND,"Cass County Non-Migrants",45208,95852,2348464
38,017,27,027,MN,"Clay County",532,797,13480
38,017,38,035,ND,"Grand Forks County",203,346,6100
38,017,38,015,ND,"Burleigh County",177,275,4131
38,017,38,077,ND,"Richland County",165,257,4055
38,017,38,101,ND,"Ward County",130,209,3271
38,017,27,111,MN,"Otter Tail County",119,181,2799
38,017,38,093,ND,"Stutsman County",110,179,6128
38,017,27,053,MN,"Hennepin County",109,173,4871
38,017,27,005,MN,"Becker County",104,153,2633
38,017,38,003,ND,"Barnes County",98,161,2376
38,017,38,071,ND,"Ramsey County",60,86,1401
38,017,38,059,ND,"Morton County",53,71,1048
38,017,38,105,ND,"Williams County",53,77,1042
38,017,38,089,ND,"Stark County",52,69,1041
38,017,38,097,ND,"Traill County",52,85,1475
38,017,27,119,MN,"Polk County",49,63,1122
38,017,27,107,MN,"Norman County",47,59,872
38,017,38,073,ND,"Ransom County",47,70,1095
38,017,38,099,ND,"Walsh County",44,61,1116
38,017,04,013,AZ,"Maricopa County",41,63,1587
38,017,27,123,MN,"Ramsey County",37,60,1397
38,017,27,037,MN,"Dakota County",31,62,1443
38,017,46,099,SD,"Minnehaha County",30,65,1174
38,017,46,013,SD,"Brown County",28,48,820
38,017,38,081,ND,"Sargent County",27,38,684
38,017,27,167,MN,"Wilkin County",26,33,639
38,017,27,041,MN,"Douglas County",25,32,437
38,017,38,103,ND,"Wells County",25,31,606
38,017,27,113,MN,"Pennington County",24,38,539
38,017,38,055,ND,"Mclean County",24,32,504
38,017,27,135,MN,"Roseau County",23,37,643
38,017,27,145,MN,"Stearns County",23,40,635
38,017,38,057,ND,"Mercer County",22,31,610
38,017,27,137,MN,"St Louis County",21,27,513
38,017,38,045,ND,"La Moure County",21,24,441
38,017,27,003,MN,"Anoka County",20,38,997
38,017,38,019,ND,"Cavalier County",19,25,435
38,017,38,039,ND,"Griggs County",19,31,524
38,017,38,079,ND,"Rolette County",19,37,337
38,017,27,067,MN,"Kandiyohi County",18,24,454
38,017,38,031,ND,"Foster County",18,36,875
38,017,38,067,ND,"Pembina County",18,26,492
38,017,27,007,MN,"Beltrami County",17,22,348
38,017,38,005,ND,"Benson County",17,27,283
38,017,38,091,ND,"Steele County",17,23,494
38,017,38,069,ND,"Pierce County",16,19,386
38,017,27,057,MN,"Hubbard County",15,18,359
38,017,27,089,MN,"Marshall County",15,20,351
38,017,27,109,MN,"Olmsted County",15,21,479
38,017,38,021,ND,"Dickey County",15,21,368
38,017,46,029,SD,"Codington County",15,20,270
38,017,38,027,ND,"Eddy County",14,21,395
38,017,38,049,ND,"Mchenry County",14,20,356
38,017,38,009,ND,"Bottineau County",13,24,253
38,017,27,069,MN,"Kittson County",12,14,351
38,017,27,087,MN,"Mahnomen County",12,18,242
38,017,38,013,ND,"Burke County",12,14,221
38,017,27,155,MN,"Traverse County",11,15,273
38,017,38,095,ND,"Towner County",11,14,246
38,017,46,109,SD,"Roberts County",11,14,222
38,017,53,033,WA,"King County",11,24,630
38,017,27,163,MN,"Washington County",10,13,254
38,017,30,111,MT,"Yellowstone County",10,15,217
38,017,38,041,ND,"Hettinger County",10,10,177
38,017,38,051,ND,"Mcintosh County",10,15,302
38,017,38,053,ND,"Mckenzie County",10,14,212
38,017,48,439,TX,"Tarrant County",10,22,456
38,017,55,025,WI,"Dane County",10,20,361
38,017,57,005,FR,"Foreign - APO/FPO ZIPs",10,20,389
38,017,58,000,SS,"Other Flows - Same State",80,117,1911
38,017,59,000,DS,"Other Flows - Diff State",936,1621,36418
38,017,59,001,DS,"Other Flows - Northeast",45,80,2233
38,017,59,003,DS,"Other Flows - Midwest",492,814,17841
38,017,59,005,DS,"Other Flows - South",172,331,6414
38,017,59,007,DS,"Other Flows - West",227,396,9931
38,017,57,009,FR,"Foreign - Other flows",115,130,548
38,019,96,000,ND,"Cavalier County Tot Mig-US & For",70,137,1990
38,019,97,000,ND,"Cavalier County Tot Mig-US",70,137,1990
38,019,97,001,ND,"Cavalier County Tot Mig-Same St",49,95,1269
38,019,97,003,ND,"Cavalier County Tot Mig-Diff St",21,42,721
38,019,38,019,ND,"Cavalier County Non-Migrants",1886,4282,78404
38,019,38,035,ND,"Grand Forks County",12,20,310
38,019,58,000,SS,"Other Flows - Same State",37,75,959
38,019,59,000,DS,"Other Flows - Diff State",21,42,721
38,021,96,000,ND,"Dickey County Tot Mig-US & For",129,260,3056
38,021,97,000,ND,"Dickey County Tot Mig-US",129,260,3056
38,021,97,001,ND,"Dickey County Tot Mig-Same St",48,87,1149
38,021,97,003,ND,"Dickey County Tot Mig-Diff St",81,173,1907
38,021,38,021,ND,"Dickey County Non-Migrants",1989,4547,72152
38,021,46,013,SD,"Brown County",10,19,178
38,021,58,000,SS,"Other Flows - Same State",48,87,1149
38,021,59,000,DS,"Other Flows - Diff State",71,154,1729
38,023,96,000,ND,"Divide County Tot Mig-US & For",32,54,1018
38,023,97,000,ND,"Divide County Tot Mig-US",32,54,1018
38,023,97,001,ND,"Divide County Tot Mig-Same St",18,33,465
38,023,97,003,ND,"Divide County Tot Mig-Diff St",14,21,553
38,023,38,023,ND,"Divide County Non-Migrants",859,1846,27554
38,023,58,000,SS,"Other Flows - Same State",18,33,465
38,023,59,000,DS,"Other Flows - Diff State",14,21,553
38,025,96,000,ND,"Dunn County Tot Mig-US & For",67,122,1762
38,025,97,000,ND,"Dunn County Tot Mig-US",67,122,1762
38,025,97,001,ND,"Dunn County Tot Mig-Same St",43,79,1006
38,025,97,003,ND,"Dunn County Tot Mig-Diff St",24,43,756
38,025,38,025,ND,"Dunn County Non-Migrants",1134,2762,33626
38,025,38,089,ND,"Stark County",23,43,585
38,025,58,000,SS,"Other Flows - Same State",20,36,421
38,025,59,000,DS,"Other Flows - Diff State",24,43,756
38,027,96,000,ND,"Eddy County Tot Mig-US & For",49,101,1419
38,027,97,000,ND,"Eddy County Tot Mig-US",49,101,1419
38,027,97,001,ND,"Eddy County Tot Mig-Same St",39,80,1030
38,027,97,003,ND,"Eddy County Tot Mig-Diff St",10,21,388
38,027,38,027,ND,"Eddy County Non-Migrants",911,2067,30669
38,027,58,000,SS,"Other Flows - Same State",39,80,1030
38,027,59,000,DS,"Other Flows - Diff State",10,21,388
38,029,96,000,ND,"Emmons County Tot Mig-US & For",59,117,1590
38,029,97,000,ND,"Emmons County Tot Mig-US",59,117,1590
38,029,97,001,ND,"Emmons County Tot Mig-Same St",40,80,1209
38,029,97,003,ND,"Emmons County Tot Mig-Diff St",19,37,381
38,029,38,029,ND,"Emmons County Non-Migrants",1466,3406,40440
38,029,38,015,ND,"Burleigh County",14,16,308
38,029,58,000,SS,"Other Flows - Same State",26,64,901
38,029,59,000,DS,"Other Flows - Diff State",19,37,381
38,031,96,000,ND,"Foster County Tot Mig-US & For",64,131,1915
38,031,97,000,ND,"Foster County Tot Mig-US",64,131,1915
38,031,97,001,ND,"Foster County Tot Mig-Same St",48,97,1543
38,031,97,003,ND,"Foster County Tot Mig-Diff St",16,34,371
38,031,38,031,ND,"Foster County Non-Migrants",1314,3052,51402
38,031,58,000,SS,"Other Flows - Same State",48,97,1543
38,031,59,000,DS,"Other Flows - Diff State",16,34,371
38,033,96,000,ND,"Golden Valley C Tot Mig-US & For",39,75,947
38,033,97,000,ND,"Golden Valley C Tot Mig-US",39,75,947
38,033,97,001,ND,"Golden Valley C Tot Mig-Same St",18,35,492
38,033,97,003,ND,"Golden Valley C Tot Mig-Diff St",21,40,455
38,033,38,033,ND,"Golden Valley C Non-Migrants",654,1520,20898
38,033,58,000,SS,"Other Flows - Same State",18,35,492
38,033,59,000,DS,"Other Flows - Diff State",21,40,455
38,035,96,000,ND,"Grand Forks Cou Tot Mig-US & For",2313,4083,59988
38,035,97,000,ND,"Grand Forks Cou Tot Mig-US",2159,3783,57265
38,035,97,001,ND,"Grand Forks Cou Tot Mig-Same St",711,1185,16810
38,035,97,003,ND,"Grand Forks Cou Tot Mig-Diff St",1448,2598,40455
38,035,98,000,ND,"Grand Forks Cou Tot Mig-Foreign",154,300,2723
38,035,38,035,ND,"Grand Forks Cou Non-Migrants",21896,47633,1036530
38,035,27,119,MN,"Polk County",186,312,4121
38,035,38,017,ND,"Cass County",138,217,3666
38,035,57,005,FR,"Foreign - APO/FPO ZIPs",91,228,2510
38,035,38,099,ND,"Walsh County",76,137,1760
38,035,38,101,ND,"Ward County",65,127,1886
38,035,38,015,ND,"Burleigh County",50,79,1087
38,035,38,067,ND,"Pembina County",36,56,897
38,035,38,097,ND,"Traill County",36,63,902
38,035,27,053,MN,"Hennepin County",33,58,1111
38,035,38,079,ND,"Rolette County",31,70,498
38,035,38,071,ND,"Ramsey County",30,53,632
38,035,27,089,MN,"Marshall County",29,46,898
38,035,38,105,ND,"Williams County",28,42,555
38,035,27,113,MN,"Pennington County",24,35,614
38,035,38,063,ND,"Nelson County",22,41,641
