"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
32,000,96,000,NV,"Total Mig - US & For",67185,126358,3236770
32,000,97,000,NV,"Total Mig - US",65890,124070,3187745
32,000,97,001,NV,"Total Mig - US Same St",8841,16736,339491
32,000,97,003,NV,"Total Mig - US Diff St",57049,107334,2848254
32,000,98,000,NV,"Total Mig - Foreign",1295,2288,49025
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",994,2175,31265
32,001,97,000,NV,"Churchill Count Tot Mig-US",926,2012,29069
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",315,655,9437
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",611,1357,19631
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",68,163,2196
32,001,32,001,NV,"Churchill Count Non-Migrants",7477,17246,317311
32,001,32,031,NV,"Washoe County",99,185,3034
32,001,32,019,NV,"Lyon County",65,117,1395
32,001,06,073,CA,"San Diego County",47,98,1596
32,001,32,003,NV,"Clark County",32,69,1028
32,001,32,023,NV,"Nye County",27,68,758
32,001,51,810,VA,"Virginia Beach",25,77,942
32,001,32,021,NV,"Mineral County",22,52,776
32,001,53,029,WA,"Island County",20,55,585
32,001,06,031,CA,"Kings County",14,38,466
32,001,32,007,NV,"Elko County",14,24,487
32,001,53,035,WA,"Kitsap County",14,54,568
32,001,32,027,NV,"Pershing County",13,32,454
32,001,32,510,NV,"Carson City",13,31,361
32,001,12,031,FL,"Duval County",12,42,480
32,001,06,037,CA,"Los Angeles County",10,18,306
32,001,58,000,SS,"Other Flows - Same State",30,77,1143
32,001,59,000,DS,"Other Flows - Diff State",469,975,14689
32,001,59,001,DS,"Other Flows - Northeast",24,44,705
32,001,59,003,DS,"Other Flows - Midwest",45,98,1399
32,001,59,005,DS,"Other Flows - South",137,285,4426
32,001,59,007,DS,"Other Flows - West",263,548,8158
32,001,57,009,FR,"Foreign - Other flows",68,163,2196
32,003,96,000,NV,"Clark County Tot Mig-US & For",44394,82991,2044071
32,003,97,000,NV,"Clark County Tot Mig-US",43467,81300,2019478
32,003,97,001,NV,"Clark County Tot Mig-Same St",1640,2961,66420
32,003,97,003,NV,"Clark County Tot Mig-Diff St",41827,78339,1953059
32,003,98,000,NV,"Clark County Tot Mig-Foreign",927,1691,24592
32,003,32,003,NV,"Clark County Non-Migrants",475575,994017,24166360
32,003,06,037,CA,"Los Angeles County",4498,9171,188738
32,003,06,073,CA,"San Diego County",1484,2801,58511
32,003,06,059,CA,"Orange County",1314,2496,103658
32,003,04,013,AZ,"Maricopa County",1115,2046,49655
32,003,06,071,CA,"San Bernardino Count",1090,2173,33277
32,003,17,031,IL,"Cook County",1011,1816,49354
32,003,15,003,HI,"Honolulu County",899,1711,26846
32,003,06,065,CA,"Riverside County",743,1503,26749
32,003,32,031,NV,"Washoe County",685,1218,31714
32,003,06,085,CA,"Santa Clara County",620,1168,40019
32,003,04,015,AZ,"Mohave County",606,1098,20466
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",576,1216,18340
32,003,49,035,UT,"Salt Lake County",523,1081,27914
32,003,06,001,CA,"Alameda County",506,982,22550
32,003,53,033,WA,"King County",478,802,21010
