"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
04,000,96,000,AZ,"Total Mig - US & For",130027,248082,5821368
04,000,97,000,AZ,"Total Mig - US",126093,241591,5722366
04,000,97,001,AZ,"Total Mig - US Same St",29531,58414,979447
04,000,97,003,AZ,"Total Mig - US Diff St",96562,183177,4742919
04,000,98,000,AZ,"Total Mig - Foreign",3934,6491,99002
04,001,96,000,AZ,"Apache County Tot Mig-US & For",1927,4731,46950
04,001,97,000,AZ,"Apache County Tot Mig-US",1927,4731,46950
04,001,97,001,AZ,"Apache County Tot Mig-Same St",767,1814,19274
04,001,97,003,AZ,"Apache County Tot Mig-Diff St",1160,2917,27677
04,001,04,001,AZ,"Apache County Non-Migrants",14483,42627,421939
04,001,35,031,NM,"Mckinley County",454,1257,8322
04,001,04,013,AZ,"Maricopa County",323,717,8833
04,001,35,045,NM,"San Juan County",281,766,6103
04,001,04,017,AZ,"Navajo County",227,615,4947
04,001,04,005,AZ,"Coconino County",112,278,2262
04,001,04,019,AZ,"Pima County",43,83,1582
04,001,49,035,UT,"Salt Lake County",26,81,595
04,001,35,001,NM,"Bernalillo County",21,35,453
04,001,49,037,UT,"San Juan County",19,43,292
04,001,04,021,AZ,"Pinal County",15,36,387
04,001,04,025,AZ,"Yavapai County",15,22,200
04,001,06,073,CA,"San Diego County",15,26,440
04,001,32,003,NV,"Clark County",12,25,252
04,001,58,000,SS,"Other Flows - Same State",32,63,1063
04,001,59,000,DS,"Other Flows - Diff State",332,684,11219
04,001,59,001,DS,"Other Flows - Northeast",24,41,918
04,001,59,003,DS,"Other Flows - Midwest",56,124,2206
04,001,59,005,DS,"Other Flows - South",69,141,2195
04,001,59,007,DS,"Other Flows - West",183,378,5900
04,003,96,000,AZ,"Cochise County Tot Mig-US & For",4553,9345,145697
04,003,97,000,AZ,"Cochise County Tot Mig-US",4094,8302,131553
04,003,97,001,AZ,"Cochise County Tot Mig-Same St",1117,2215,35002
04,003,97,003,AZ,"Cochise County Tot Mig-Diff St",2977,6087,96551
04,003,98,000,AZ,"Cochise County Tot Mig-Foreign",459,1043,14144
04,003,04,003,AZ,"Cochise County Non-Migrants",33149,77662,1287488
04,003,04,019,AZ,"Pima County",538,1024,15103
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",441,1016,13829
04,003,04,013,AZ,"Maricopa County",293,567,11379
04,003,06,073,CA,"San Diego County",90,185,3322
04,003,15,003,HI,"Honolulu County",81,215,2758
04,003,37,051,NC,"Cumberland County",63,144,2248
04,003,48,141,TX,"El Paso County",59,112,1824
04,003,48,027,TX,"Bell County",57,127,1925
04,003,06,037,CA,"Los Angeles County",55,89,1613
04,003,08,041,CO,"El Paso County",52,128,2135
04,003,04,021,AZ,"Pinal County",51,116,1156
04,003,04,009,AZ,"Graham County",50,111,1484
04,003,32,003,NV,"Clark County",44,81,1206
04,003,06,071,CA,"San Bernardino Count",40,91,1284
04,003,06,053,CA,"Monterey County",37,78,939
04,003,53,053,WA,"Pierce County",35,79,1399
04,003,04,027,AZ,"Yuma County",32,74,987
04,003,04,025,AZ,"Yavapai County",31,60,979
04,003,13,245,GA,"Richmond County",28,70,669
04,003,04,005,AZ,"Coconino County",26,52,833
04,003,36,045,NY,"Jefferson County",25,83,975
04,003,48,029,TX,"Bexar County",25,59,502
04,003,04,023,AZ,"Santa Cruz County",23,58,677
04,003,02,090,AK,"Fairbanks North Star",21,57,565
04,003,04,007,AZ,"Gila County",20,51,730
04,003,48,099,TX,"Coryell County",20,56,696
04,003,24,003,MD,"Anne Arundel County",19,53,844
04,003,04,017,AZ,"Navajo County",18,35,339
04,003,06,059,CA,"Orange County",17,31,866
04,003,06,065,CA,"Riverside County",17,36,707
04,003,13,051,GA,"Chatham County",17,44,533
04,003,35,023,NM,"Hidalgo County",17,49,603
04,003,51,059,VA,"Fairfax County",17,44,1315
04,003,04,015,AZ,"Mohave County",16,28,677
04,003,12,033,FL,"Escambia County",16,23,285
04,003,53,033,WA,"King County",16,24,565
04,003,06,001,CA,"Alameda County",15,27,885
04,003,12,025,FL,"Dade County",15,28,566
04,003,17,031,IL,"Cook County",15,32,787
04,003,35,013,NM,"Dona Ana County",15,30,550
04,003,48,113,TX,"Dallas County",15,31,399
04,003,13,179,GA,"Liberty County",14,39,450
04,003,35,001,NM,"Bernalillo County",14,21,497
04,003,35,035,NM,"Otero County",14,36,450
04,003,47,125,TN,"Montgomery County",14,33,498
04,003,53,061,WA,"Snohomish County",14,31,390
04,003,20,061,KS,"Geary County",13,37,393
04,003,21,047,KY,"Christian County",13,42,359
04,003,26,163,MI,"Wayne County",13,22,350
04,003,34,025,NJ,"Monmouth County",13,26,685
04,003,48,201,TX,"Harris County",13,19,318
04,003,08,059,CO,"Jefferson County",12,19,517
04,003,51,153,VA,"Prince William Count",12,30,777
