"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
SouthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",22986,43101,773593
46,000,97,000,SD,"Total Mig - US",22574,42390,766194
46,000,97,001,SD,"Total Mig - US Same St",12233,22375,369071
46,000,97,003,SD,"Total Mig - US Diff St",10341,20015,397124
46,000,98,000,SD,"Total Mig - Foreign",412,711,7399
46,003,96,000,SD,"Aurora County Tot Mig-US & For",64,123,1579
46,003,97,000,SD,"Aurora County Tot Mig-US",64,123,1579
46,003,97,001,SD,"Aurora County Tot Mig-Same St",46,86,1242
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",18,37,336
46,003,46,003,SD,"Aurora County Non-Migrants",1193,2809,37184
46,003,46,035,SD,"Davison County",20,39,559
46,003,58,000,SS,"Other Flows - Same State",26,47,683
46,003,59,000,DS,"Other Flows - Diff State",18,37,336
46,005,96,000,SD,"Beadle County Tot Mig-US & For",337,660,8864
46,005,97,000,SD,"Beadle County Tot Mig-US",337,660,8864
46,005,97,001,SD,"Beadle County Tot Mig-Same St",202,392,5224
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",135,268,3640
46,005,46,005,SD,"Beadle County Non-Migrants",6208,13710,249615
46,005,46,099,SD,"Minnehaha County",27,48,648
46,005,46,073,SD,"Jerauld County",17,31,389
46,005,46,013,SD,"Brown County",13,32,375
46,005,46,029,SD,"Codington County",13,21,387
46,005,46,011,SD,"Brookings County",12,24,311
46,005,46,077,SD,"Kingsbury County",12,27,360
46,005,46,111,SD,"Sanborn County",12,23,336
46,005,46,065,SD,"Hughes County",10,15,262
46,005,46,115,SD,"Spink County",10,19,176
46,005,58,000,SS,"Other Flows - Same State",76,152,1981
46,005,59,000,DS,"Other Flows - Diff State",135,268,3640
46,007,96,000,SD,"Bennett County Tot Mig-US & For",52,136,1513
46,007,97,000,SD,"Bennett County Tot Mig-US",52,136,1513
46,007,97,001,SD,"Bennett County Tot Mig-Same St",24,67,664
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",28,69,849
46,007,46,007,SD,"Bennett County Non-Migrants",889,2271,27283
46,007,58,000,SS,"Other Flows - Same State",24,67,664
46,007,59,000,DS,"Other Flows - Diff State",28,69,849
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",137,268,3847
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",137,268,3847
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",84,158,2109
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",53,110,1739
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2256,5220,76171
46,009,46,135,SD,"Yankton County",40,71,805
46,009,58,000,SS,"Other Flows - Same State",44,87,1304
46,009,59,000,DS,"Other Flows - Diff State",53,110,1739
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",922,1486,23363
46,011,97,000,SD,"Brookings Count Tot Mig-US",847,1404,23034
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",496,785,12059
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",351,619,10975
46,011,98,000,SD,"Brookings Count Tot Mig-Foreign",75,82,329
46,011,46,011,SD,"Brookings Count Non-Migrants",8751,19502,402766
46,011,46,099,SD,"Minnehaha County",93,138,2393
46,011,46,029,SD,"Codington County",48,63,1131
46,011,46,077,SD,"Kingsbury County",29,53,718
46,011,46,101,SD,"Moody County",25,46,571
46,011,46,103,SD,"Pennington County",23,44,617
46,011,46,079,SD,"Lake County",22,46,570
46,011,46,005,SD,"Beadle County",20,24,327
46,011,46,039,SD,"Deuel County",20,32,881
46,011,46,057,SD,"Hamlin County",18,34,580
46,011,46,065,SD,"Hughes County",14,25,337
46,011,46,013,SD,"Brown County",13,27,321
46,011,46,035,SD,"Davison County",13,18,276
46,011,27,117,MN,"Pipestone County",11,16,225
46,011,46,083,SD,"Lincoln County",11,21,458
46,011,27,053,MN,"Hennepin County",10,26,734
46,011,27,081,MN,"Lincoln County",10,21,182
46,011,27,083,MN,"Lyon County",10,15,275
46,011,46,093,SD,"Meade County",10,13,181
46,011,58,000,SS,"Other Flows - Same State",137,201,2699
46,011,59,000,DS,"Other Flows - Diff State",310,541,9558
46,011,59,001,DS,"Other Flows - Northeast",17,34,565
46,011,59,003,DS,"Other Flows - Midwest",206,352,5855
46,011,59,005,DS,"Other Flows - South",33,57,1112
46,011,59,007,DS,"Other Flows - West",54,98,2026
46,011,57,009,FR,"Foreign - Other flows",75,82,329
46,013,96,000,SD,"Brown County Tot Mig-US & For",773,1381,22280
46,013,97,000,SD,"Brown County Tot Mig-US",773,1381,22280
46,013,97,001,SD,"Brown County Tot Mig-Same St",436,786,11103
46,013,97,003,SD,"Brown County Tot Mig-Diff St",337,595,11177
46,013,46,013,SD,"Brown County Non-Migrants",13095,28502,620749
46,013,46,115,SD,"Spink County",55,103,1185
46,013,46,099,SD,"Minnehaha County",41,77,1118
46,013,46,029,SD,"Codington County",36,54,659
46,013,46,045,SD,"Edmunds County",27,51,825
46,013,46,129,SD,"Walworth County",26,43,398
46,013,46,089,SD,"Mcpherson County",19,29,424
46,013,46,103,SD,"Pennington County",19,34,556
46,013,46,005,SD,"Beadle County",18,33,427
46,013,46,037,SD,"Day County",18,30,665
46,013,46,011,SD,"Brookings County",17,40,428
46,013,38,021,ND,"Dickey County",16,28,423
46,013,46,091,SD,"Marshall County",16,29,383
46,013,46,107,SD,"Potter County",12,16,264
46,013,27,053,MN,"Hennepin County",10,13,259
46,013,38,077,ND,"Richland County",10,12,231
46,013,46,049,SD,"Faulk County",10,19,316
46,013,46,065,SD,"Hughes County",10,17,295
46,013,58,000,SS,"Other Flows - Same State",112,211,3160
46,013,59,000,DS,"Other Flows - Diff State",301,542,10264
46,015,96,000,SD,"Brule County Tot Mig-US & For",121,220,2825
46,015,97,000,SD,"Brule County Tot Mig-US",121,220,2825
46,015,97,001,SD,"Brule County Tot Mig-Same St",87,155,1964
46,015,97,003,SD,"Brule County Tot Mig-Diff St",34,65,860
46,015,46,015,SD,"Brule County Non-Migrants",1797,4088,59338
46,015,46,099,SD,"Minnehaha County",14,24,381
46,015,46,085,SD,"Lyman County",13,26,262
46,015,58,000,SS,"Other Flows - Same State",60,105,1321
46,015,59,000,DS,"Other Flows - Diff State",34,65,860
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",51,110,961
46,017,97,000,SD,"Buffalo County Tot Mig-US",51,110,961
46,017,46,017,SD,"Buffalo County Non-Migrants",509,1381,11122
46,019,96,000,SD,"Butte County Tot Mig-US & For",318,635,10747
46,019,97,000,SD,"Butte County Tot Mig-US",318,635,10747
46,019,97,001,SD,"Butte County Tot Mig-Same St",193,365,4586
46,019,97,003,SD,"Butte County Tot Mig-Diff St",125,270,6160
46,019,46,019,SD,"Butte County Non-Migrants",3039,7203,98469
46,019,46,081,SD,"Lawrence County",68,122,2074
46,019,46,103,SD,"Pennington County",29,62,516
46,019,46,093,SD,"Meade County",25,47,600
46,019,56,011,WY,"Crook County",12,30,385
46,019,56,005,WY,"Campbell County",11,24,184
46,019,58,000,SS,"Other Flows - Same State",71,134,1397
46,019,59,000,DS,"Other Flows - Diff State",102,216,5591
46,021,96,000,SD,"Campbell County Tot Mig-US & For",25,64,897
46,021,97,000,SD,"Campbell County Tot Mig-US",25,64,897
46,021,97,001,SD,"Campbell County Tot Mig-Same St",12,31,211
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",13,33,685
46,021,46,021,SD,"Campbell County Non-Migrants",742,1792,21457
46,021,58,000,SS,"Other Flows - Same State",12,31,211
46,021,59,000,DS,"Other Flows - Diff State",13,33,685
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",136,264,3505
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",136,264,3505
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",83,154,1941
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",53,110,1564
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",2920,7253,94536
46,023,46,099,SD,"Minnehaha County",13,28,216
46,023,46,009,SD,"Bon Homme County",10,12,273
46,023,58,000,SS,"Other Flows - Same State",60,114,1453
46,023,59,000,DS,"Other Flows - Diff State",53,110,1564
46,025,96,000,SD,"Clark County Tot Mig-US & For",77,152,2045
46,025,97,000,SD,"Clark County Tot Mig-US",77,152,2045
46,025,97,001,SD,"Clark County Tot Mig-Same St",45,84,1212
46,025,97,003,SD,"Clark County Tot Mig-Diff St",32,68,834
46,025,46,025,SD,"Clark County Non-Migrants",1400,3280,47287
46,025,46,029,SD,"Codington County",20,41,674
46,025,58,000,SS,"Other Flows - Same State",25,43,538
46,025,59,000,DS,"Other Flows - Diff State",32,68,834
46,027,96,000,SD,"Clay County Tot Mig-US & For",627,1058,19015
46,027,97,000,SD,"Clay County Tot Mig-US",601,1027,18873
46,027,97,001,SD,"Clay County Tot Mig-Same St",321,533,8036
46,027,97,003,SD,"Clay County Tot Mig-Diff St",280,494,10837
46,027,98,000,SD,"Clay County Tot Mig-Foreign",26,31,142
46,027,46,027,SD,"Clay County Non-Migrants",3800,8241,151220
46,027,46,099,SD,"Minnehaha County",51,98,1424
46,027,46,135,SD,"Yankton County",45,78,981
46,027,46,127,SD,"Union County",35,54,1191
46,027,19,193,IA,"Woodbury County",30,50,796
46,027,46,083,SD,"Lincoln County",20,33,681
46,027,46,103,SD,"Pennington County",17,30,330
46,027,46,035,SD,"Davison County",12,14,536
46,027,46,023,SD,"Charles Mix County",11,15,153
46,027,58,000,SS,"Other Flows - Same State",130,211,2740
46,027,59,000,DS,"Other Flows - Diff State",250,444,10041
46,027,57,009,FR,"Foreign - Other flows",26,31,142
46,029,96,000,SD,"Codington Count Tot Mig-US & For",696,1332,21325
46,029,97,000,SD,"Codington Count Tot Mig-US",696,1332,21325
46,029,97,001,SD,"Codington Count Tot Mig-Same St",428,781,10821
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",268,551,10504
46,029,46,029,SD,"Codington Count Non-Migrants",9392,21436,433910
46,029,46,099,SD,"Minnehaha County",54,104,1606
46,029,46,051,SD,"Grant County",45,79,828
46,029,46,057,SD,"Hamlin County",39,78,907
46,029,46,011,SD,"Brookings County",37,70,863
46,029,46,013,SD,"Brown County",30,45,795
46,029,46,109,SD,"Roberts County",27,55,469
46,029,46,025,SD,"Clark County",19,34,469
46,029,46,037,SD,"Day County",16,28,372
46,029,46,039,SD,"Deuel County",16,36,473
46,029,46,115,SD,"Spink County",16,29,469
46,029,38,017,ND,"Cass County",11,22,398
46,029,46,005,SD,"Beadle County",11,23,392
46,029,46,079,SD,"Lake County",11,14,248
46,029,46,035,SD,"Davison County",10,18,243
