"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
39,000,96,000,OH,"Total Mig - US & For",244552,443028,9601590
39,000,97,000,OH,"Total Mig - US",238447,434979,9496162
39,000,97,001,OH,"Total Mig - US Same St",160789,285506,6006051
39,000,97,003,OH,"Total Mig - US Diff St",77658,149473,3490111
39,000,98,000,OH,"Total Mig - Foreign",6105,8049,105428
39,001,96,000,OH,"Adams County Tot Mig-US & For",653,1421,17998
39,001,97,000,OH,"Adams County Tot Mig-US",653,1421,17998
39,001,97,001,OH,"Adams County Tot Mig-Same St",531,1140,14888
39,001,97,003,OH,"Adams County Tot Mig-Diff St",122,281,3111
39,001,39,001,OH,"Adams County Non-Migrants",11244,25430,357521
39,001,39,015,OH,"Brown County",93,217,2895
39,001,39,145,OH,"Scioto County",81,178,3067
39,001,39,025,OH,"Clermont County",72,160,1794
39,001,39,071,OH,"Highland County",61,138,1673
39,001,39,061,OH,"Hamilton County",41,65,1316
39,001,39,131,OH,"Pike County",37,94,708
39,001,39,027,OH,"Clinton County",31,68,742
39,001,39,017,OH,"Butler County",16,36,431
39,001,39,113,OH,"Montgomery County",16,25,246
39,001,39,049,OH,"Franklin County",15,27,424
39,001,21,161,KY,"Mason County",13,34,268
39,001,39,165,OH,"Warren County",11,25,297
39,001,58,000,SS,"Other Flows - Same State",57,107,1295
39,001,59,000,DS,"Other Flows - Diff State",109,247,2843
39,003,96,000,OH,"Allen County Tot Mig-US & For",1795,3359,59259
39,003,97,000,OH,"Allen County Tot Mig-US",1778,3328,58751
39,003,97,001,OH,"Allen County Tot Mig-Same St",1171,2106,37547
39,003,97,003,OH,"Allen County Tot Mig-Diff St",607,1222,21204
39,003,98,000,OH,"Allen County Tot Mig-Foreign",17,31,509
39,003,39,003,OH,"Allen County Non-Migrants",42210,90727,1810479
39,003,39,011,OH,"Auglaize County",223,455,6610
39,003,39,137,OH,"Putnam County",141,276,4170
39,003,39,065,OH,"Hardin County",123,226,3550
39,003,39,049,OH,"Franklin County",80,126,2217
39,003,39,063,OH,"Hancock County",75,134,2996
39,003,39,161,OH,"Van Wert County",64,103,1465
39,003,39,095,OH,"Lucas County",47,81,1661
39,003,39,107,OH,"Mercer County",39,61,1084
39,003,39,091,OH,"Logan County",32,68,1084
39,003,39,113,OH,"Montgomery County",29,43,818
39,003,39,061,OH,"Hamilton County",25,41,1233
39,003,18,003,IN,"Allen County",24,38,607
39,003,39,173,OH,"Wood County",23,39,687
39,003,39,149,OH,"Shelby County",22,40,674
39,003,26,163,MI,"Wayne County",21,50,929
39,003,39,035,OH,"Cuyahoga County",18,29,744
39,003,17,031,IL,"Cook County",12,26,170
39,003,39,039,OH,"Defiance County",12,18,331
39,003,39,109,OH,"Miami County",11,23,360
39,003,39,139,OH,"Richland County",11,19,257
39,003,39,057,OH,"Greene County",10,16,412
39,003,39,151,OH,"Stark County",10,25,544
39,003,58,000,SS,"Other Flows - Same State",176,283,6649
39,003,59,000,DS,"Other Flows - Diff State",550,1108,19498
39,003,59,001,DS,"Other Flows - Northeast",58,115,2016
39,003,59,003,DS,"Other Flows - Midwest",171,336,6758
39,003,59,005,DS,"Other Flows - South",244,505,8401
39,003,59,007,DS,"Other Flows - West",77,152,2324
39,003,57,009,FR,"Foreign - Other flows",17,31,509
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1225,2339,37667
39,005,97,000,OH,"Ashland County Tot Mig-US",1205,2316,37628
39,005,97,001,OH,"Ashland County Tot Mig-Same St",967,1850,30612
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",238,466,7016
39,005,98,000,OH,"Ashland County Tot Mig-Foreign",20,23,39
39,005,39,005,OH,"Ashland County Non-Migrants",20912,45098,872873
39,005,39,139,OH,"Richland County",269,499,8193
39,005,39,169,OH,"Wayne County",129,247,3886
39,005,39,093,OH,"Lorain County",105,222,3124
39,005,39,103,OH,"Medina County",80,159,3076
39,005,39,035,OH,"Cuyahoga County",62,120,2444
39,005,39,077,OH,"Huron County",55,119,1861
39,005,39,075,OH,"Holmes County",35,68,854
39,005,39,049,OH,"Franklin County",31,48,992
39,005,39,033,OH,"Crawford County",30,48,695
39,005,39,153,OH,"Summit County",19,37,515
39,005,39,083,OH,"Knox County",18,41,639
39,005,39,151,OH,"Stark County",17,36,575
39,005,58,000,SS,"Other Flows - Same State",117,206,3757
39,005,59,000,DS,"Other Flows - Diff State",238,466,7016
39,005,59,001,DS,"Other Flows - Northeast",44,78,1667
39,005,59,003,DS,"Other Flows - Midwest",51,92,1718
39,005,59,005,DS,"Other Flows - South",112,230,2857
39,005,59,007,DS,"Other Flows - West",31,66,774
39,005,57,009,FR,"Foreign - Other flows",20,23,39
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1618,3135,47803
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1604,3109,47538
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1029,1982,32492
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",575,1127,15046
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",14,26,264
39,007,39,007,OH,"Ashtabula Count Non-Migrants",39199,84725,1422368
39,007,39,085,OH,"Lake County",392,757,12050
39,007,39,035,OH,"Cuyahoga County",181,318,6051
39,007,39,055,OH,"Geauga County",154,325,5305
39,007,39,155,OH,"Trumbull County",84,162,2707
39,007,42,049,PA,"Erie County",59,106,1551
39,007,42,039,PA,"Crawford County",39,73,964
39,007,39,099,OH,"Mahoning County",27,42,644
39,007,39,153,OH,"Summit County",27,55,842
39,007,39,049,OH,"Franklin County",23,37,597
39,007,39,133,OH,"Portage County",20,34,585
39,007,39,093,OH,"Lorain County",16,36,394
39,007,39,103,OH,"Medina County",13,27,610
