"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
31,000,96,000,NE,"Total Mig - US & For",44747,85473,1510656
31,000,97,000,NE,"Total Mig - US",43632,83705,1492497
31,000,97,001,NE,"Total Mig - US Same St",24831,45834,789936
31,000,97,003,NE,"Total Mig - US Diff St",18801,37871,702561
31,000,98,000,NE,"Total Mig - Foreign",1115,1768,18159
31,001,96,000,NE,"Adams County Tot Mig-US & For",663,1235,17829
31,001,97,000,NE,"Adams County Tot Mig-US",663,1235,17829
31,001,97,001,NE,"Adams County Tot Mig-Same St",475,851,12400
31,001,97,003,NE,"Adams County Tot Mig-Diff St",188,384,5429
31,001,31,001,NE,"Adams County Non-Migrants",10488,23847,490436
31,001,31,079,NE,"Hall County",83,156,2051
31,001,31,035,NE,"Clay County",70,130,1408
31,001,31,109,NE,"Lancaster County",48,76,1362
31,001,31,019,NE,"Buffalo County",26,54,766
31,001,31,055,NE,"Douglas County",26,50,881
31,001,31,181,NE,"Webster County",22,40,524
31,001,31,129,NE,"Nuckolls County",18,33,371
31,001,31,081,NE,"Hamilton County",14,30,474
31,001,31,099,NE,"Kearney County",12,24,536
31,001,31,047,NE,"Dawson County",10,11,127
31,001,31,119,NE,"Madison County",10,17,206
31,001,58,000,SS,"Other Flows - Same State",136,230,3693
31,001,59,000,DS,"Other Flows - Diff State",188,384,5429
31,001,59,001,DS,"Other Flows - Northeast",11,15,465
31,001,59,003,DS,"Other Flows - Midwest",68,152,1933
31,001,59,005,DS,"Other Flows - South",35,70,1090
31,001,59,007,DS,"Other Flows - West",74,147,1941
31,003,96,000,NE,"Antelope County Tot Mig-US & For",112,221,3105
31,003,97,000,NE,"Antelope County Tot Mig-US",112,221,3105
31,003,97,001,NE,"Antelope County Tot Mig-Same St",84,172,2150
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",28,49,955
31,003,31,003,NE,"Antelope County Non-Migrants",2571,6283,84520
31,003,31,119,NE,"Madison County",28,57,732
31,003,31,089,NE,"Holt County",13,33,288
31,003,58,000,SS,"Other Flows - Same State",43,82,1130
31,003,59,000,DS,"Other Flows - Diff State",28,49,955
31,007,96,000,NE,"Banner County Tot Mig-US & For",23,61,480
31,007,97,000,NE,"Banner County Tot Mig-US",23,61,480
31,007,31,007,NE,"Banner County Non-Migrants",289,720,8484
31,011,96,000,NE,"Boone County Tot Mig-US & For",106,232,2827
31,011,97,000,NE,"Boone County Tot Mig-US",106,232,2827
31,011,97,001,NE,"Boone County Tot Mig-Same St",81,167,2017
31,011,97,003,NE,"Boone County Tot Mig-Diff St",25,65,810
31,011,31,011,NE,"Boone County Non-Migrants",2229,5420,79089
31,011,31,141,NE,"Platte County",17,28,368
31,011,31,119,NE,"Madison County",13,29,292
31,011,58,000,SS,"Other Flows - Same State",51,110,1357
31,011,59,000,DS,"Other Flows - Diff State",25,65,810
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",233,501,7019
31,013,97,000,NE,"Box Butte Count Tot Mig-US",233,501,7019
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",121,259,3667
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",112,242,3352
31,013,31,013,NE,"Box Butte Count Non-Migrants",4431,10602,189252
31,013,31,157,NE,"Scotts Bluff County",24,45,561
31,013,31,161,NE,"Sheridan County",22,52,797
31,013,31,045,NE,"Dawes County",14,32,558
31,013,58,000,SS,"Other Flows - Same State",61,130,1751
31,013,59,000,DS,"Other Flows - Diff State",112,242,3352
31,015,96,000,NE,"Boyd County Tot Mig-US & For",24,50,510
31,015,97,000,NE,"Boyd County Tot Mig-US",24,50,510
