"2002-2003 County To County Migration  Outflows",,,,,,Kentucky,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
21,000,96,000,KY,"Total Mig - US & For",93251,183988,3120075
21,000,97,000,KY,"Total Mig - US",91812,181026,3079729
21,000,97,001,KY,"Total Mig - US Same St",53898,106383,1683898
21,000,97,003,KY,"Total Mig - US Diff St",37914,74643,1395832
21,000,98,000,KY,"Total Mig - Foreign",1439,2962,40345
21,001,96,000,KY,"Adair County Tot Mig-US & For",285,595,5560
21,001,97,000,KY,"Adair County Tot Mig-US",285,595,5560
21,001,97,001,KY,"Adair County Tot Mig-Same St",209,449,4118
21,001,97,003,KY,"Adair County Tot Mig-Diff St",76,146,1441
21,001,21,001,KY,"Adair County Non-Migrants",5556,12402,151684
21,001,21,207,KY,"Russell County",37,79,636
21,001,21,217,KY,"Taylor County",24,52,493
21,001,21,009,KY,"Barren County",23,52,619
21,001,21,087,KY,"Green County",14,28,265
21,001,21,111,KY,"Jefferson County",14,25,431
21,001,21,169,KY,"Metcalfe County",12,29,277
21,001,21,045,KY,"Casey County",11,27,142
21,001,58,000,SS,"Other Flows - Same State",74,157,1255
21,001,59,000,DS,"Other Flows - Diff State",76,146,1441
21,003,96,000,KY,"Allen County Tot Mig-US & For",573,1121,15952
21,003,97,000,KY,"Allen County Tot Mig-US",573,1121,15952
21,003,97,001,KY,"Allen County Tot Mig-Same St",366,718,10330
21,003,97,003,KY,"Allen County Tot Mig-Diff St",207,403,5623
21,003,21,003,KY,"Allen County Non-Migrants",7648,17609,279518
21,003,21,227,KY,"Warren County",178,334,5240
21,003,21,009,KY,"Barren County",40,93,1022
21,003,21,213,KY,"Simpson County",33,66,877
21,003,21,117,KY,"Kenton County",21,38,606
21,003,47,165,TN,"Sumner County",20,34,506
21,003,21,037,KY,"Campbell County",17,37,639
21,003,47,111,TN,"Macon County",15,24,216
21,003,58,000,SS,"Other Flows - Same State",77,150,1945
21,003,59,000,DS,"Other Flows - Diff State",172,345,4901
21,005,96,000,KY,"Anderson County Tot Mig-US & For",557,1090,18698
21,005,97,000,KY,"Anderson County Tot Mig-US",557,1090,18698
21,005,97,001,KY,"Anderson County Tot Mig-Same St",452,890,15211
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",105,200,3487
21,005,21,005,KY,"Anderson County Non-Migrants",8769,20102,400604
21,005,21,073,KY,"Franklin County",110,219,3269
21,005,21,067,KY,"Fayette County",83,135,2770
21,005,21,167,KY,"Mercer County",38,105,1387
21,005,21,111,KY,"Jefferson County",30,50,1235
21,005,21,211,KY,"Shelby County",24,49,1172
21,005,21,239,KY,"Woodford County",22,42,550
21,005,58,000,SS,"Other Flows - Same State",145,290,4828
21,005,59,000,DS,"Other Flows - Diff State",105,200,3487
21,007,96,000,KY,"Ballard County Tot Mig-US & For",187,353,5397
21,007,97,000,KY,"Ballard County Tot Mig-US",187,353,5397
21,007,97,001,KY,"Ballard County Tot Mig-Same St",118,235,3817
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",69,118,1580
21,007,21,007,KY,"Ballard County Non-Migrants",2943,6708,117461
21,007,21,145,KY,"Mccracken County",76,158,2670
21,007,21,157,KY,"Marshall County",11,23,389
21,007,58,000,SS,"Other Flows - Same State",31,54,759
21,007,59,000,DS,"Other Flows - Diff State",69,118,1580
21,009,96,000,KY,"Barren County Tot Mig-US & For",700,1430,18958
21,009,97,000,KY,"Barren County Tot Mig-US",700,1430,18958
21,009,97,001,KY,"Barren County Tot Mig-Same St",480,975,12083
21,009,97,003,KY,"Barren County Tot Mig-Diff St",220,455,6874
21,009,21,009,KY,"Barren County Non-Migrants",13893,31143,506413
21,009,21,227,KY,"Warren County",120,240,3368
21,009,21,099,KY,"Hart County",79,182,1590
21,009,21,169,KY,"Metcalfe County",44,105,1008
21,009,21,111,KY,"Jefferson County",31,53,808
21,009,21,003,KY,"Allen County",29,57,692
21,009,21,067,KY,"Fayette County",26,45,1005
21,009,21,171,KY,"Monroe County",26,59,581
21,009,21,001,KY,"Adair County",13,25,337
21,009,21,061,KY,"Edmonson County",13,29,208
21,009,47,037,TN,"Davidson County",10,16,214
21,009,58,000,SS,"Other Flows - Same State",99,180,2487
21,009,59,000,DS,"Other Flows - Diff State",210,439,6660
21,009,59,001,DS,"Other Flows - Northeast",10,26,802
21,009,59,003,DS,"Other Flows - Midwest",68,142,1539
21,009,59,005,DS,"Other Flows - South",113,228,3835
21,009,59,007,DS,"Other Flows - West",19,43,484
21,011,96,000,KY,"Bath County Tot Mig-US & For",268,544,6685
21,011,97,000,KY,"Bath County Tot Mig-US",268,544,6685
21,011,97,001,KY,"Bath County Tot Mig-Same St",227,461,5808
21,011,97,003,KY,"Bath County Tot Mig-Diff St",41,83,877
21,011,21,011,KY,"Bath County Non-Migrants",4100,9303,129583
21,011,21,173,KY,"Montgomery County",67,133,1648
21,011,21,205,KY,"Rowan County",27,56,592
21,011,21,049,KY,"Clark County",17,35,593
21,011,21,067,KY,"Fayette County",16,21,365
21,011,21,069,KY,"Fleming County",13,23,214
21,011,21,165,KY,"Menifee County",13,33,351
21,011,21,017,KY,"Bourbon County",11,29,336
21,011,21,197,KY,"Powell County",10,18,117
21,011,58,000,SS,"Other Flows - Same State",53,113,1592
21,011,59,000,DS,"Other Flows - Diff State",41,83,877
21,013,96,000,KY,"Bell County Tot Mig-US & For",479,998,11178
21,013,97,000,KY,"Bell County Tot Mig-US",479,998,11178
21,013,97,001,KY,"Bell County Tot Mig-Same St",177,362,4098
