"2002-2003 County To County Migration  Outflows",,,,,,"New Mexico",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"New Mexico",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
35,000,96,000,NM,"Total Mig - US & For",48169,96872,1572490
35,000,97,000,NM,"Total Mig - US",47147,94902,1543172
35,000,97,001,NM,"Total Mig - US Same St",20035,40350,565393
35,000,97,003,NM,"Total Mig - US Diff St",27112,54552,977778
35,000,98,000,NM,"Total Mig - Foreign",1022,1970,29318
35,001,96,000,NM,"Bernalillo Coun Tot Mig-US & For",13340,25175,503988
35,001,97,000,NM,"Bernalillo Coun Tot Mig-US",13050,24582,494365
35,001,97,001,NM,"Bernalillo Coun Tot Mig-Same St",4688,8998,146176
35,001,97,003,NM,"Bernalillo Coun Tot Mig-Diff St",8362,15584,348189
35,001,98,000,NM,"Bernalillo Coun Tot Mig-Foreign",290,593,9623
35,001,35,001,NM,"Bernalillo Coun Non-Migrants",199412,411277,9159020
35,001,35,043,NM,"Sandoval County",1647,3274,61222
35,001,35,061,NM,"Valencia County",732,1541,19876
35,001,04,013,AZ,"Maricopa County",637,1135,30054
35,001,35,049,NM,"Santa Fe County",562,1005,20763
35,001,32,003,NV,"Clark County",232,432,9125
35,001,57,005,FR,"Foreign - APO/FPO ZIPs",222,475,7727
35,001,06,037,CA,"Los Angeles County",216,347,6197
35,001,35,013,NM,"Dona Ana County",214,359,5921
35,001,35,045,NM,"San Juan County",198,367,4663
35,001,35,031,NM,"Mckinley County",195,362,4086
35,001,06,073,CA,"San Diego County",170,247,6602
35,001,48,141,TX,"El Paso County",169,403,5713
35,001,35,057,NM,"Torrance County",145,307,3993
35,001,35,006,NM,"Cibola County",135,270,3071
35,001,08,041,CO,"El Paso County",131,291,6403
35,001,48,029,TX,"Bexar County",131,248,5151
35,001,04,019,AZ,"Pima County",126,231,4881
35,001,08,031,CO,"Denver County",114,167,3708
35,001,48,439,TX,"Tarrant County",112,223,5550
35,001,48,201,TX,"Harris County",107,184,4271
35,001,35,005,NM,"Chaves County",97,180,2177
35,001,48,113,TX,"Dallas County",94,155,4218
35,001,08,005,CO,"Arapahoe County",93,178,3715
35,001,53,033,WA,"King County",87,128,3113
35,001,17,031,IL,"Cook County",84,111,3103
35,001,35,039,NM,"Rio Arriba County",82,144,2085
35,001,35,055,NM,"Taos County",81,131,1817
35,001,06,059,CA,"Orange County",80,147,4656
35,001,08,059,CO,"Jefferson County",71,108,2814
35,001,48,453,TX,"Travis County",69,104,2279
35,001,35,047,NM,"San Miguel County",68,105,1378
35,001,35,035,NM,"Otero County",62,113,1732
35,001,06,071,CA,"San Bernardino Count",60,127,1586
35,001,35,053,NM,"Socorro County",60,102,1071
35,001,35,028,NM,"Los Alamos County",57,102,2588
35,001,41,051,OR,"Multnomah County",57,85,2194
35,001,08,013,CO,"Boulder County",54,96,1869
35,001,08,001,CO,"Adams County",53,123,1893
35,001,51,059,VA,"Fairfax County",53,110,4075
35,001,06,065,CA,"Riverside County",52,101,1780
35,001,15,003,HI,"Honolulu County",52,96,1913
35,001,40,109,OK,"Oklahoma County",52,114,2424
35,001,35,009,NM,"Curry County",49,101,1176
35,001,41,067,OR,"Washington County",49,91,2940
35,001,49,035,UT,"Salt Lake County",48,100,2311
35,001,06,067,CA,"Sacramento County",47,92,2241
35,001,08,035,CO,"Douglas County",47,92,2674
35,001,12,091,FL,"Okaloosa County",47,116,2132
35,001,06,001,CA,"Alameda County",46,71,1882
35,001,06,085,CA,"Santa Clara County",45,77,3145
35,001,48,085,TX,"Collin County",45,88,2714
35,001,48,121,TX,"Denton County",41,99,3064
35,001,02,020,AK,"Anchorage Borough",39,87,1902
35,001,48,303,TX,"Lubbock County",37,73,1500
35,001,24,031,MD,"Montgomery County",36,89,2420
35,001,35,025,NM,"Lea County",36,66,904
35,001,04,001,AZ,"Apache County",35,74,638
35,001,06,075,CA,"San Francisco County",35,40,1021
35,001,08,069,CO,"Larimer County",35,57,1157
35,001,11,001,DC,"District Of Columbia",35,48,1339
35,001,53,053,WA,"Pierce County",35,58,1479
35,001,35,027,NM,"Lincoln County",34,58,870
35,001,35,007,NM,"Colfax County",33,49,1226
35,001,35,015,NM,"Eddy County",33,64,830
35,001,27,053,MN,"Hennepin County",32,47,1347
35,001,32,031,NV,"Washoe County",32,66,1426
35,001,35,051,NM,"Sierra County",32,51,1379
35,001,12,057,FL,"Hillsborough County",31,56,1560
35,001,12,095,FL,"Orange County",31,54,1127
35,001,35,017,NM,"Grant County",31,50,699
35,001,36,061,NY,"New York County",31,41,1105
35,001,08,067,CO,"La Plata County",30,48,1714
35,001,25,017,MA,"Middlesex County",30,55,1478
35,001,12,009,FL,"Brevard County",29,56,1676
35,001,36,047,NY,"Kings County",28,33,777
