"2002-2003 County To County Migration  Outflows",,,,,,Ohio,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
39,000,96,000,OH,"Total Mig - US & For",249349,450790,9839381
39,000,97,000,OH,"Total Mig - US",247016,447052,9768478
39,000,97,001,OH,"Total Mig - US Same St",157202,282635,5729019
39,000,97,003,OH,"Total Mig - US Diff St",89814,164417,4039458
39,000,98,000,OH,"Total Mig - Foreign",2333,3738,70903
39,001,96,000,OH,"Adams County Tot Mig-US & For",612,1215,14565
39,001,97,000,OH,"Adams County Tot Mig-US",612,1215,14565
39,001,97,001,OH,"Adams County Tot Mig-Same St",482,974,11779
39,001,97,003,OH,"Adams County Tot Mig-Diff St",130,241,2787
39,001,39,001,OH,"Adams County Non-Migrants",11259,25375,365618
39,001,39,015,OH,"Brown County",107,224,2935
39,001,39,071,OH,"Highland County",73,141,1651
39,001,39,145,OH,"Scioto County",70,129,1725
39,001,39,025,OH,"Clermont County",60,115,1440
39,001,39,131,OH,"Pike County",41,97,803
39,001,39,061,OH,"Hamilton County",25,43,627
39,001,39,027,OH,"Clinton County",13,26,359
39,001,39,113,OH,"Montgomery County",13,30,473
39,001,21,161,KY,"Mason County",11,24,190
39,001,39,049,OH,"Franklin County",11,18,319
39,001,39,017,OH,"Butler County",10,25,189
39,001,58,000,SS,"Other Flows - Same State",59,126,1258
39,001,59,000,DS,"Other Flows - Diff State",119,217,2597
39,003,96,000,OH,"Allen County Tot Mig-US & For",1998,3573,62932
39,003,97,000,OH,"Allen County Tot Mig-US",1988,3560,62592
39,003,97,001,OH,"Allen County Tot Mig-Same St",1291,2315,39399
39,003,97,003,OH,"Allen County Tot Mig-Diff St",697,1245,23194
39,003,98,000,OH,"Allen County Tot Mig-Foreign",10,13,339
39,003,39,003,OH,"Allen County Non-Migrants",41946,90194,1765284
39,003,39,011,OH,"Auglaize County",201,410,6291
39,003,39,049,OH,"Franklin County",186,265,4757
39,003,39,137,OH,"Putnam County",117,218,3639
39,003,39,063,OH,"Hancock County",106,201,4748
39,003,39,065,OH,"Hardin County",90,171,2309
39,003,39,161,OH,"Van Wert County",67,124,1906
39,003,39,095,OH,"Lucas County",54,87,1449
39,003,39,113,OH,"Montgomery County",46,75,1401
39,003,39,091,OH,"Logan County",41,71,1187
39,003,39,149,OH,"Shelby County",32,61,783
39,003,18,003,IN,"Allen County",31,58,579
39,003,39,107,OH,"Mercer County",29,56,644
39,003,39,061,OH,"Hamilton County",27,43,853
39,003,39,041,OH,"Delaware County",21,30,698
39,003,39,035,OH,"Cuyahoga County",20,36,1005
39,003,39,165,OH,"Warren County",16,31,828
39,003,39,017,OH,"Butler County",15,28,608
39,003,39,109,OH,"Miami County",13,36,843
39,003,26,163,MI,"Wayne County",12,20,320
39,003,39,057,OH,"Greene County",12,18,322
39,003,39,089,OH,"Licking County",12,18,342
39,003,17,031,IL,"Cook County",11,18,343
39,003,39,125,OH,"Paulding County",11,13,186
39,003,39,147,OH,"Seneca County",11,26,217
39,003,12,071,FL,"Lee County",10,12,323
39,003,39,173,OH,"Wood County",10,22,308
39,003,58,000,SS,"Other Flows - Same State",154,275,4074
39,003,59,000,DS,"Other Flows - Diff State",633,1137,21629
39,003,59,001,DS,"Other Flows - Northeast",50,95,1769
39,003,59,003,DS,"Other Flows - Midwest",163,273,5723
39,003,59,005,DS,"Other Flows - South",334,620,11486
39,003,59,007,DS,"Other Flows - West",86,149,2650
39,003,57,009,FR,"Foreign - Other flows",10,13,339
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1232,2249,36260
39,005,97,000,OH,"Ashland County Tot Mig-US",1232,2249,36260
39,005,97,001,OH,"Ashland County Tot Mig-Same St",909,1620,26145
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",323,629,10116
39,005,39,005,OH,"Ashland County Non-Migrants",20690,44553,833174
39,005,39,139,OH,"Richland County",257,476,7149
39,005,39,169,OH,"Wayne County",113,211,3731
39,005,39,049,OH,"Franklin County",81,113,1893
39,005,39,093,OH,"Lorain County",59,105,1551
39,005,39,077,OH,"Huron County",56,101,1370
39,005,39,103,OH,"Medina County",54,102,1825
39,005,39,035,OH,"Cuyahoga County",39,60,1468
39,005,39,075,OH,"Holmes County",36,78,810
39,005,39,083,OH,"Knox County",25,47,714
39,005,39,153,OH,"Summit County",21,29,664
39,005,39,151,OH,"Stark County",17,31,332
39,005,12,103,FL,"Pinellas County",10,14,226
39,005,39,033,OH,"Crawford County",10,20,235
39,005,39,041,OH,"Delaware County",10,13,366
39,005,58,000,SS,"Other Flows - Same State",131,234,4036
39,005,59,000,DS,"Other Flows - Diff State",313,615,9889
39,005,59,001,DS,"Other Flows - Northeast",51,120,1497
39,005,59,003,DS,"Other Flows - Midwest",60,128,2110
39,005,59,005,DS,"Other Flows - South",158,302,4997
39,005,59,007,DS,"Other Flows - West",44,65,1284
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1835,3357,54698
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1819,3332,54467
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1004,1756,31870
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",815,1576,22597
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",16,25,230
39,007,39,007,OH,"Ashtabula Count Non-Migrants",38714,84070,1369790
39,007,39,085,OH,"Lake County",296,534,11181
39,007,39,035,OH,"Cuyahoga County",163,260,4295
39,007,39,055,OH,"Geauga County",106,214,4711
39,007,39,155,OH,"Trumbull County",101,199,2727
39,007,39,049,OH,"Franklin County",56,82,1304
39,007,39,133,OH,"Portage County",52,95,1288
39,007,42,049,PA,"Erie County",48,90,1347
39,007,39,153,OH,"Summit County",40,49,947
39,007,42,039,PA,"Crawford County",31,55,577
