"2002-2003 County To County Migration  Inflows",,,,,,Nebraska,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
31,000,96,000,NE,"Total Mig - US & For",44113,83853,1447250
31,000,97,000,NE,"Total Mig - US",43158,82293,1430452
31,000,97,001,NE,"Total Mig - US Same St",24391,44537,744224
31,000,97,003,NE,"Total Mig - US Diff St",18767,37756,686228
31,000,98,000,NE,"Total Mig - Foreign",955,1560,16799
31,001,96,000,NE,"Adams County Tot Mig-US & For",623,1198,15721
31,001,97,000,NE,"Adams County Tot Mig-US",623,1198,15721
31,001,97,001,NE,"Adams County Tot Mig-Same St",403,747,9375
31,001,97,003,NE,"Adams County Tot Mig-Diff St",220,451,6346
31,001,31,001,NE,"Adams County Non-Migrants",10514,23803,465377
31,001,31,079,NE,"Hall County",71,137,1675
31,001,31,019,NE,"Buffalo County",38,79,858
31,001,31,109,NE,"Lancaster County",33,46,793
31,001,31,035,NE,"Clay County",31,61,819
31,001,31,055,NE,"Douglas County",25,33,651
31,001,31,181,NE,"Webster County",22,37,388
31,001,31,119,NE,"Madison County",14,26,139
31,001,31,129,NE,"Nuckolls County",13,29,272
31,001,31,099,NE,"Kearney County",12,22,367
31,001,31,137,NE,"Phelps County",11,20,236
31,001,58,000,SS,"Other Flows - Same State",133,257,3177
31,001,59,000,DS,"Other Flows - Diff State",220,451,6346
31,003,96,000,NE,"Antelope County Tot Mig-US & For",130,275,2847
31,003,97,000,NE,"Antelope County Tot Mig-US",130,275,2847
31,003,97,001,NE,"Antelope County Tot Mig-Same St",98,199,2163
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",32,76,684
31,003,31,003,NE,"Antelope County Non-Migrants",2633,6384,80494
31,003,31,119,NE,"Madison County",38,74,1021
31,003,31,089,NE,"Holt County",13,27,391
31,003,58,000,SS,"Other Flows - Same State",47,98,751
31,003,59,000,DS,"Other Flows - Diff State",32,76,684
31,007,96,000,NE,"Banner County Tot Mig-US & For",24,62,987
31,007,97,000,NE,"Banner County Tot Mig-US",24,62,987
31,007,31,007,NE,"Banner County Non-Migrants",278,700,8198
31,011,96,000,NE,"Boone County Tot Mig-US & For",69,142,1615
31,011,97,000,NE,"Boone County Tot Mig-US",69,142,1615
31,011,97,001,NE,"Boone County Tot Mig-Same St",56,116,1287
31,011,97,003,NE,"Boone County Tot Mig-Diff St",13,26,328
31,011,31,011,NE,"Boone County Non-Migrants",2060,5011,64094
31,011,31,141,NE,"Platte County",16,35,192
31,011,58,000,SS,"Other Flows - Same State",40,81,1095
31,011,59,000,DS,"Other Flows - Diff State",13,26,328
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",198,387,4269
31,013,97,000,NE,"Box Butte Count Tot Mig-US",198,387,4269
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",97,167,2007
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",101,220,2262
31,013,31,013,NE,"Box Butte Count Non-Migrants",4415,10345,177510
31,013,31,157,NE,"Scotts Bluff County",16,30,457
31,013,31,109,NE,"Lancaster County",11,13,165
31,013,31,045,NE,"Dawes County",10,14,245
31,013,58,000,SS,"Other Flows - Same State",60,110,1139
31,013,59,000,DS,"Other Flows - Diff State",101,220,2262
31,015,96,000,NE,"Boyd County Tot Mig-US & For",33,71,1002
31,015,97,000,NE,"Boyd County Tot Mig-US",33,71,1002
31,015,97,001,NE,"Boyd County Tot Mig-Same St",18,36,407
31,015,97,003,NE,"Boyd County Tot Mig-Diff St",15,35,595
31,015,31,015,NE,"Boyd County Non-Migrants",846,1964,20015
31,015,58,000,SS,"Other Flows - Same State",18,36,407
31,015,59,000,DS,"Other Flows - Diff State",15,35,595
