"2002-2003 County To County Migration  Inflows",,,,,,Missouri,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
29,000,96,000,MO,"Total Mig - US & For",156366,298229,5375453
29,000,97,000,MO,"Total Mig - US",153461,293793,5327136
29,000,97,001,MO,"Total Mig - US Same St",94653,179856,3040310
29,000,97,003,MO,"Total Mig - US Diff St",58808,113937,2286826
29,000,98,000,MO,"Total Mig - Foreign",2905,4436,48317
29,001,96,000,MO,"Adair County Tot Mig-US & For",624,1100,15371
29,001,97,000,MO,"Adair County Tot Mig-US",572,1042,15138
29,001,97,001,MO,"Adair County Tot Mig-Same St",298,536,7239
29,001,97,003,MO,"Adair County Tot Mig-Diff St",274,506,7899
29,001,98,000,MO,"Adair County Tot Mig-Foreign",52,58,233
29,001,29,001,MO,"Adair County Non-Migrants",6992,15357,271502
29,001,29,121,MO,"Macon County",42,92,1093
29,001,29,197,MO,"Schuyler County",33,68,1114
29,001,29,019,MO,"Boone County",31,52,681
29,001,29,211,MO,"Sullivan County",24,53,426
29,001,29,103,MO,"Knox County",17,31,267
29,001,29,171,MO,"Putnam County",14,18,326
29,001,04,013,AZ,"Maricopa County",11,27,329
29,001,29,095,MO,"Jackson County",11,14,184
29,001,29,189,MO,"St Louis County",10,14,235
29,001,58,000,SS,"Other Flows - Same State",116,194,2912
29,001,59,000,DS,"Other Flows - Diff State",263,479,7570
29,001,59,001,DS,"Other Flows - Northeast",14,23,465
29,001,59,003,DS,"Other Flows - Midwest",118,203,3639
29,001,59,005,DS,"Other Flows - South",59,93,1427
29,001,59,007,DS,"Other Flows - West",72,160,2039
29,001,57,009,FR,"Foreign - Other flows",52,58,233
29,003,96,000,MO,"Andrew County Tot Mig-US & For",613,1263,21024
29,003,97,000,MO,"Andrew County Tot Mig-US",613,1263,21024
29,003,97,001,MO,"Andrew County Tot Mig-Same St",478,999,16745
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",135,264,4278
29,003,29,003,MO,"Andrew County Non-Migrants",6479,15009,290342
29,003,29,021,MO,"Buchanan County",362,747,13318
29,003,29,147,MO,"Nodaway County",17,37,454
29,003,20,043,KS,"Doniphan County",15,29,386
29,003,29,063,MO,"De Kalb County",13,26,310
29,003,58,000,SS,"Other Flows - Same State",86,189,2664
29,003,59,000,DS,"Other Flows - Diff State",120,235,3892
29,005,96,000,MO,"Atchison County Tot Mig-US & For",129,244,3862
29,005,97,000,MO,"Atchison County Tot Mig-US",129,244,3862
29,005,97,001,MO,"Atchison County Tot Mig-Same St",36,66,1094
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",93,178,2768
29,005,29,005,MO,"Atchison County Non-Migrants",2149,4674,78103
29,005,58,000,SS,"Other Flows - Same State",36,66,1094
29,005,59,000,DS,"Other Flows - Diff State",93,178,2768
29,007,96,000,MO,"Audrain County Tot Mig-US & For",508,984,14688
29,007,97,000,MO,"Audrain County Tot Mig-US",508,984,14688
29,007,97,001,MO,"Audrain County Tot Mig-Same St",392,768,10954
29,007,97,003,MO,"Audrain County Tot Mig-Diff St",116,216,3735
29,007,29,007,MO,"Audrain County Non-Migrants",8915,19976,323792
