"2002-2003 County To County Migration  Inflows",,,,,,Arizona,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
04,000,96,000,AZ,"Total Mig - US & For",126859,244900,5116240
04,000,97,000,AZ,"Total Mig - US",123416,239050,5036442
04,000,97,001,AZ,"Total Mig - US Same St",29870,60113,981183
04,000,97,003,AZ,"Total Mig - US Diff St",93546,178937,4055259
04,000,98,000,AZ,"Total Mig - Foreign",3443,5850,79798
04,001,96,000,AZ,"Apache County Tot Mig-US & For",2114,5238,53374
04,001,97,000,AZ,"Apache County Tot Mig-US",2103,5219,53204
04,001,97,001,AZ,"Apache County Tot Mig-Same St",807,1937,22343
04,001,97,003,AZ,"Apache County Tot Mig-Diff St",1296,3282,30861
04,001,98,000,AZ,"Apache County Tot Mig-Foreign",11,19,170
04,001,04,001,AZ,"Apache County Non-Migrants",14615,41907,446886
04,001,35,031,NM,"Mckinley County",448,1194,8517
04,001,04,013,AZ,"Maricopa County",380,865,10219
04,001,35,045,NM,"San Juan County",340,943,8169
04,001,04,017,AZ,"Navajo County",204,558,5072
04,001,04,005,AZ,"Coconino County",106,256,2418
04,001,04,019,AZ,"Pima County",36,67,1961
04,001,35,001,NM,"Bernalillo County",35,74,638
04,001,49,035,UT,"Salt Lake County",20,55,298
04,001,49,037,UT,"San Juan County",18,36,253
04,001,32,003,NV,"Clark County",17,30,263
04,001,04,007,AZ,"Gila County",16,37,503
04,001,04,021,AZ,"Pinal County",14,36,550
04,001,08,083,CO,"Montezuma County",14,35,276
04,001,04,009,AZ,"Graham County",13,36,480
04,001,08,067,CO,"La Plata County",13,31,234
04,001,04,025,AZ,"Yavapai County",12,25,287
04,001,06,073,CA,"San Diego County",11,24,250
04,001,58,000,SS,"Other Flows - Same State",26,57,853
04,001,59,000,DS,"Other Flows - Diff State",380,860,11964
04,001,59,001,DS,"Other Flows - Northeast",35,69,1229
04,001,59,003,DS,"Other Flows - Midwest",63,155,1869
04,001,59,005,DS,"Other Flows - South",88,190,3523
04,001,59,007,DS,"Other Flows - West",194,446,5343
04,001,57,009,FR,"Foreign - Other flows",11,19,170
04,003,96,000,AZ,"Cochise County Tot Mig-US & For",4476,9363,142118
04,003,97,000,AZ,"Cochise County Tot Mig-US",4055,8409,127901
04,003,97,001,AZ,"Cochise County Tot Mig-Same St",1062,2172,30917
04,003,97,003,AZ,"Cochise County Tot Mig-Diff St",2993,6237,96984
04,003,98,000,AZ,"Cochise County Tot Mig-Foreign",421,954,14217
04,003,04,003,AZ,"Cochise County Non-Migrants",34486,80072,1334630
04,003,04,019,AZ,"Pima County",507,1020,14588
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",404,914,13316
04,003,04,013,AZ,"Maricopa County",346,698,10372
04,003,15,003,HI,"Honolulu County",73,199,2530
04,003,06,073,CA,"San Diego County",67,150,2732
04,003,37,051,NC,"Cumberland County",58,134,2132
04,003,06,037,CA,"Los Angeles County",57,118,1765
04,003,53,053,WA,"Pierce County",55,152,2166
04,003,08,041,CO,"El Paso County",49,108,2057
04,003,48,027,TX,"Bell County",49,119,1687
04,003,48,141,TX,"El Paso County",48,103,1662
04,003,32,003,NV,"Clark County",44,83,1223
04,003,06,071,CA,"San Bernardino Count",41,80,1129
04,003,04,009,AZ,"Graham County",40,100,1130
04,003,13,245,GA,"Richmond County",36,86,913
04,003,48,029,TX,"Bexar County",35,84,1156
04,003,04,021,AZ,"Pinal County",31,74,997
04,003,04,025,AZ,"Yavapai County",27,55,711
04,003,06,065,CA,"Riverside County",27,62,1070
04,003,53,033,WA,"King County",25,39,1048
04,003,24,003,MD,"Anne Arundel County",24,65,1145
04,003,04,005,AZ,"Coconino County",23,37,557
04,003,06,059,CA,"Orange County",23,38,913
04,003,48,099,TX,"Coryell County",22,57,732
04,003,04,023,AZ,"Santa Cruz County",21,36,643
04,003,06,053,CA,"Monterey County",21,38,509
04,003,36,045,NY,"Jefferson County",20,40,639
04,003,22,115,LA,"Vernon Parish",19,46,627
04,003,02,020,AK,"Anchorage Borough",18,39,566
04,003,13,179,GA,"Liberty County",18,48,557
04,003,12,033,FL,"Escambia County",17,28,367
04,003,21,047,KY,"Christian County",17,50,575
04,003,35,017,NM,"Grant County",17,38,669
04,003,48,201,TX,"Harris County",17,34,425
04,003,04,015,AZ,"Mohave County",16,30,384
04,003,04,027,AZ,"Yuma County",16,43,526
04,003,12,057,FL,"Hillsborough County",16,28,477
04,003,35,013,NM,"Dona Ana County",16,33,413
04,003,51,059,VA,"Fairfax County",16,47,947
04,003,02,090,AK,"Fairbanks North Star",15,45,658
04,003,06,085,CA,"Santa Clara County",15,26,525
04,003,13,215,GA,"Muscogee County",15,46,493
04,003,47,125,TN,"Montgomery County",15,44,567
04,003,17,031,IL,"Cook County",14,26,208
04,003,20,061,KS,"Geary County",14,43,392
04,003,40,143,OK,"Tulsa County",13,21,286
