"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Texas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
48,000,96,000,TX,"Total Mig - US & For",552520,1108250,24365050
48,000,97,000,TX,"Total Mig - US",542353,1088203,23943400
48,000,97,001,TX,"Total Mig - US Same St",372660,741309,15238978
48,000,97,003,TX,"Total Mig - US Diff St",169693,346894,8704422
48,000,98,000,TX,"Total Mig - Foreign",10167,20047,421650
48,001,96,000,TX,"Anderson County Tot Mig-US & For",1083,2305,30741
48,001,97,000,TX,"Anderson County Tot Mig-US",1071,2288,30576
48,001,97,001,TX,"Anderson County Tot Mig-Same St",883,1854,24660
48,001,97,003,TX,"Anderson County Tot Mig-Diff St",188,434,5917
48,001,98,000,TX,"Anderson County Tot Mig-Foreign",12,17,165
48,001,48,001,TX,"Anderson County Non-Migrants",12957,30218,471555
48,001,48,423,TX,"Smith County",102,191,3062
48,001,48,113,TX,"Dallas County",76,139,1896
48,001,48,073,TX,"Cherokee County",70,149,1556
48,001,48,201,TX,"Harris County",54,105,1354
48,001,48,213,TX,"Henderson County",51,126,1719
48,001,48,225,TX,"Houston County",37,84,840
48,001,48,439,TX,"Tarrant County",33,71,796
48,001,48,453,TX,"Travis County",25,42,531
48,001,48,121,TX,"Denton County",24,40,1036
48,001,48,289,TX,"Leon County",24,54,668
48,001,48,027,TX,"Bell County",21,48,525
48,001,48,347,TX,"Nacogdoches County",20,40,726
48,001,48,085,TX,"Collin County",19,35,736
48,001,48,309,TX,"Mclennan County",14,36,374
48,001,48,339,TX,"Montgomery County",14,27,369
48,001,48,041,TX,"Brazos County",12,27,348
48,001,48,039,TX,"Brazoria County",11,23,185
48,001,48,037,TX,"Bowie County",10,19,284
48,001,48,161,TX,"Freestone County",10,23,174
48,001,48,183,TX,"Gregg County",10,23,263
48,001,48,471,TX,"Walker County",10,18,271
48,001,58,000,SS,"Other Flows - Same State",236,534,6945
48,001,59,000,DS,"Other Flows - Diff State",188,434,5917
48,001,59,001,DS,"Other Flows - Northeast",10,21,289
48,001,59,003,DS,"Other Flows - Midwest",33,81,1119
48,001,59,005,DS,"Other Flows - South",95,226,2910
48,001,59,007,DS,"Other Flows - West",50,106,1599
48,001,57,009,FR,"Foreign - Other flows",12,17,165
48,003,96,000,TX,"Andrews County Tot Mig-US & For",386,812,11816
48,003,97,000,TX,"Andrews County Tot Mig-US",386,812,11816
48,003,97,001,TX,"Andrews County Tot Mig-Same St",294,595,8914
48,003,97,003,TX,"Andrews County Tot Mig-Diff St",92,217,2903
48,003,48,003,TX,"Andrews County Non-Migrants",3884,10207,155195
48,003,48,135,TX,"Ector County",73,145,1421
48,003,48,329,TX,"Midland County",50,107,1689
