"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
SouthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",24132,44553,770776
46,000,97,000,SD,"Total Mig - US",23857,44082,764314
46,000,97,001,SD,"Total Mig - US Same St",12233,22375,369071
46,000,97,003,SD,"Total Mig - US Diff St",11624,21707,395244
46,000,98,000,SD,"Total Mig - Foreign",275,471,6462
46,003,96,000,SD,"Aurora County Tot Mig-US & For",101,180,2620
46,003,97,000,SD,"Aurora County Tot Mig-US",101,180,2620
46,003,97,001,SD,"Aurora County Tot Mig-Same St",76,132,1932
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",25,48,688
46,003,46,003,SD,"Aurora County Non-Migrants",1193,2809,37184
46,003,46,035,SD,"Davison County",30,47,637
46,003,46,099,SD,"Minnehaha County",12,22,282
46,003,58,000,SS,"Other Flows - Same State",34,63,1012
46,003,59,000,DS,"Other Flows - Diff State",25,48,688
46,005,96,000,SD,"Beadle County Tot Mig-US & For",437,785,12393
46,005,97,000,SD,"Beadle County Tot Mig-US",437,785,12393
46,005,97,001,SD,"Beadle County Tot Mig-Same St",228,382,6458
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",209,403,5935
46,005,46,005,SD,"Beadle County Non-Migrants",6208,13710,249615
46,005,46,099,SD,"Minnehaha County",45,70,1425
46,005,46,011,SD,"Brookings County",20,24,327
46,005,46,103,SD,"Pennington County",19,40,842
46,005,46,013,SD,"Brown County",18,33,427
46,005,46,035,SD,"Davison County",18,31,606
46,005,46,079,SD,"Lake County",13,24,354
46,005,46,029,SD,"Codington County",11,23,392
46,005,46,077,SD,"Kingsbury County",11,15,191
46,005,46,065,SD,"Hughes County",10,17,279
46,005,58,000,SS,"Other Flows - Same State",63,105,1614
46,005,59,000,DS,"Other Flows - Diff State",209,403,5935
46,007,96,000,SD,"Bennett County Tot Mig-US & For",78,168,1436
46,007,97,000,SD,"Bennett County Tot Mig-US",78,168,1436
46,007,97,001,SD,"Bennett County Tot Mig-Same St",43,95,864
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",35,73,571
46,007,46,007,SD,"Bennett County Non-Migrants",889,2271,27283
46,007,46,103,SD,"Pennington County",17,36,403
46,007,58,000,SS,"Other Flows - Same State",26,59,461
46,007,59,000,DS,"Other Flows - Diff State",35,73,571
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",181,308,4296
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",181,308,4296
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",123,206,2961
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",58,102,1335
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2256,5220,76171
46,009,46,135,SD,"Yankton County",33,52,865
46,009,46,099,SD,"Minnehaha County",32,45,679
46,009,46,023,SD,"Charles Mix County",10,12,273
46,009,58,000,SS,"Other Flows - Same State",48,97,1145
46,009,59,000,DS,"Other Flows - Diff State",58,102,1335
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",955,1639,26976
46,011,97,000,SD,"Brookings Count Tot Mig-US",955,1639,26976
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",426,737,10924
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",529,902,16052
46,011,46,011,SD,"Brookings Count Non-Migrants",8751,19502,402766
46,011,46,099,SD,"Minnehaha County",171,272,4332
46,011,46,029,SD,"Codington County",37,70,863
46,011,27,053,MN,"Hennepin County",27,32,829
46,011,46,083,SD,"Lincoln County",25,40,828
46,011,46,013,SD,"Brown County",17,40,428
46,011,27,123,MN,"Ramsey County",15,18,541
46,011,46,077,SD,"Kingsbury County",13,29,367
46,011,46,101,SD,"Moody County",13,18,331
46,011,46,103,SD,"Pennington County",13,17,254
46,011,27,037,MN,"Dakota County",12,16,318
46,011,46,005,SD,"Beadle County",12,24,311
46,011,27,109,MN,"Olmsted County",11,12,225
46,011,46,065,SD,"Hughes County",11,24,329
46,011,46,035,SD,"Davison County",10,20,337
46,011,58,000,SS,"Other Flows - Same State",104,183,2544
46,011,59,000,DS,"Other Flows - Diff State",464,824,14140
46,011,59,001,DS,"Other Flows - Northeast",16,36,686
46,011,59,003,DS,"Other Flows - Midwest",270,488,8333
46,011,59,005,DS,"Other Flows - South",69,125,2230
46,011,59,007,DS,"Other Flows - West",109,175,2892
46,013,96,000,SD,"Brown County Tot Mig-US & For",989,1633,29335
46,013,97,000,SD,"Brown County Tot Mig-US",989,1633,29335
46,013,97,001,SD,"Brown County Tot Mig-Same St",415,708,12831
46,013,97,003,SD,"Brown County Tot Mig-Diff St",574,925,16504
46,013,46,013,SD,"Brown County Non-Migrants",13095,28502,620749
46,013,46,099,SD,"Minnehaha County",95,143,3526
46,013,27,053,MN,"Hennepin County",54,62,1519
46,013,46,045,SD,"Edmunds County",31,59,1401
46,013,46,029,SD,"Codington County",30,45,795
46,013,38,017,ND,"Cass County",28,48,820
46,013,46,103,SD,"Pennington County",26,38,907
46,013,46,115,SD,"Spink County",24,54,542
46,013,46,065,SD,"Hughes County",18,31,445
46,013,04,013,AZ,"Maricopa County",17,22,437
46,013,27,123,MN,"Ramsey County",16,20,426
46,013,38,015,ND,"Burleigh County",15,22,347
46,013,46,083,SD,"Lincoln County",15,28,429
46,013,27,037,MN,"Dakota County",14,23,630
46,013,46,005,SD,"Beadle County",13,32,375
46,013,46,011,SD,"Brookings County",13,27,321
46,013,46,129,SD,"Walworth County",13,18,285
46,013,46,089,SD,"Mcpherson County",12,18,441
46,013,46,037,SD,"Day County",11,19,577
46,013,38,021,ND,"Dickey County",10,19,178
46,013,46,091,SD,"Marshall County",10,22,335
46,013,58,000,SS,"Other Flows - Same State",104,174,2452
46,013,59,000,DS,"Other Flows - Diff State",420,709,12146
46,013,59,001,DS,"Other Flows - Northeast",13,16,295
46,013,59,003,DS,"Other Flows - Midwest",228,392,6445
46,013,59,005,DS,"Other Flows - South",60,99,1904
46,013,59,007,DS,"Other Flows - West",119,202,3502
46,015,96,000,SD,"Brule County Tot Mig-US & For",185,347,5930
46,015,97,000,SD,"Brule County Tot Mig-US",185,347,5930
46,015,97,001,SD,"Brule County Tot Mig-Same St",129,257,4159
46,015,97,003,SD,"Brule County Tot Mig-Diff St",56,90,1771
46,015,46,015,SD,"Brule County Non-Migrants",1797,4088,59338
46,015,46,099,SD,"Minnehaha County",24,43,1028
46,015,46,035,SD,"Davison County",20,37,474
46,015,46,085,SD,"Lyman County",18,39,806
46,015,46,103,SD,"Pennington County",12,22,303
46,015,58,000,SS,"Other Flows - Same State",55,116,1548
46,015,59,000,DS,"Other Flows - Diff State",56,90,1771
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",51,111,917
46,017,97,000,SD,"Buffalo County Tot Mig-US",51,111,917
46,017,46,017,SD,"Buffalo County Non-Migrants",509,1381,11122
46,019,96,000,SD,"Butte County Tot Mig-US & For",343,674,8719
46,019,97,000,SD,"Butte County Tot Mig-US",343,674,8719
46,019,97,001,SD,"Butte County Tot Mig-Same St",174,318,3978
46,019,97,003,SD,"Butte County Tot Mig-Diff St",169,356,4741
46,019,46,019,SD,"Butte County Non-Migrants",3039,7203,98469
46,019,46,081,SD,"Lawrence County",84,152,1993
46,019,46,103,SD,"Pennington County",29,41,689
46,019,46,093,SD,"Meade County",23,50,534
46,019,56,005,WY,"Campbell County",17,44,486
46,019,56,011,WY,"Crook County",11,20,168
46,019,58,000,SS,"Other Flows - Same State",38,75,763
46,019,59,000,DS,"Other Flows - Diff State",141,292,4086
46,021,96,000,SD,"Campbell County Tot Mig-US & For",48,82,1313
46,021,97,000,SD,"Campbell County Tot Mig-US",48,82,1313
46,021,97,001,SD,"Campbell County Tot Mig-Same St",25,39,530
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",23,43,784
46,021,46,021,SD,"Campbell County Non-Migrants",742,1792,21457
46,021,58,000,SS,"Other Flows - Same State",25,39,530
46,021,59,000,DS,"Other Flows - Diff State",23,43,784
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",201,400,5231
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",201,400,5231
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",128,253,3099
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",73,147,2133
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",2920,7253,94536
46,023,46,099,SD,"Minnehaha County",24,39,584
46,023,46,035,SD,"Davison County",14,26,422
46,023,46,103,SD,"Pennington County",14,17,484
46,023,46,027,SD,"Clay County",11,15,153
46,023,58,000,SS,"Other Flows - Same State",65,156,1455
46,023,59,000,DS,"Other Flows - Diff State",73,147,2133
46,025,96,000,SD,"Clark County Tot Mig-US & For",81,135,2151
46,025,97,000,SD,"Clark County Tot Mig-US",81,135,2151
46,025,97,001,SD,"Clark County Tot Mig-Same St",51,86,1286
46,025,97,003,SD,"Clark County Tot Mig-Diff St",30,49,865
46,025,46,025,SD,"Clark County Non-Migrants",1400,3280,47287
46,025,46,029,SD,"Codington County",19,34,469
46,025,58,000,SS,"Other Flows - Same State",32,52,817
46,025,59,000,DS,"Other Flows - Diff State",30,49,865
46,027,96,000,SD,"Clay County Tot Mig-US & For",672,1142,18731
46,027,97,000,SD,"Clay County Tot Mig-US",672,1142,18731
46,027,97,001,SD,"Clay County Tot Mig-Same St",310,520,7510
46,027,97,003,SD,"Clay County Tot Mig-Diff St",362,622,11221
46,027,46,027,SD,"Clay County Non-Migrants",3800,8241,151220
46,027,46,099,SD,"Minnehaha County",100,160,2307
46,027,46,135,SD,"Yankton County",60,107,1518
46,027,19,193,IA,"Woodbury County",29,42,827
46,027,46,127,SD,"Union County",28,58,947
46,027,46,103,SD,"Pennington County",19,27,244
46,027,46,035,SD,"Davison County",14,20,413
46,027,27,053,MN,"Hennepin County",13,16,338
46,027,46,083,SD,"Lincoln County",13,21,408
46,027,46,065,SD,"Hughes County",12,20,186
46,027,31,055,NE,"Douglas County",11,17,260
46,027,58,000,SS,"Other Flows - Same State",64,107,1487
46,027,59,000,DS,"Other Flows - Diff State",309,547,9796
46,027,59,001,DS,"Other Flows - Northeast",15,27,385
46,027,59,003,DS,"Other Flows - Midwest",151,271,3996
46,027,59,005,DS,"Other Flows - South",45,82,1555
46,027,59,007,DS,"Other Flows - West",98,167,3860
46,029,96,000,SD,"Codington Count Tot Mig-US & For",798,1446,25443
46,029,97,000,SD,"Codington Count Tot Mig-US",798,1446,25443
46,029,97,001,SD,"Codington Count Tot Mig-Same St",436,745,11508
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",362,701,13935
46,029,46,029,SD,"Codington Count Non-Migrants",9392,21436,433910
