"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NorthDakota,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
38,1,0,1,ND,"Adams (Total Migrant)",67,125,1148
38,1,38,89,ND,Stark,10,18,115
38,1,63,20,XX,"Same State",22,46,410
38,1,63,21,XX,"Same Region, Diff. State",24,44,398
38,1,63,22,XX,"Different Region",11,17,225
38,1,63,50,ND,"County Non-Migrant",1036,2416,26826
38,3,0,1,ND,"Barnes (Total Migrant)",277,535,5317
38,3,38,17,ND,Cass,66,110,1235
38,3,38,93,ND,Stutsman,22,45,388
38,3,38,35,ND,"Grand Forks",12,22,156
38,3,38,15,ND,Burleigh,11,15,284
38,3,38,77,ND,Richland,10,22,144
38,3,63,20,XX,"Same State",62,147,1227
38,3,63,21,XX,"Same Region, Diff. State",48,95,882
38,3,63,22,XX,"Different Region",46,79,1001
38,3,63,50,ND,"County Non-Migrant",4220,9673,120902
38,5,0,1,ND,"Benson (Total Migrant)",142,297,2036
38,5,38,71,ND,Ramsey,40,85,703
38,5,38,35,ND,"Grand Forks",14,29,157
38,5,38,17,ND,Cass,12,22,147
38,5,63,20,XX,"Same State",39,95,606
38,5,63,21,XX,"Same Region, Diff. State",18,35,190
38,5,63,22,XX,"Different Region",19,31,233
38,5,63,50,ND,"County Non-Migrant",2144,5334,47277
38,9,0,1,ND,"Bottineau (Total Migrant)",207,350,3463
38,9,38,101,ND,Ward,43,65,649
38,9,38,17,ND,Cass,19,29,248
38,9,63,20,XX,"Same State",57,116,1120
38,9,63,21,XX,"Same Region, Diff. State",36,57,758
38,9,63,22,XX,"Different Region",52,83,688
38,9,63,50,ND,"County Non-Migrant",2844,6642,81050
38,11,0,1,ND,"Bowman (Total Migrant)",98,195,2422
38,11,38,89,ND,Stark,14,33,630
38,11,63,20,XX,"Same State",32,63,656
38,11,63,21,XX,"Same Region, Diff. State",21,41,524
38,11,63,22,XX,"Different Region",31,58,612
38,11,63,50,ND,"County Non-Migrant",1566,3820,43203
38,13,0,1,ND,"Burke (Total Migrant)",77,151,1660
38,13,38,101,ND,Ward,14,27,228
38,13,63,20,XX,"Same State",29,58,741
38,13,63,21,XX,"Same Region, Diff. State",14,27,279
38,13,63,22,XX,"Different Region",20,39,412
38,13,63,50,ND,"County Non-Migrant",1083,2498,30003
38,15,0,1,ND,"Burleigh (Total Migrant)",1721,3203,39427
38,15,38,59,ND,Morton,323,610,7035
38,15,38,17,ND,Cass,177,264,4129
38,15,38,35,ND,"Grand Forks",67,110,1159
38,15,38,101,ND,Ward,55,120,1088
38,15,27,53,Mn,Hennepin,54,69,1255
38,15,38,89,ND,Stark,40,74,602
38,15,38,55,ND,McLean,26,56,661
38,15,4,13,Az,Maricopa,25,36,464
38,15,38,57,ND,Mercer,24,52,626
38,15,46,103,SD,Pennington,23,45,607
38,15,38,93,ND,Stutsman,22,44,518
38,15,27,123,Mn,Ramsey,18,27,362
38,15,38,29,ND,Emmons,16,26,330
38,15,46,99,SD,Minnehaha,16,31,481
38,15,38,85,ND,Sioux,14,31,208
38,15,38,105,ND,Williams,14,28,196
38,15,38,71,ND,Ramsey,14,27,285
38,15,38,79,ND,Rolette,13,34,129
38,15,27,27,Mn,Clay,12,20,218
38,15,27,37,Mn,Dakota,12,24,539
38,15,30,111,Mt,Yellowstone,11,32,283
38,15,38,43,ND,Kidder,10,21,185
38,15,38,77,ND,Richland,10,20,192
38,15,38,3,ND,Barnes,10,18,199
38,15,53,33,Wa,King,10,16,138
38,15,63,10,XX,"Same State",120,238,2908
38,15,63,11,XX,"Region 1: Northeast",18,38,751
38,15,63,12,XX,"Region 2: Midwest",235,472,5997
38,15,63,13,XX,"Region 3: South",99,202,2437
38,15,63,14,XX,"Region 4: West",222,401,5254
38,15,63,15,XX,Foreign,11,17,191
38,15,63,50,ND,"County Non-Migrant",22851,53098,828340
38,17,0,1,ND,"Cass (Total Migrant)",3350,6141,88236
38,17,27,27,Mn,Clay,459,909,10895
38,17,27,53,Mn,Hennepin,243,349,6003
38,17,38,35,ND,"Grand Forks",133,250,2594
38,17,38,15,ND,Burleigh,115,197,2531
38,17,38,77,ND,Richland,98,195,2040
38,17,27,5,Mn,Becker,94,199,4054
38,17,27,111,Mn,"Otter Tail",73,143,1704
38,17,27,37,Mn,Dakota,70,124,1616
38,17,27,123,Mn,Ramsey,66,85,1342
38,17,4,13,Az,Maricopa,65,125,2091
38,17,38,101,ND,Ward,49,77,911
38,17,46,99,SD,Minnehaha,46,94,1445
38,17,38,93,ND,Stutsman,41,66,681
38,17,38,3,ND,Barnes,39,72,757
38,17,27,145,Mn,Stearns,37,61,645
38,17,27,3,Mn,Anoka,32,62,783
38,17,27,109,Mn,Olmsted,26,46,625
38,17,46,13,SD,Brown,26,43,506
38,17,38,73,ND,Ransom,24,61,552
38,17,27,107,Mn,Norman,21,43,420
38,17,38,97,ND,Traill,21,47,554
38,17,27,119,Mn,Polk,20,30,508
38,17,8,41,Co,"El Paso",19,30,464
38,17,8,31,Co,Denver,19,23,306
38,17,6,73,Ca,"San Diego",17,29,146
38,17,38,59,ND,Morton,16,22,258
38,17,46,103,SD,Pennington,16,33,567
38,17,27,137,Mn,"St. Louis",16,23,401
38,17,32,3,Nv,Clark,16,17,884
38,17,19,153,Ia,Polk,16,40,670
38,17,27,167,Mn,Wilkin,16,26,244
38,17,27,163,Mn,Washington,16,36,1240
38,17,27,67,Mn,Kandiyohi,15,25,290
38,17,17,31,Il,Cook,15,21,450
38,17,53,33,Wa,King,15,21,258
38,17,48,439,Tx,Tarrant,15,31,732
38,17,6,37,Ca,"Los Angeles",15,22,393
38,17,27,57,Mn,Hubbard,14,27,197
