"1995-1996 County To County Migration Outflows",,,,,,Missouri,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
29,000,96,000,MO,"Total Mig - US & For",142699,281970,4150689
29,000,97,000,MO,"Total Mig - US",141301,279236,4118132
29,000,97,001,MO,"Total Mig - US Same St",86399,170552,2274359
29,000,97,003,MO,"Total Mig - US Diff St",54902,108684,1843773
29,000,98,000,MO,"Total Mig - Foreign",1398,2734,32557
29,001,96,000,MO,"Adair County Tot Mig-US & For",698,1385,16309
29,001,97,000,MO,"Adair County Tot Mig-US",698,1385,16309
29,001,97,001,MO,"Adair County Tot Mig-Same St",356,715,7800
29,001,97,003,MO,"Adair County Tot Mig-Diff St",342,670,8509
29,001,29,001,MO,"Adair County Non-Migrants",7104,15815,228610
29,001,29,019,MO,"Boone County",55,94,1100
29,001,29,121,MO,"Macon County",46,115,746
29,001,29,189,MO,"St Louis County",35,56,810
29,001,29,197,MO,"Schuyler County",28,74,499
29,001,04,013,AZ,"Maricopa County",17,38,217
29,001,29,211,MO,"Sullivan County",17,39,307
29,001,29,095,MO,"Jackson County",16,35,346
29,001,29,103,MO,"Knox County",14,30,265
29,001,29,183,MO,"St Charles County",11,20,241
29,001,29,199,MO,"Scotland County",10,21,207
29,001,58,000,SS,"Other Flows - Same State",124,231,3279
29,001,59,000,DS,"Other Flows - Diff State",325,632,8291
29,001,59,001,DS,"Other Flows - Northeast",13,22,322
29,001,59,003,DS,"Other Flows - Midwest",198,387,5185
29,001,59,005,DS,"Other Flows - South",82,156,2058
29,001,59,007,DS,"Other Flows - West",32,67,726
29,003,96,000,MO,"Andrew County Tot Mig-US & For",585,1195,14530
29,003,97,000,MO,"Andrew County Tot Mig-US",585,1195,14530
29,003,97,001,MO,"Andrew County Tot Mig-Same St",453,923,10330
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",132,272,4200
29,003,29,003,MO,"Andrew County Non-Migrants",6301,15141,221411
29,003,29,021,MO,"Buchanan County",292,613,6677
29,003,29,095,MO,"Jackson County",22,34,451
29,003,29,165,MO,"Platte County",21,36,412
29,003,29,063,MO,"De Kalb County",17,46,352
29,003,29,047,MO,"Clay County",16,24,407
29,003,29,147,MO,"Nodaway County",15,24,275
29,003,29,075,MO,"Gentry County",11,26,93
29,003,29,087,MO,"Holt County",10,26,267
29,003,58,000,SS,"Other Flows - Same State",49,94,1398
29,003,59,000,DS,"Other Flows - Diff State",132,272,4200
29,005,96,000,MO,"Atchison County Tot Mig-US & For",133,266,3100
29,005,97,000,MO,"Atchison County Tot Mig-US",133,266,3100
29,005,97,001,MO,"Atchison County Tot Mig-Same St",55,104,1071
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",78,162,2029
29,005,29,005,MO,"Atchison County Non-Migrants",2322,5229,67982
29,005,19,145,IA,"Page County",11,22,213
29,005,29,147,MO,"Nodaway County",11,24,153
29,005,58,000,SS,"Other Flows - Same State",44,80,918
29,005,59,000,DS,"Other Flows - Diff State",67,140,1816
29,007,96,000,MO,"Audrain County Tot Mig-US & For",544,1109,12690
29,007,97,000,MO,"Audrain County Tot Mig-US",544,1109,12690
