"1995-1996 County To County Migration Outflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
40,000,96,000,OK,"Total Mig - US & For",86646,184378,2225359
40,000,97,000,OK,"Total Mig - US",85054,180863,2190004
40,000,97,001,OK,"Total Mig - US Same St",47203,100422,1130355
40,000,97,003,OK,"Total Mig - US Diff St",37851,80441,1059649
40,000,98,000,OK,"Total Mig - Foreign",1592,3515,35355
40,001,96,000,OK,"Adair County Tot Mig-US & For",444,1010,8080
40,001,97,000,OK,"Adair County Tot Mig-US",444,1010,8080
40,001,97,001,OK,"Adair County Tot Mig-Same St",212,485,4003
40,001,97,003,OK,"Adair County Tot Mig-Diff St",232,525,4078
40,001,40,001,OK,"Adair County Non-Migrants",5908,14886,126064
40,001,40,021,OK,"Cherokee County",82,179,1498
40,001,05,143,AR,"Washington County",60,120,1098
40,001,05,007,AR,"Benton County",59,132,1039
40,001,40,041,OK,"Delaware County",32,75,531
40,001,40,143,OK,"Tulsa County",16,36,342
40,001,58,000,SS,"Other Flows - Same State",82,195,1631
40,001,59,000,DS,"Other Flows - Diff State",113,273,1941
40,003,96,000,OK,"Alfalfa County Tot Mig-US & For",119,249,2474
40,003,97,000,OK,"Alfalfa County Tot Mig-US",119,249,2474
40,003,97,001,OK,"Alfalfa County Tot Mig-Same St",82,173,1798
40,003,97,003,OK,"Alfalfa County Tot Mig-Diff St",37,76,676
40,003,40,003,OK,"Alfalfa County Non-Migrants",1838,4141,44122
40,003,40,047,OK,"Garfield County",27,55,572
40,003,40,151,OK,"Woods County",15,38,326
40,003,58,000,SS,"Other Flows - Same State",40,80,899
40,003,59,000,DS,"Other Flows - Diff State",37,76,676
40,005,96,000,OK,"Atoka County Tot Mig-US & For",264,549,4408
40,005,97,000,OK,"Atoka County Tot Mig-US",264,549,4408
40,005,97,001,OK,"Atoka County Tot Mig-Same St",162,354,2941
40,005,97,003,OK,"Atoka County Tot Mig-Diff St",102,195,1466
40,005,40,005,OK,"Atoka County Non-Migrants",3352,8178,73760
40,005,40,013,OK,"Bryan County",24,55,471
40,005,40,029,OK,"Coal County",20,57,294
40,005,40,127,OK,"Pushmataha County",14,35,211
40,005,40,121,OK,"Pittsburg County",13,21,256
40,005,40,069,OK,"Johnston County",11,32,227
40,005,40,109,OK,"Oklahoma County",10,11,187
40,005,40,123,OK,"Pontotoc County",10,24,177
40,005,58,000,SS,"Other Flows - Same State",60,119,1120
40,005,59,000,DS,"Other Flows - Diff State",102,195,1466
40,007,96,000,OK,"Beaver County Tot Mig-US & For",158,398,4473
40,007,97,000,OK,"Beaver County Tot Mig-US",158,398,4473
40,007,97,001,OK,"Beaver County Tot Mig-Same St",52,130,1276
40,007,97,003,OK,"Beaver County Tot Mig-Diff St",106,268,3197
40,007,40,007,OK,"Beaver County Non-Migrants",1715,4199,51925
40,007,20,175,KS,"Seward County",20,48,683
40,007,40,139,OK,"Texas County",11,20,240
40,007,58,000,SS,"Other Flows - Same State",41,110,1036
40,007,59,000,DS,"Other Flows - Diff State",86,220,2515
40,009,96,000,OK,"Beckham County Tot Mig-US & For",456,1043,9951
40,009,97,000,OK,"Beckham County Tot Mig-US",456,1043,9951
40,009,97,001,OK,"Beckham County Tot Mig-Same St",256,609,5454
40,009,97,003,OK,"Beckham County Tot Mig-Diff St",200,434,4497
40,009,40,009,OK,"Beckham County Non-Migrants",5486,12994,140093
40,009,40,109,OK,"Oklahoma County",38,75,681
40,009,40,149,OK,"Washita County",32,88,753
40,009,40,039,OK,"Custer County",25,46,419
40,009,40,129,OK,"Roger Mills County",16,54,401
40,009,40,027,OK,"Cleveland County",13,27,225
40,009,40,017,OK,"Canadian County",12,30,287
40,009,40,153,OK,"Woodward County",10,21,293
40,009,58,000,SS,"Other Flows - Same State",110,268,2396
40,009,59,000,DS,"Other Flows - Diff State",200,434,4497
40,011,96,000,OK,"Blaine County Tot Mig-US & For",285,621,5634
40,011,97,000,OK,"Blaine County Tot Mig-US",285,621,5634
40,011,97,001,OK,"Blaine County Tot Mig-Same St",216,463,4326
40,011,97,003,OK,"Blaine County Tot Mig-Diff St",69,158,1308
40,011,40,011,OK,"Blaine County Non-Migrants",3575,8300,86577
40,011,40,109,OK,"Oklahoma County",34,54,552
40,011,40,017,OK,"Canadian County",33,78,740
40,011,40,039,OK,"Custer County",23,52,357
40,011,40,073,OK,"Kingfisher County",17,38,471
40,011,40,093,OK,"Major County",14,33,301
40,011,40,047,OK,"Garfield County",12,24,268
40,011,40,043,OK,"Dewey County",10,27,191
40,011,58,000,SS,"Other Flows - Same State",73,157,1445
40,011,59,000,DS,"Other Flows - Diff State",69,158,1308
40,013,96,000,OK,"Bryan County Tot Mig-US & For",773,1669,14908
40,013,97,000,OK,"Bryan County Tot Mig-US",773,1669,14908
40,013,97,001,OK,"Bryan County Tot Mig-Same St",288,640,5507
40,013,97,003,OK,"Bryan County Tot Mig-Diff St",485,1029,9401
40,013,40,013,OK,"Bryan County Non-Migrants",9134,21173,229264
40,013,48,181,TX,"Grayson County",123,242,2434
40,013,48,113,TX,"Dallas County",53,99,841
40,013,40,069,OK,"Johnston County",27,57,411
40,013,40,109,OK,"Oklahoma County",25,51,464
40,013,40,005,OK,"Atoka County",24,53,475
40,013,40,143,OK,"Tulsa County",20,46,342
40,013,40,023,OK,"Choctaw County",19,37,321
40,013,40,095,OK,"Marshall County",19,39,316
40,013,48,085,TX,"Collin County",19,34,567
40,013,40,027,OK,"Cleveland County",16,38,339
40,013,40,089,OK,"Mccurtain County",16,38,254
40,013,48,439,TX,"Tarrant County",16,42,292
40,013,48,147,TX,"Fannin County",14,32,352
40,013,40,127,OK,"Pushmataha County",13,31,214
40,013,40,121,OK,"Pittsburg County",12,35,262
40,013,40,019,OK,"Carter County",11,25,489
40,013,40,123,OK,"Pontotoc County",11,26,213
40,013,48,121,TX,"Denton County",10,20,251
40,013,58,000,SS,"Other Flows - Same State",75,164,1406
40,013,59,000,DS,"Other Flows - Diff State",250,560,4664
40,015,96,000,OK,"Caddo County Tot Mig-US & For",711,1640,13875
40,015,97,000,OK,"Caddo County Tot Mig-US",711,1640,13875
40,015,97,001,OK,"Caddo County Tot Mig-Same St",491,1142,9723
40,015,97,003,OK,"Caddo County Tot Mig-Diff St",220,498,4152
40,015,40,015,OK,"Caddo County Non-Migrants",8898,21955,216451
