"1995-1996 County To County Migration Outflows",,,,,,Arizona,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
04,000,96,000,AZ,"Total Mig - US & For",90036,182680,2522977
04,000,97,000,AZ,"Total Mig - US",88091,178711,2476799
04,000,97,001,AZ,"Total Mig - US Same St",26163,54681,656745
04,000,97,003,AZ,"Total Mig - US Diff St",61928,124030,1820054
04,000,98,000,AZ,"Total Mig - Foreign",1945,3969,46178
04,001,96,000,AZ,"Apache County Tot Mig-US & For",2355,6444,46114
04,001,97,000,AZ,"Apache County Tot Mig-US",2344,6429,45778
04,001,97,001,AZ,"Apache County Tot Mig-Same St",1102,2950,21403
04,001,97,003,AZ,"Apache County Tot Mig-Diff St",1242,3479,24375
04,001,98,000,AZ,"Apache County Tot Mig-Foreign",11,15,336
04,001,04,001,AZ,"Apache County Non-Migrants",13978,44796,353666
04,001,35,031,NM,"Mckinley County",503,1540,8411
04,001,04,017,AZ,"Navajo County",391,1270,7909
04,001,04,013,AZ,"Maricopa County",341,708,6018
04,001,35,045,NM,"San Juan County",242,815,4176
04,001,04,005,AZ,"Coconino County",222,626,3697
04,001,04,019,AZ,"Pima County",58,113,1046
04,001,35,001,NM,"Bernalillo County",50,96,1179
04,001,49,037,UT,"San Juan County",34,112,629
04,001,49,035,UT,"Salt Lake County",23,58,361
04,001,04,025,AZ,"Yavapai County",17,49,450
04,001,08,083,CO,"Montezuma County",15,31,352
04,001,04,009,AZ,"Graham County",13,28,314
04,001,08,067,CO,"La Plata County",13,21,175
04,001,04,007,AZ,"Gila County",12,29,415
04,001,04,011,AZ,"Greenlee County",11,28,293
04,001,04,021,AZ,"Pinal County",11,26,307
04,001,04,003,AZ,"Cochise County",10,22,351
04,001,32,003,NV,"Clark County",10,22,213
04,001,58,000,SS,"Other Flows - Same State",16,51,603
04,001,59,000,DS,"Other Flows - Diff State",352,784,8879
04,001,59,001,DS,"Other Flows - Northeast",20,30,801
04,001,59,003,DS,"Other Flows - Midwest",46,92,1006
04,001,59,005,DS,"Other Flows - South",95,204,2642
04,001,59,007,DS,"Other Flows - West",191,458,4429
04,001,57,009,FR,"Foreign - Other flows",11,15,336
04,003,96,000,AZ,"Cochise County Tot Mig-US & For",4447,10375,109798
04,003,97,000,AZ,"Cochise County Tot Mig-US",3974,9274,98342
04,003,97,001,AZ,"Cochise County Tot Mig-Same St",1227,2555,27340
04,003,97,003,AZ,"Cochise County Tot Mig-Diff St",2747,6719,71002
04,003,98,000,AZ,"Cochise County Tot Mig-Foreign",473,1101,11456
04,003,04,003,AZ,"Cochise County Non-Migrants",30033,74344,910678
04,003,04,019,AZ,"Pima County",617,1240,13298
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",458,1058,11153
04,003,04,013,AZ,"Maricopa County",365,743,8270
04,003,15,003,HI,"Honolulu County",95,227,2251
04,003,48,027,TX,"Bell County",92,191,2168
04,003,37,051,NC,"Cumberland County",63,138,1629
04,003,08,041,CO,"El Paso County",52,123,1744
04,003,48,029,TX,"Bexar County",51,138,1614
04,003,13,245,GA,"Richmond County",48,136,1128
04,003,32,003,NV,"Clark County",43,86,722
04,003,04,021,AZ,"Pinal County",42,91,797
04,003,04,009,AZ,"Graham County",41,120,955
04,003,06,037,CA,"Los Angeles County",41,92,837
04,003,51,059,VA,"Fairfax County",40,113,1672
04,003,53,053,WA,"Pierce County",39,95,984
04,003,06,073,CA,"San Diego County",38,82,775
04,003,48,141,TX,"El Paso County",33,93,945
04,003,24,003,MD,"Anne Arundel County",32,79,908
04,003,04,005,AZ,"Coconino County",28,45,729
04,003,04,025,AZ,"Yavapai County",27,44,413
04,003,04,023,AZ,"Santa Cruz County",26,64,831
04,003,48,099,TX,"Coryell County",25,81,759
04,003,47,125,TN,"Montgomery County",23,55,726
04,003,48,113,TX,"Dallas County",22,48,590
04,003,06,071,CA,"San Bernardino Count",21,55,648
04,003,06,053,CA,"Monterey County",20,54,531
04,003,13,073,GA,"Columbia County",20,70,845
04,003,24,033,MD,"Prince George's Coun",19,41,551
04,003,04,017,AZ,"Navajo County",18,47,614
04,003,35,023,NM,"Hidalgo County",18,54,273
04,003,49,035,UT,"Salt Lake County",17,48,371
04,003,13,179,GA,"Liberty County",16,32,415
04,003,35,013,NM,"Dona Ana County",16,39,385
04,003,04,007,AZ,"Gila County",15,41,379
04,003,06,065,CA,"Riverside County",15,38,388
04,003,21,047,KY,"Christian County",15,33,257
04,003,40,031,OK,"Comanche County",15,32,407
04,003,48,439,TX,"Tarrant County",15,40,344
04,003,51,153,VA,"Prince William Count",15,43,689
04,003,53,033,WA,"King County",15,37,396
04,003,04,001,AZ,"Apache County",14,38,359
04,003,12,057,FL,"Hillsborough County",14,55,369
04,003,48,201,TX,"Harris County",14,37,461
04,003,02,020,AK,"Anchorage Borough",13,33,260
04,003,04,027,AZ,"Yuma County",13,28,345
