"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Kansas Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Kansas,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
20,001,00,001,Ks,Allen,306,653,5694
20,001,20,133,Ks,Neosho,31,69,519
20,001,20,207,Ks,Woodson,23,56,399
20,001,20,173,Ks,Sedgwick,21,35,507
20,001,20,011,Ks,Bourbon,18,47,277
20,001,20,037,Ks,Crawford,17,30,240
20,001,20,091,Ks,Johnson,16,38,379
20,001,20,003,Ks,Anderson,13,31,125
20,001,63,020,XX,"Same State",81,171,1772
20,001,63,021,XX,"Same Region, Diff. State",32,74,543
20,001,63,022,XX,"Different Region",54,102,933
20,001,63,050,Ks,"County Non-Migrant",4238,10188,109952
20,003,00,001,Ks,Anderson,195,398,3483
20,003,20,059,Ks,Franklin,23,50,364
20,003,20,001,Ks,Allen,17,48,160
20,003,20,091,Ks,Johnson,14,27,372
20,003,63,020,XX,"Same State",93,177,1731
20,003,63,021,XX,"Same Region, Diff. State",21,46,365
20,003,63,022,XX,"Different Region",27,50,491
20,003,63,050,Ks,"County Non-Migrant",2729,6436,65534
20,005,00,001,Ks,Atchison,356,721,7636
20,005,29,165,Mo,Platte,26,56,827
20,005,20,103,Ks,Leavenworth,26,64,603
20,005,29,021,Mo,Buchanan,25,51,610
20,005,20,091,Ks,Johnson,22,35,448
20,005,20,177,Ks,Shawnee,20,29,412
20,005,20,013,Ks,Brown,14,23,252
20,005,20,087,Ks,Jefferson,14,37,308
20,005,20,085,Ks,Jackson,13,36,221
20,005,20,043,Ks,Doniphan,13,32,224
20,005,63,020,XX,"Same State",65,142,1284
20,005,63,021,XX,"Same Region, Diff. State",55,99,1217
20,005,63,022,XX,"Different Region",63,117,1230
20,005,63,050,Ks,"County Non-Migrant",5405,12713,158505
20,007,00,001,Ks,Barber,146,327,3607
20,007,20,151,Ks,Pratt,20,47,455
20,007,20,173,Ks,Sedgwick,10,17,196
20,007,63,010,XX,"Same State",59,132,1544
20,007,63,012,XX,"Region 2: Midwest",13,40,514
20,007,63,013,XX,"Region 3: South",30,65,698
20,007,63,014,XX,"Region 4: West",14,26,200
20,007,63,050,Ks,"County Non-Migrant",2073,5019,56881
20,009,00,001,Ks,Barton,712,1482,15288
20,009,20,173,Ks,Sedgwick,52,89,1037
20,009,20,051,Ks,Ellis,34,53,596
20,009,20,155,Ks,Reno,30,54,496
20,009,20,145,Ks,Pawnee,28,65,485
20,009,20,169,Ks,Saline,24,57,420
20,009,20,091,Ks,Johnson,19,30,471
20,009,20,185,Ks,Stafford,18,47,334
20,009,20,167,Ks,Russell,17,39,403
20,009,20,111,Ks,Lyon,17,27,235
20,009,20,159,Ks,Rice,14,38,280
20,009,20,045,Ks,Douglas,14,25,223
20,009,20,055,Ks,Finney,14,36,529
20,009,20,015,Ks,Butler,13,33,282
20,009,20,165,Ks,Rush,13,24,259
20,009,20,161,Ks,Riley,13,20,212
20,009,20,057,Ks,Ford,13,29,260
20,009,20,113,Ks,McPherson,12,22,258
20,009,20,177,Ks,Shawnee,10,22,295
20,009,63,020,XX,"Same State",118,285,2431
20,009,63,021,XX,"Same Region, Diff. State",61,150,1427
20,009,63,022,XX,"Different Region",178,337,4355
20,009,63,050,Ks,"County Non-Migrant",9914,23132,289958
20,011,00,001,Ks,Bourbon,296,633,5665
20,011,20,037,Ks,Crawford,58,133,1005
20,011,20,091,Ks,Johnson,19,32,495
20,011,29,217,Mo,Vernon,17,30,353
20,011,20,173,Ks,Sedgwick,11,25,175
20,011,20,107,Ks,Linn,11,35,211
