"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"WestVirginia Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
54,001,00,001,WV,Barbour,224,485,3578
54,001,54,083,WV,Randolph,37,87,486
54,001,54,033,WV,Harrison,23,53,375
54,001,54,091,WV,Taylor,13,25,178
54,001,54,049,WV,Marion,10,20,210
54,001,54,097,WV,Upshur,10,31,244
54,001,63,020,XX,"Same State",47,114,880
54,001,63,021,XX,"Same Region, Diff. State",41,76,591
54,001,63,022,XX,"Different Region",43,79,614
54,001,63,050,WV,"County Non-Migrant",4337,10228,97406
54,003,00,001,WV,Berkeley,1189,2359,28071
54,003,54,037,WV,Jefferson,185,373,4226
54,003,24,043,Md,Washington,109,236,2388
54,003,51,069,Va,Frederick,56,109,1399
54,003,24,021,Md,Frederick,46,70,938
54,003,54,065,WV,Morgan,33,71,673
54,003,37,119,NC,Mecklenburg,23,40,882
54,003,51,840,Va,"Winchester city",23,45,469
54,003,51,059,Va,Fairfax,18,19,463
54,003,24,031,Md,Montgomery,18,22,431
54,003,54,061,WV,Monongalia,16,30,549
54,003,54,027,WV,Hampshire,16,38,451
54,003,57,005,FR,"APO / FPO Zip Code",14,18,172
54,003,42,055,Pa,Franklin,12,30,326
54,003,51,107,Va,Loudoun,10,12,172
54,003,63,010,XX,"Same State",95,205,2230
54,003,63,011,XX,"Region 1: Northeast",70,152,1646
54,003,63,012,XX,"Region 2: Midwest",61,138,1620
54,003,63,013,XX,"Region 3: South",330,656,7987
54,003,63,014,XX,"Region 4: West",54,95,1049
54,003,63,050,WV,"County Non-Migrant",21558,48858,630506
54,005,00,001,WV,Boone,422,915,8722
54,005,54,039,WV,Kanawha,93,192,1975
54,005,54,045,WV,Logan,29,74,592
54,005,54,081,WV,Raleigh,26,55,601
54,005,54,043,WV,Lincoln,26,69,516
54,005,01,117,Al,Shelby,11,34,477
54,005,63,020,XX,"Same State",61,143,1529
