"2005-2006 County to County Migration Outflow",,,,,,"Arizona Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
04,000,96,000,AZ,"Total Mig - US & For",112356,222885,5020343
04,000,97,000,AZ,"Total Mig - US",110416,219172,4934485
04,000,97,001,AZ,"Total Mig - US Same St",37274,76552,1576533
04,000,97,003,AZ,"Total Mig - US Diff St",73142,142620,3357952
04,000,98,000,AZ,"Total Mig - Foreign",1940,3713,85858
04,001,96,000,AZ,"Apache County Tot Mig-US &",1993,4641,56676
04,001,97,000,AZ,"Apache County Tot Mig-US",1993,4641,56676
04,001,97,001,AZ,"Apache County Tot Mig-Same",935,2058,25266
04,001,97,003,AZ,"Apache County Tot Mig-Diff",1058,2583,31410
04,001,98,000,AZ,"Apache County Tot Mig-Forei",d,d,d
04,001,04,001,AZ,"Apache County Non-Migrants",15177,42704,528556
04,001,04,013,AZ,"Maricopa County",406,820,10111
04,001,35,031,NM,"Mckinley County",382,952,8485
04,001,04,017,AZ,"Navajo County",270,700,6862
04,001,35,045,NM,"San Juan County",210,592,5166
04,001,04,005,AZ,"Coconino County",116,263,3014
04,001,04,019,AZ,"Pima County",62,115,2486
04,001,35,001,NM,"Bernalillo County",53,115,1303
04,001,32,003,NV,"Clark County",23,53,650
04,001,04,025,AZ,"Yavapai County",20,35,458
04,001,08,083,CO,"Montezuma County",19,54,503
04,001,04,021,AZ,"Pinal County",15,34,486
04,001,49,037,UT,"San Juan County",14,36,453
04,001,04,007,AZ,"Gila County",13,29,448
04,001,04,009,AZ,"Graham County",10,17,259
04,001,58,000,SS,"Other Flows - Same State",23,45,1142
04,001,59,000,DS,"Other Flows - Diff State",357,781,14851
04,001,59,001,DS,"Other Flows - Northeast",22,45,809
04,001,59,003,DS,"Other Flows - Midwest",50,96,2532
04,001,59,005,DS,"Other Flows - South",99,225,4293
04,001,59,007,DS,"Other Flows - West",186,415,7217
04,003,96,000,AZ,"Cochise County Tot Mig-US &",4339,9165,150292
04,003,97,000,AZ,"Cochise County Tot Mig-US",4048,8543,140490
04,003,97,001,AZ,"Cochise County Tot Mig-Same",1373,2713,43188
04,003,97,003,AZ,"Cochise County Tot Mig-Diff",2675,5830,97302
04,003,98,000,AZ,"Cochise County Tot Mig-Fore",291,622,9802
04,003,04,003,AZ,"Cochise County Non-Migrants",36259,83018,1667880
04,003,04,019,AZ,"Pima County",735,1420,23482
04,003,04,013,AZ,"Maricopa County",370,703,10626
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",279,593,9511
04,003,15,003,HI,"Honolulu County",67,163,2224
04,003,37,051,NC,"Cumberland County",60,129,1924
04,003,04,021,AZ,"Pinal County",54,126,1933
04,003,53,053,WA,"Pierce County",51,105,1530
04,003,48,027,TX,"Bell County",50,122,1617
04,003,08,041,CO,"El Paso County",48,118,1932
04,003,48,141,TX,"El Paso County",48,130,1955
04,003,48,029,TX,"Bexar County",45,112,2015
04,003,02,020,AK,"Anchorage Borough",44,93,1861
04,003,13,245,GA,"Richmond County",43,87,1342
04,003,06,073,CA,"San Diego County",42,71,1346
04,003,48,099,TX,"Coryell County",36,74,1061
04,003,04,023,AZ,"Santa Cruz County",34,90,1982
04,003,13,073,GA,"Columbia County",34,108,1839
04,003,06,037,CA,"Los Angeles County",31,54,1075
04,003,51,059,VA,"Fairfax County",31,85,1926
04,003,04,005,AZ,"Coconino County",30,48,737
04,003,04,009,AZ,"Graham County",30,60,853
04,003,04,025,AZ,"Yavapai County",30,63,917
04,003,47,125,TN,"Montgomery County",30,85,1057
04,003,32,003,NV,"Clark County",29,47,837
04,003,36,045,NY,"Jefferson County",29,79,973
04,003,48,201,TX,"Harris County",29,61,1059
04,003,24,003,MD,"Anne Arundel County",28,82,1290
04,003,06,053,CA,"Monterey County",25,61,778
04,003,04,015,AZ,"Mohave County",23,61,661
04,003,21,047,KY,"Christian County",21,49,396
04,003,06,071,CA,"San Bernardino Count",20,38,607
04,003,08,005,CO,"Arapahoe County",20,39,654
04,003,06,065,CA,"Riverside County",19,37,607
04,003,04,027,AZ,"Yuma County",18,30,627
04,003,35,001,NM,"Bernalillo County",17,36,708
04,003,53,067,WA,"Thurston County",17,42,717
04,003,04,007,AZ,"Gila County",16,40,432
04,003,12,057,FL,"Hillsborough County",16,37,825
04,003,20,061,KS,"Geary County",16,42,503
04,003,04,001,AZ,"Apache County",15,27,541
04,003,40,031,OK,"Comanche County",15,36,510
04,003,51,153,VA,"Prince William Count",15,51,1089
04,003,35,017,NM,"Grant County",13,28,483
04,003,01,089,AL,"Madison County",12,34,1002
04,003,17,031,IL,"Cook County",12,20,345
04,003,48,453,TX,"Travis County",12,19,283
04,003,49,049,UT,"Utah County",12,22,418
04,003,06,067,CA,"Sacramento County",11,19,345
04,003,20,103,KS,"Leavenworth County",11,34,679
04,003,24,021,MD,"Frederick County",11,27,415
