"2005-2006 County to County Migration Inflow",,,,,,"Nevada Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
32,000,96,000,NV,"Total Mig - US & For",80281,151375,3689871
32,000,97,000,NV,"Total Mig - US",78676,148687,3638185
32,000,97,001,NV,"Total Mig - US Same St",10371,19909,465148
32,000,97,003,NV,"Total Mig - US Diff St",68305,128778,3173037
32,000,98,000,NV,"Total Mig - Foreign",1605,2688,51686
32,001,96,000,NV,"Churchill Count Tot Mig-US",1053,2133,40997
32,001,97,000,NV,"Churchill Count Tot Mig-US",1002,2030,39343
32,001,97,001,NV,"Churchill Count Tot Mig-Sam",362,737,14022
32,001,97,003,NV,"Churchill Count Tot Mig-Dif",640,1293,25320
32,001,98,000,NV,"Churchill Count Tot Mig-For",51,103,1654
32,001,32,001,NV,"Churchill Count Non-Migrant",7793,17661,399976
32,001,32,031,NV,"Washoe County",171,326,7063
32,001,32,019,NV,"Lyon County",89,177,3029
32,001,06,073,CA,"San Diego County",41,93,1409
32,001,06,031,CA,"Kings County",26,54,742
32,001,32,003,NV,"Clark County",24,50,1226
32,001,51,810,VA,"Virginia Beach",24,56,955
32,001,06,037,CA,"Los Angeles County",17,32,778
32,001,06,067,CA,"Sacramento County",16,27,851
32,001,04,013,AZ,"Maricopa County",14,26,526
32,001,32,510,NV,"Carson City",14,34,524
32,001,53,029,WA,"Island County",14,39,527
32,001,32,023,NV,"Nye County",12,23,458
32,001,32,027,NV,"Pershing County",12,30,485
32,001,06,065,CA,"Riverside County",11,22,621
32,001,06,077,CA,"San Joaquin County",11,18,856
32,001,06,095,CA,"Solano County",11,18,360
32,001,06,111,CA,"Ventura County",11,24,418
32,001,12,031,FL,"Duval County",11,34,336
32,001,58,000,SS,"Other Flows - Same State",40,97,1236
32,001,59,000,DS,"Other Flows - Diff State",433,850,16940
32,001,59,001,DS,"Other Flows - Northeast",19,31,542
32,001,59,003,DS,"Other Flows - Midwest",38,66,976
32,001,59,005,DS,"Other Flows - South",127,270,4887
32,001,59,007,DS,"Other Flows - West",249,483,10535
32,001,57,009,FR,"Foreign - Other flows",51,103,1654
32,003,96,000,NV,"Clark County Tot Mig-US & F",55304,103518,2446547
32,003,97,000,NV,"Clark County Tot Mig-US",54085,101407,2413867
32,003,97,001,NV,"Clark County Tot Mig-Same S",1678,3039,77152
32,003,97,003,NV,"Clark County Tot Mig-Diff S",52407,98368,2336716
32,003,98,000,NV,"Clark County Tot Mig-Foreig",1219,2111,32680
32,003,32,003,NV,"Clark County Non-Migrants",571290,1218862,34983438
32,003,06,037,CA,"Los Angeles County",6858,14984,256978
32,003,06,073,CA,"San Diego County",1886,3673,88249
32,003,06,059,CA,"Orange County",1770,3415,106617
32,003,06,071,CA,"San Bernardino Count",1381,3025,45000
32,003,04,013,AZ,"Maricopa County",1246,2377,117746
32,003,17,031,IL,"Cook County",1060,1920,48360
32,003,06,065,CA,"Riverside County",1015,2093,40718
32,003,15,003,HI,"Honolulu County",937,1737,31574
32,003,32,031,NV,"Washoe County",794,1385,42159
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",681,1427,24428
32,003,49,035,UT,"Salt Lake County",571,1181,23877
32,003,04,015,AZ,"Mohave County",547,984,18249
