"2005-2006 County to County Migration Inflow",,,,,,"NorthDakota Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
38,000,96,000,ND,"Total Mig - US & For",18274,31605,577840
38,000,97,000,ND,"Total Mig - US",17656,30493,564840
38,000,97,001,ND,"Total Mig - US Same St",8777,14667,269182
38,000,97,003,ND,"Total Mig - US Diff St",8879,15826,295658
38,000,98,000,ND,"Total Mig - Foreign",618,1112,13001
38,001,96,000,ND,"Adams County Tot Mig-US & F",58,94,1866
38,001,97,000,ND,"Adams County Tot Mig-US",58,94,1866
38,001,97,001,ND,"Adams County Tot Mig-Same S",19,29,536
38,001,97,003,ND,"Adams County Tot Mig-Diff S",39,65,1329
38,001,98,000,ND,"Adams County Tot Mig-Foreig",d,d,d
38,001,38,001,ND,"Adams County Non-Migrants",884,1911,33451
38,001,58,000,SS,"Other Flows - Same State",19,29,536
38,001,59,000,DS,"Other Flows - Diff State",39,65,1329
38,003,96,000,ND,"Barnes County Tot Mig-US &",230,442,7643
38,003,97,000,ND,"Barnes County Tot Mig-US",220,432,7620
38,003,97,001,ND,"Barnes County Tot Mig-Same",145,287,4203
38,003,97,003,ND,"Barnes County Tot Mig-Diff",75,145,3417
38,003,98,000,ND,"Barnes County Tot Mig-Forei",10,10,23
38,003,38,003,ND,"Barnes County Non-Migrants",4033,8671,171581
38,003,38,017,ND,"Cass County",52,86,1214
38,003,38,093,ND,"Stutsman County",27,66,786
38,003,38,073,ND,"Ransom County",10,20,215
38,003,58,000,SS,"Other Flows - Same State",56,115,1988
38,003,59,000,DS,"Other Flows - Diff State",75,145,3417
38,003,57,009,FR,"Foreign - Other flows",10,10,23
38,005,96,000,ND,"Benson County Tot Mig-US &",90,194,1936
38,005,97,000,ND,"Benson County Tot Mig-US",90,194,1936
38,005,97,001,ND,"Benson County Tot Mig-Same",69,149,1313
38,005,97,003,ND,"Benson County Tot Mig-Diff",21,45,623
38,005,98,000,ND,"Benson County Tot Mig-Forei",d,d,d
38,005,38,005,ND,"Benson County Non-Migrants",2047,4988,62760
38,005,38,071,ND,"Ramsey County",30,78,488
38,005,58,000,SS,"Other Flows - Same State",39,71,825
38,005,59,000,DS,"Other Flows - Diff State",21,45,623
38,007,96,000,ND,"Billings County Tot Mig-US",19,49,865
38,007,97,000,ND,"Billings County Tot Mig-US",19,49,865
38,007,97,001,ND,"Billings County Tot Mig-Sam",d,d,d
38,007,97,003,ND,"Billings County Tot Mig-Dif",d,d,d
38,007,98,000,ND,"Billings County Tot Mig-For",d,d,d
38,007,38,007,ND,"Billings County Non-Migrant",307,641,14210
38,009,96,000,ND,"Bottineau Count Tot Mig-US",134,246,4234
38,009,97,000,ND,"Bottineau Count Tot Mig-US",134,246,4234
38,009,97,001,ND,"Bottineau Count Tot Mig-Sam",84,159,2692
38,009,97,003,ND,"Bottineau Count Tot Mig-Dif",50,87,1542
38,009,98,000,ND,"Bottineau Count Tot Mig-For",d,d,d
38,009,38,009,ND,"Bottineau Count Non-Migrant",2461,5357,108720
38,009,38,101,ND,"Ward County",25,54,966
38,009,38,079,ND,"Rolette County",11,24,376
38,009,58,000,SS,"Other Flows - Same State",48,81,1351
38,009,59,000,DS,"Other Flows - Diff State",50,87,1542
38,011,96,000,ND,"Bowman County Tot Mig-US &",67,125,2464
38,011,97,000,ND,"Bowman County Tot Mig-US",67,125,2464
38,011,97,001,ND,"Bowman County Tot Mig-Same",37,63,1322
38,011,97,003,ND,"Bowman County Tot Mig-Diff",30,62,1143
38,011,98,000,ND,"Bowman County Tot Mig-Forei",d,d,d
38,011,38,011,ND,"Bowman County Non-Migrants",1160,2541,56765
38,011,58,000,SS,"Other Flows - Same State",37,63,1322
38,011,59,000,DS,"Other Flows - Diff State",30,62,1143
38,013,96,000,ND,"Burke County Tot Mig-US & F",35,75,1212
38,013,97,000,ND,"Burke County Tot Mig-US",35,75,1212
38,013,97,001,ND,"Burke County Tot Mig-Same S",d,d,d
38,013,97,003,ND,"Burke County Tot Mig-Diff S",d,d,d
38,013,98,000,ND,"Burke County Tot Mig-Foreig",d,d,d
38,013,38,013,ND,"Burke County Non-Migrants",850,1713,33868
38,015,96,000,ND,"Burleigh County Tot Mig-US",2331,3999,75295
38,015,97,000,ND,"Burleigh County Tot Mig-US",2316,3972,74768
38,015,97,001,ND,"Burleigh County Tot Mig-Sam",1563,2548,47152
38,015,97,003,ND,"Burleigh County Tot Mig-Dif",753,1424,27616
38,015,98,000,ND,"Burleigh County Tot Mig-For",15,27,526
38,015,38,015,ND,"Burleigh County Non-Migrant",27799,59992,1601818
38,015,38,059,ND,"Morton County",462,759,13301
38,015,38,017,ND,"Cass County",167,296,5639
38,015,38,101,ND,"Ward County",112,198,3673
38,015,38,055,ND,"Mclean County",85,121,3258
38,015,38,035,ND,"Grand Forks County",73,109,1786
38,015,38,089,ND,"Stark County",72,118,2033
38,015,38,057,ND,"Mercer County",66,93,1770
38,015,38,093,ND,"Stutsman County",56,93,1889
38,015,38,029,ND,"Emmons County",41,54,1284
38,015,38,105,ND,"Williams County",37,54,1069
38,015,27,053,MN,"Hennepin County",36,59,876
38,015,38,085,ND,"Sioux County",35,78,804
38,015,38,061,ND,"Mountrail County",26,49,481
38,015,38,065,ND,"Oliver County",23,26,441
38,015,27,037,MN,"Dakota County",19,30,632
38,015,38,003,ND,"Barnes County",19,24,419
38,015,38,043,ND,"Kidder County",18,29,717
38,015,46,103,SD,"Pennington County",18,37,615
38,015,38,071,ND,"Ramsey County",17,27,461
38,015,38,051,ND,"Mcintosh County",16,22,347
38,015,46,099,SD,"Minnehaha County",16,26,559
38,015,38,103,ND,"Wells County",15,22,316
38,015,38,079,ND,"Rolette County",14,27,236
38,015,38,037,ND,"Grant County",13,22,230
38,015,38,009,ND,"Bottineau County",12,20,494
38,015,38,049,ND,"Mchenry County",12,18,393
38,015,30,111,MT,"Yellowstone County",11,23,485
38,015,38,005,ND,"Benson County",11,22,170
38,015,38,033,ND,"Golden Valley County",11,17,248
38,015,04,013,AZ,"Maricopa County",10,16,378
38,015,38,027,ND,"Eddy County",10,17,265
38,015,38,047,ND,"Logan County",10,15,480
38,015,58,000,SS,"Other Flows - Same State",130,218,4951
38,015,59,000,DS,"Other Flows - Diff State",643,1233,24071
38,015,59,001,DS,"Other Flows - Northeast",24,52,1206
38,015,59,003,DS,"Other Flows - Midwest",279,528,10095
38,015,59,005,DS,"Other Flows - South",84,162,3850
38,015,59,007,DS,"Other Flows - West",256,491,8920
38,015,57,009,FR,"Foreign - Other flows",15,27,526
38,017,96,000,ND,"Cass County Tot Mig-US & Fo",4915,7505,150274
38,017,97,000,ND,"Cass County Tot Mig-US",4776,7346,149425
38,017,97,001,ND,"Cass County Tot Mig-Same St",1834,2645,53563
38,017,97,003,ND,"Cass County Tot Mig-Diff St",2942,4701,95862
38,017,98,000,ND,"Cass County Tot Mig-Foreign",139,159,848
38,017,38,017,ND,"Cass County Non-Migrants",49540,102815,2892177
38,017,27,027,MN,"Clay County",666,981,16701
38,017,38,035,ND,"Grand Forks County",269,425,8229
38,017,38,015,ND,"Burleigh County",195,270,5969
38,017,38,077,ND,"Richland County",174,272,5358
38,017,27,111,MN,"Otter Tail County",131,193,3628
38,017,38,101,ND,"Ward County",122,181,3370
38,017,27,053,MN,"Hennepin County",115,164,5007
38,017,27,005,MN,"Becker County",106,160,4410
38,017,38,093,ND,"Stutsman County",103,139,5246
38,017,38,003,ND,"Barnes County",85,129,1941
38,017,38,097,ND,"Traill County",77,121,2635
38,017,38,071,ND,"Ramsey County",69,104,1877
38,017,38,073,ND,"Ransom County",68,102,2068
38,017,38,089,ND,"Stark County",64,82,1497
38,017,38,059,ND,"Morton County",57,78,1581
38,017,27,119,MN,"Polk County",50,68,1322
38,017,38,105,ND,"Williams County",46,55,906
38,017,27,107,MN,"Norman County",44,66,1144
38,017,38,099,ND,"Walsh County",44,57,1142
38,017,27,037,MN,"Dakota County",39,55,1390
38,017,27,167,MN,"Wilkin County",34,50,954
38,017,04,013,AZ,"Maricopa County",33,64,1157
38,017,27,123,MN,"Ramsey County",33,51,1035
38,017,38,067,ND,"Pembina County",33,40,653
38,017,46,099,SD,"Minnehaha County",32,56,1158
38,017,27,145,MN,"Stearns County",31,43,891
38,017,38,103,ND,"Wells County",29,46,831
38,017,27,041,MN,"Douglas County",27,36,584
38,017,27,135,MN,"Roseau County",26,35,581
38,017,38,045,ND,"La Moure County",26,27,662
38,017,27,003,MN,"Anoka County",25,36,921
38,017,38,019,ND,"Cavalier County",25,35,461
38,017,46,013,SD,"Brown County",25,33,804
38,017,27,137,MN,"St Louis County",24,30,514
38,017,38,081,ND,"Sargent County",24,37,720
38,017,06,037,CA,"Los Angeles County",22,29,937
38,017,27,007,MN,"Beltrami County",21,35,562
38,017,38,055,ND,"Mclean County",21,25,484
38,017,38,063,ND,"Nelson County",21,28,569
38,017,27,159,MN,"Wadena County",20,24,473
38,017,38,021,ND,"Dickey County",20,24,343
38,017,38,079,ND,"Rolette County",20,38,455
38,017,38,091,ND,"Steele County",20,24,527
38,017,27,139,MN,"Scott County",19,44,1159
38,017,38,039,ND,"Griggs County",19,33,571
38,017,27,035,MN,"Crow Wing County",18,26,418
38,017,38,031,ND,"Foster County",18,27,831
38,017,46,029,SD,"Codington County",18,28,597
38,017,38,057,ND,"Mercer County",17,24,515
38,017,53,033,WA,"King County",17,34,667
38,017,27,057,MN,"Hubbard County",16,24,708
38,017,27,089,MN,"Marshall County",16,21,468
38,017,27,109,MN,"Olmsted County",16,28,307
38,017,27,113,MN,"Pennington County",16,21,324
38,017,27,163,MN,"Washington County",16,26,567
38,017,38,005,ND,"Benson County",16,21,398
38,017,38,027,ND,"Eddy County",15,19,562
38,017,38,095,ND,"Towner County",15,19,317
38,017,06,073,CA,"San Diego County",14,20,401
38,017,38,009,ND,"Bottineau County",14,22,361
38,017,27,141,MN,"Sherburne County",13,23,365
38,017,46,109,SD,"Roberts County",13,20,427
38,017,38,061,ND,"Mountrail County",12,20,350
38,017,08,041,CO,"El Paso County",11,36,396
38,017,27,019,MN,"Carver County",11,18,483
38,017,31,055,NE,"Douglas County",11,14,193
38,017,32,003,NV,"Clark County",11,16,303
38,017,27,087,MN,"Mahnomen County",10,17,205
38,017,27,125,MN,"Red Lake County",10,16,210
38,017,27,173,MN,"Yellow Medicine Coun",10,10,199
38,017,31,109,NE,"Lancaster County",10,27,497
38,017,38,023,ND,"Divide County",10,12,113
38,017,48,201,TX,"Harris County",10,16,427
38,017,57,005,FR,"Foreign - APO/FPO ZIPs",10,16,262
38,017,58,000,SS,"Other Flows - Same State",86,109,2023
38,017,59,000,DS,"Other Flows - Diff State",1152,2007,42372
38,017,59,001,DS,"Other Flows - Northeast",68,113,2510
38,017,59,003,DS,"Other Flows - Midwest",580,994,20901
38,017,59,005,DS,"Other Flows - South",237,446,8141
38,017,59,007,DS,"Other Flows - West",267,454,10820
38,017,57,009,FR,"Foreign - Other flows",129,143,587
38,019,96,000,ND,"Cavalier County Tot Mig-US",50,75,1267
38,019,97,000,ND,"Cavalier County Tot Mig-US",50,75,1267
38,019,97,001,ND,"Cavalier County Tot Mig-Sam",30,46,511
38,019,97,003,ND,"Cavalier County Tot Mig-Dif",20,29,756
38,019,98,000,ND,"Cavalier County Tot Mig-For",d,d,d
38,019,38,019,ND,"Cavalier County Non-Migrant",1702,3745,71592
38,019,58,000,SS,"Other Flows - Same State",30,46,511
38,019,59,000,DS,"Other Flows - Diff State",20,29,756
38,021,96,000,ND,"Dickey County Tot Mig-US &",128,230,4050
38,021,97,000,ND,"Dickey County Tot Mig-US",128,230,4050
38,021,97,001,ND,"Dickey County Tot Mig-Same",49,91,1750
38,021,97,003,ND,"Dickey County Tot Mig-Diff",79,139,2300
38,021,98,000,ND,"Dickey County Tot Mig-Forei",d,d,d
38,021,38,021,ND,"Dickey County Non-Migrants",1875,4249,80021
38,021,38,017,ND,"Cass County",13,24,473
38,021,58,000,SS,"Other Flows - Same State",36,67,1276
38,021,59,000,DS,"Other Flows - Diff State",79,139,2300
38,023,96,000,ND,"Divide County Tot Mig-US &",34,64,776
38,023,97,000,ND,"Divide County Tot Mig-US",34,64,776
38,023,97,001,ND,"Divide County Tot Mig-Same",22,39,529
38,023,97,003,ND,"Divide County Tot Mig-Diff",12,25,246
38,023,98,000,ND,"Divide County Tot Mig-Forei",d,d,d
38,023,38,023,ND,"Divide County Non-Migrants",817,1708,31624
38,023,58,000,SS,"Other Flows - Same State",22,39,529
38,023,59,000,DS,"Other Flows - Diff State",12,25,246
38,025,96,000,ND,"Dunn County Tot Mig-US & Fo",77,151,2204
38,025,97,000,ND,"Dunn County Tot Mig-US",77,151,2204
38,025,97,001,ND,"Dunn County Tot Mig-Same St",51,94,1526
38,025,97,003,ND,"Dunn County Tot Mig-Diff St",26,57,678
38,025,98,000,ND,"Dunn County Tot Mig-Foreign",d,d,d
38,025,38,025,ND,"Dunn County Non-Migrants",1156,2683,45002
38,025,38,089,ND,"Stark County",18,31,454
38,025,58,000,SS,"Other Flows - Same State",33,63,1072
38,025,59,000,DS,"Other Flows - Diff State",26,57,678
38,027,96,000,ND,"Eddy County Tot Mig-US & Fo",38,74,1717
38,027,97,000,ND,"Eddy County Tot Mig-US",38,74,1717
38,027,97,001,ND,"Eddy County Tot Mig-Same St",27,51,1069
38,027,97,003,ND,"Eddy County Tot Mig-Diff St",11,23,648
38,027,98,000,ND,"Eddy County Tot Mig-Foreign",d,d,d
38,027,38,027,ND,"Eddy County Non-Migrants",877,1979,30292
38,027,58,000,SS,"Other Flows - Same State",27,51,1069
38,027,59,000,DS,"Other Flows - Diff State",11,23,648
38,029,96,000,ND,"Emmons County Tot Mig-US &",58,89,1925
38,029,97,000,ND,"Emmons County Tot Mig-US",58,89,1925
38,029,97,001,ND,"Emmons County Tot Mig-Same",37,58,1236
38,029,97,003,ND,"Emmons County Tot Mig-Diff",21,31,690
38,029,98,000,ND,"Emmons County Tot Mig-Forei",d,d,d
38,029,38,029,ND,"Emmons County Non-Migrants",1364,3141,44838
38,029,38,015,ND,"Burleigh County",15,27,693
38,029,58,000,SS,"Other Flows - Same State",22,31,543
38,029,59,000,DS,"Other Flows - Diff State",21,31,690
38,031,96,000,ND,"Foster County Tot Mig-US &",84,167,2338
38,031,97,000,ND,"Foster County Tot Mig-US",84,167,2338
38,031,97,001,ND,"Foster County Tot Mig-Same",62,120,1878
38,031,97,003,ND,"Foster County Tot Mig-Diff",22,47,460
38,031,98,000,ND,"Foster County Tot Mig-Forei",d,d,d
38,031,38,031,ND,"Foster County Non-Migrants",1294,2946,61800
38,031,38,093,ND,"Stutsman County",12,27,247
38,031,38,103,ND,"Wells County",10,19,331
38,031,58,000,SS,"Other Flows - Same State",40,74,1300
38,031,59,000,DS,"Other Flows - Diff State",22,47,460
38,033,96,000,ND,"Golden Valley C Tot Mig-US",39,81,1046
38,033,97,000,ND,"Golden Valley C Tot Mig-US",39,81,1046
38,033,97,001,ND,"Golden Valley C Tot Mig-Sam",17,31,406
