"2005-2006 County to County Migration Inflow",,,,,,"Montana Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Montana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
30,000,96,000,MT,"Total Mig - US & For",28969,53412,1046442
30,000,97,000,MT,"Total Mig - US",28456,52548,1033928
30,000,97,001,MT,"Total Mig - US Same St",12238,21949,374486
30,000,97,003,MT,"Total Mig - US Diff St",16218,30599,659443
30,000,98,000,MT,"Total Mig - Foreign",513,864,12514
30,001,96,000,MT,"Beaverhead Coun Tot Mig-US",281,533,10445
30,001,97,000,MT,"Beaverhead Coun Tot Mig-US",281,533,10445
30,001,97,001,MT,"Beaverhead Coun Tot Mig-Sam",126,235,3256
30,001,97,003,MT,"Beaverhead Coun Tot Mig-Dif",155,298,7189
30,001,98,000,MT,"Beaverhead Coun Tot Mig-For",d,d,d
30,001,30,001,MT,"Beaverhead Coun Non-Migrant",2780,5985,120260
30,001,30,031,MT,"Gallatin County",24,42,729
30,001,30,063,MT,"Missoula County",17,25,336
30,001,30,093,MT,"Silver Bow County",17,29,374
30,001,30,057,MT,"Madison County",12,21,256
30,001,58,000,SS,"Other Flows - Same State",56,118,1562
30,001,59,000,DS,"Other Flows - Diff State",155,298,7189
30,003,96,000,MT,"Big Horn County Tot Mig-US",207,447,6010
30,003,97,000,MT,"Big Horn County Tot Mig-US",207,447,6010
30,003,97,001,MT,"Big Horn County Tot Mig-Sam",120,270,3332
30,003,97,003,MT,"Big Horn County Tot Mig-Dif",87,177,2678
30,003,98,000,MT,"Big Horn County Tot Mig-For",d,d,d
30,003,30,003,MT,"Big Horn County Non-Migrant",3441,8760,112369
30,003,30,111,MT,"Yellowstone County",61,153,1646
30,003,30,087,MT,"Rosebud County",13,27,319
30,003,56,033,WY,"Sheridan County",13,24,563
30,003,58,000,SS,"Other Flows - Same State",46,90,1367
30,003,59,000,DS,"Other Flows - Diff State",74,153,2115
30,005,96,000,MT,"Blaine County Tot Mig-US &",153,299,3451
30,005,97,000,MT,"Blaine County Tot Mig-US",153,299,3451
30,005,97,001,MT,"Blaine County Tot Mig-Same",95,186,2100
30,005,97,003,MT,"Blaine County Tot Mig-Diff",58,113,1351
30,005,98,000,MT,"Blaine County Tot Mig-Forei",d,d,d
30,005,30,005,MT,"Blaine County Non-Migrants",2035,4763,61452
30,005,30,041,MT,"Hill County",26,41,446
30,005,30,013,MT,"Cascade County",17,27,310
30,005,30,111,MT,"Yellowstone County",10,20,198
30,005,58,000,SS,"Other Flows - Same State",42,98,1147
30,005,59,000,DS,"Other Flows - Diff State",58,113,1351
30,007,96,000,MT,"Broadwater Coun Tot Mig-US",152,348,4971
30,007,97,000,MT,"Broadwater Coun Tot Mig-US",152,348,4971
30,007,97,001,MT,"Broadwater Coun Tot Mig-Sam",100,221,3017
30,007,97,003,MT,"Broadwater Coun Tot Mig-Dif",52,127,1953
30,007,98,000,MT,"Broadwater Coun Tot Mig-For",d,d,d
30,007,30,007,MT,"Broadwater Coun Non-Migrant",1496,3260,69348
30,007,30,049,MT,"Lewis And Clark Coun",35,69,991
30,007,30,031,MT,"Gallatin County",24,51,751
30,007,58,000,SS,"Other Flows - Same State",41,101,1275
30,007,59,000,DS,"Other Flows - Diff State",52,127,1953
30,009,96,000,MT,"Carbon County Tot Mig-US &",342,651,20142
30,009,97,000,MT,"Carbon County Tot Mig-US",342,651,20142
30,009,97,001,MT,"Carbon County Tot Mig-Same",182,348,8649
30,009,97,003,MT,"Carbon County Tot Mig-Diff",160,303,11493
30,009,98,000,MT,"Carbon County Tot Mig-Forei",d,d,d
30,009,30,009,MT,"Carbon County Non-Migrants",3173,6884,146076
30,009,30,111,MT,"Yellowstone County",112,221,6544
30,009,56,029,WY,"Park County",10,18,277
30,009,58,000,SS,"Other Flows - Same State",70,127,2104
30,009,59,000,DS,"Other Flows - Diff State",150,285,11216
