"2005-2006 County to County Migration Inflow",,,,,,"Mississippi Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
28,000,96,000,MS,"Total Mig - US & For",72718,153015,2448350
28,000,97,000,MS,"Total Mig - US",71720,151346,2425656
28,000,97,001,MS,"Total Mig - US Same St",40262,84925,1280664
28,000,97,003,MS,"Total Mig - US Diff St",31458,66421,1144992
28,000,98,000,MS,"Total Mig - Foreign",998,1669,22694
28,001,96,000,MS,"Adams County Tot Mig-US & F",708,1470,20172
28,001,97,000,MS,"Adams County Tot Mig-US",708,1470,20172
28,001,97,001,MS,"Adams County Tot Mig-Same S",201,403,5004
28,001,97,003,MS,"Adams County Tot Mig-Diff S",507,1067,15168
28,001,98,000,MS,"Adams County Tot Mig-Foreig",d,d,d
28,001,28,001,MS,"Adams County Non-Migrants",9635,21377,360303
28,001,22,071,LA,"Orleans Parish",143,301,3089
28,001,22,029,LA,"Concordia Parish",71,157,2190
28,001,22,051,LA,"Jefferson Parish",26,56,405
28,001,28,063,MS,"Jefferson County",26,58,525
28,001,28,037,MS,"Franklin County",24,57,588
28,001,28,049,MS,"Hinds County",23,43,476
28,001,22,033,LA,"East Baton Rouge Par",18,32,444
28,001,22,087,LA,"St Bernard Parish",12,29,499
28,001,28,121,MS,"Rankin County",12,20,499
28,001,28,035,MS,"Forrest County",11,15,162
28,001,28,047,MS,"Harrison County",10,22,359
28,001,28,149,MS,"Warren County",10,15,232
28,001,28,157,MS,"Wilkinson County",10,23,252
28,001,48,113,TX,"Dallas County",10,18,301
28,001,58,000,SS,"Other Flows - Same State",75,150,1912
28,001,59,000,DS,"Other Flows - Diff State",227,474,8239
28,001,59,001,DS,"Other Flows - Northeast",14,29,1258
28,001,59,003,DS,"Other Flows - Midwest",31,55,939
28,001,59,005,DS,"Other Flows - South",155,338,4575
28,001,59,007,DS,"Other Flows - West",27,52,1468
28,003,96,000,MS,"Alcorn County Tot Mig-US &",661,1451,19942
28,003,97,000,MS,"Alcorn County Tot Mig-US",661,1451,19942
28,003,97,001,MS,"Alcorn County Tot Mig-Same",336,750,9671
28,003,97,003,MS,"Alcorn County Tot Mig-Diff",325,701,10272
