"1994-1995 County To County Migration Inflows",,,,,,"West Virginia",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
"West Virginia",,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
54,001,00,001,WV,Barbour,301,645,5613
54,001,54,083,WV,Randolph,40,83,592
54,001,54,097,WV,Upshur,25,46,438
54,001,54,091,WV,Taylor,23,53,287
54,001,54,033,WV,Harrison,23,53,804
54,001,63,010,XX,"Same State",52,112,1032
54,001,63,011,XX,"Region 1: Northeast",20,47,249
54,001,63,012,XX,"Region 2: Midwest",21,43,304
54,001,63,013,XX,"Region 3: South",64,151,1340
54,001,63,014,XX,"Region 4: West",21,41,488
54,001,63,015,XX,Foreign,12,16,79
54,001,63,050,WV,"County Non-Migrant",4388,10358,103780
54,003,00,001,WV,Berkeley,1608,3363,44501
54,003,54,037,WV,Jefferson,262,544,6127
54,003,24,043,Md,Washington,218,463,5585
54,003,24,021,Md,Frederick,74,150,1740
54,003,54,065,WV,Morgan,61,133,1382
54,003,24,031,Md,Montgomery,54,102,1951
54,003,51,069,Va,Frederick,53,124,1269
54,003,51,840,Va,"Winchester city",28,67,660
54,003,24,033,Md,"Prince George's",28,76,873
54,003,51,059,Va,Fairfax,27,49,1071
54,003,24,005,Md,Baltimore,23,51,745
54,003,42,055,Pa,Franklin,22,37,569
54,003,24,003,Md,"Anne Arundel",20,44,638
54,003,57,005,FR,"APO / FPO Zip Code",13,32,319
54,003,24,027,Md,Howard,13,31,443
54,003,51,013,Va,Arlington,13,22,678
54,003,54,027,WV,Hampshire,12,21,264
54,003,24,510,Md,"Baltimore city",12,25,449
54,003,51,107,Va,Loudoun,11,20,275
54,003,51,153,Va,"Prince William",11,19,337
54,003,54,077,WV,Preston,11,16,141
54,003,11,001,DC,"Wash.,D.C.",11,16,312
54,003,63,010,XX,"Same State",91,181,1954
54,003,63,011,XX,"Region 1: Northeast",132,298,5069
54,003,63,012,XX,"Region 2: Midwest",72,155,2574
54,003,63,013,XX,"Region 3: South",267,546,6793
