"1994-1995 County To County Migration Inflows",,,,,,Virginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
51,001,00,001,Va,Accomack,620,1266,15685
51,001,51,131,Va,Northampton,76,170,1844
51,001,24,047,Md,Worcester,50,106,1019
51,001,24,045,Md,Wicomico,23,42,387
51,001,51,810,Va,"Virginia Beach city",22,44,452
51,001,10,005,De,Sussex,13,24,190
51,001,51,059,Va,Fairfax,13,19,594
51,001,57,005,FR,"APO / FPO Zip Code",11,19,195
51,001,51,760,Va,"Richmond city",10,13,133
51,001,63,010,XX,"Same State",77,166,2367
51,001,63,011,XX,"Region 1: Northeast",133,255,4209
51,001,63,012,XX,"Region 2: Midwest",10,20,188
51,001,63,013,XX,"Region 3: South",162,340,3672
51,001,63,014,XX,"Region 4: West",20,48,435
51,001,63,050,Va,"County Non-Migrant",11913,25807,275916
51,003,00,001,Va,Albemarle,3054,5443,98629
51,003,51,540,Va,"Charlottesville city",750,1355,22368
51,003,51,065,Va,Fluvanna,98,206,2912
51,003,51,079,Va,Greene,97,171,2601
51,003,51,059,Va,Fairfax,93,163,3610
51,003,57,001,FR,"Foreign / Overseas",91,112,1062
51,003,51,013,Va,Arlington,64,86,1926
51,003,51,125,Va,Nelson,64,140,1633
51,003,51,137,Va,Orange,63,132,1588
51,003,51,015,Va,Augusta,50,86,1225
51,003,51,760,Va,"Richmond city",49,66,903
51,003,51,029,Va,Buckingham,40,78,714
51,003,51,087,Va,Henrico,36,60,1218
51,003,51,810,Va,"Virginia Beach city",28,49,988
51,003,06,037,Ca,"Los Angeles",26,57,1182
51,003,51,109,Va,Louisa,25,40,497
51,003,51,510,Va,"Alexandria city",23,29,848
51,003,24,031,Md,Montgomery,21,45,1071
51,003,11,001,DC,"Wash.,D.C.",19,29,676
51,003,51,041,Va,Chesterfield,18,29,549
51,003,37,183,NC,Wake,17,33,900
51,003,36,061,NY,"New York",17,19,538
51,003,51,820,Va,"Waynesboro city",16,34,384
51,003,51,113,Va,Madison,16,39,368
51,003,17,031,Il,Cook,15,22,1053
51,003,51,153,Va,"Prince William",14,25,452
51,003,51,047,Va,Culpeper,14,28,324
51,003,51,107,Va,Loudoun,13,16,362
51,003,42,003,Pa,Allegheny,13,28,625
51,003,06,073,Ca,"San Diego",12,20,567
51,003,51,790,Va,"Staunton city",12,24,136
51,003,51,710,Va,"Norfolk city",12,22,409
51,003,36,081,NY,Queens,12,21,280
51,003,36,059,NY,Nassau,12,23,429
51,003,57,005,FR,"APO / FPO Zip Code",12,32,317
51,003,51,650,Va,"Hampton city",11,23,293
51,003,51,165,Va,Rockingham,11,18,292
51,003,48,201,Tx,Harris,11,17,252
51,003,51,161,Va,Roanoke,11,26,372
51,003,51,069,Va,Frederick,10,18,183
51,003,45,019,SC,Charleston,10,20,194
51,003,51,121,Va,Montgomery,10,21,133
51,003,25,017,Ma,Middlesex,10,23,467
51,003,36,103,NY,Suffolk,10,19,651
51,003,63,010,XX,"Same State",203,325,6058
51,003,63,011,XX,"Region 1: Northeast",276,498,11830
51,003,63,012,XX,"Region 2: Midwest",114,200,5019
51,003,63,013,XX,"Region 3: South",367,672,13966
51,003,63,014,XX,"Region 4: West",138,244,4204
51,003,63,050,Va,"County Non-Migrant",22416,48033,950448
51,005,00,001,Va,Alleghany,219,454,4988
51,005,51,017,Va,Bath,21,55,542
51,005,51,023,Va,Botetourt,17,26,334
51,005,51,580,Va,"Covington city",15,30,368
51,005,51,560,Va,"Clifton Forge city",14,32,202
51,005,54,025,WV,Greenbrier,10,17,247
51,005,63,020,XX,"Same State",66,133,1509
51,005,63,021,XX,"Same Region, Diff. State",48,101,1062
51,005,63,022,XX,"Different Region",28,60,724
51,005,63,050,Va,"County Non-Migrant",6086,13645,192443
51,007,00,001,Va,Amelia,304,607,8243
51,007,51,041,Va,Chesterfield,88,173,2873
51,007,51,760,Va,"Richmond city",46,90,1300
51,007,51,135,Va,Nottoway,15,34,269
51,007,51,053,Va,Dinwiddie,14,33,478
51,007,51,145,Va,Powhatan,10,19,158
51,007,63,020,XX,"Same State",63,124,1422
51,007,63,021,XX,"Same Region, Diff. State",35,59,787
51,007,63,022,XX,"Different Region",33,75,956
51,007,63,050,Va,"County Non-Migrant",3294,7579,95139
51,009,00,001,Va,Amherst,736,1509,18765
51,009,51,680,Va,"Lynchburg city",222,459,4436
51,009,51,031,Va,Campbell,105,225,2279
51,009,51,125,Va,Nelson,48,98,1063
51,009,51,019,Va,Bedford,39,74,1183
51,009,51,011,Va,Appomattox,18,46,442
51,009,51,810,Va,"Virginia Beach city",10,25,414
51,009,63,010,XX,"Same State",121,212,3580
51,009,63,011,XX,"Region 1: Northeast",49,100,1139
51,009,63,012,XX,"Region 2: Midwest",18,35,450
51,009,63,013,XX,"Region 3: South",93,207,3494
51,009,63,014,XX,"Region 4: West",13,28,285
51,009,63,050,Va,"County Non-Migrant",9889,22213,295902
51,011,00,001,Va,Appomattox,314,701,7215
51,011,51,680,Va,"Lynchburg city",58,116,1325
51,011,51,031,Va,Campbell,45,97,1117
51,011,51,147,Va,"Prince Edward",28,60,501
51,011,51,009,Va,Amherst,19,54,477
51,011,51,037,Va,Charlotte,13,27,168
51,011,63,020,XX,"Same State",66,148,1722
51,011,63,021,XX,"Same Region, Diff. State",37,82,861
51,011,63,022,XX,"Different Region",48,117,1044
51,011,63,050,Va,"County Non-Migrant",4454,10079,128158
51,013,00,001,Va,Arlington,14503,20370,473359
51,013,51,059,Va,Fairfax,2899,4175,92830
51,013,11,001,DC,"Wash.,D.C.",1830,2503,68316
51,013,51,510,Va,"Alexandria city",1283,1864,41740
51,013,24,031,Md,Montgomery,636,823,21256
51,013,57,001,FR,"Foreign / Overseas",394,565,11437
51,013,24,033,Md,"Prince George's",368,589,9960
51,013,57,005,FR,"APO / FPO Zip Code",263,470,12242
51,013,51,153,Va,"Prince William",242,385,7073
51,013,06,037,Ca,"Los Angeles",214,357,5391
51,013,51,610,Va,"Falls Church city",168,263,5105
51,013,25,017,Ma,Middlesex,120,149,4482
51,013,17,031,Il,Cook,102,127,4148
51,013,36,061,NY,"New York",95,120,5366
51,013,06,073,Ca,"San Diego",87,143,4167
51,013,51,107,Va,Loudoun,87,122,6040
51,013,51,600,Va,"Fairfax city",83,116,2467
51,013,42,003,Pa,Allegheny,81,93,1780
51,013,24,003,Md,"Anne Arundel",77,110,3143
51,013,12,025,Fl,Dade,61,105,2370
51,013,48,201,Tx,Harris,61,90,2447
51,013,48,113,Tx,Dallas,60,81,2693
51,013,51,810,Va,"Virginia Beach city",57,97,1934
51,013,09,001,Ct,Fairfield,56,65,1857
51,013,25,025,Ma,Suffolk,53,66,1931
51,013,42,091,Pa,Montgomery,53,65,1472
51,013,42,101,Pa,Philadelphia,51,71,1592
51,013,06,059,Ca,Orange,51,84,1899
51,013,36,103,NY,Suffolk,49,58,1118
51,013,51,760,Va,"Richmond city",49,59,1218
51,013,15,003,Hi,Honolulu,48,82,1769
51,013,53,033,Wa,King,47,70,1352
51,013,36,059,NY,Nassau,45,57,1407
51,013,24,027,Md,Howard,44,48,1587
51,013,51,710,Va,"Norfolk city",44,57,2293
51,013,04,013,Az,Maricopa,42,63,1236
51,013,06,001,Ca,Alameda,40,59,1648
51,013,24,005,Md,Baltimore,39,50,1034
51,013,36,119,NY,Westchester,39,50,1659
